ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
51,2026/1/27 7:46,iPhone,ba0ea3a1d,6時間20分,3,39,13.0,0,1,0.103,7.69,0.01,0.57,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324721446,iOS26.2をインストールしたのですが、ロック画面やアプリのアイコン、サファリの画面などその他にも様々なものの表示が変わってしまったのですが、これらを元に戻す方法はありますか？,0,0
52,2026/1/27 7:46,鉄道、列車、駅,dai********,6時間20分,2,26,13.0,0,0,0.068,7.69,0.01,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324721445,JR東日本で精神障害割引の切符や特急券はネットから購入出来ませんか？ みどりの窓口のみの対応でしょうか？,0,0
53,2026/1/27 7:46,家族関係の悩み,非公開,6時間20分,9,122,13.6,0,4,0.321,7.38,0.04,1.82,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324721444,ヤングケアラーとか言い出すから少子化では？ 昔は兄弟の世話も手伝いも当たり前でした。高卒で働くのも当たり前でした。 小学生がスマホに習い事、子ども全員が大学必須、何を甘えてるんだろう？ 強いて言うなら...,0,0
54,2026/1/27 7:46,大学受験,ヤフ子,6時間20分,3,40,13.3,0,2,0.105,7.5,0.01,0.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324721443,本州住みです。北海道の大学に行きたいんですけど引越しがとても面倒になることを懸念してます。なにかアドバイスないですか？安く済むサービスだったり,0,0
55,2026/1/27 7:46,資産運用、投資信託、NISA,真食博（またべひろし） [仮名],6時間20分,2,22,11.0,0,0,0.058,9.09,0.01,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324721441,投資信託で世界半導体関連フォーカスファンド（運用会社：ＳＢＩ岡三アセットマネジメント） https://qw144.qhit.net/okasan-sec/fund/qsearch.exe?F=fun...,0,0
56,2026/1/27 7:46,スマートフォン,うな,6時間20分,3,9,3.0,0,0,0.024,33.33,0.0,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324721442,スマホの充電機能について。前まで普通に溜まっていた充電が、最近１日おいても20%とか、電源をつけたら15%に減ったり充電の消費が激しいのですが、これは経年劣化ですかね？ 充電器の問題もあるかもしれない...,0,0
57,2026/1/27 7:46,コスメ、美容,crr83,6時間20分,1,9,9.0,0,0,0.024,11.11,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324721439,高３女子です！ 卒業式が3月にあるので、卒業式前にマツエクは出来ないのですが、卒業式マツパくらいはしたくて、、 でも、卒業後はガッツリマツエクしたいです。 マツパ屋さんで、マツパをしてもらった後に、 ...,0,0
58,2026/1/27 7:46,ソフトバンク,1150002750,6時間20分,0,5,5.0,1,0,0.013,0.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324721438,ソフトバンクのメールアドレスにログインしたいのですが、どこからやればいいですか？ 機種ピクセルです,0,0
59,2026/1/27 7:46,釣り,1151312404,6時間20分,1,13,13.0,0,0,0.034,7.69,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324721437,7mの玉の柄ってどの製品がありますか？,0,0
60,2026/1/27 7:46,学校の悩み,jjaptdap,6時間20分,1,16,16.0,0,0,0.042,6.25,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324721436,小学校～高校まで2400日しか出席しなかったのですがやばいですか？,0,0
61,2026/1/27 7:46,ゴルフ,1151207581,6時間20分,5,43,8.6,0,0,0.113,11.63,0.01,0.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324721435,皆様は、美しい女性と一緒に回ると気が分散してスコア悪化しますか？,0,0
62,2026/1/27 7:46,コミック,zoro_uso,6時間20分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324721434,ジャンプのONE PIECEについて。 ゾロが日和をお姫様抱っこするシーンを アニメ画像を見かけたんですが、 コミックにありましたか？ 首にぶら下がる感じな記憶あります。,0,0
63,2026/1/27 7:46,オーディオ,1152348600,6時間20分,2,31,15.5,0,0,0.081,6.45,0.01,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324721433,ヘッドホンとDACの選び方に悩んでいます。 よく聞くアーティストはサカナクション・星野源・ゲス極・indigo la End・RADWIMPS 特にサカナクションが多いです。 モニター用のようなフラッ...,0,0
64,2026/1/27 7:46,資格,b4580dceb,6時間20分,3,25,8.3,0,0,0.066,12.0,0.01,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324721432,医療事務の就活について 高3です。今まで大学進学のために勉強をしてきましたが、共テで失敗してしまいました。春頃には医療事務の仕事に就職したいため、これから資格勉強をするつもりです。ChatGPTに聞い...,0,0
65,2026/1/27 7:46,エアコン、空調家電,lD非公開,6時間21分,3,24,8.0,0,0,0.063,12.5,0.01,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324721431,1月のこれまでのエアコンの電気代（自分の部屋のみ）が250円なんですがこれってかなり凄い事でしょうか？ 昔からケチな親に電気代気をつけろと言われていたため真冬なのに暖房器具をつけない体質になってしまい...,0,0
66,2026/1/27 7:46,政治、社会問題,もっちゃわん,6時間21分,2,31,15.5,0,2,0.081,6.45,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324721429,高市早苗さんって大石あきこさんのこと眼中にない感じですか?,0,0
67,2026/1/27 7:45,経済、景気,20251227/1007,6時間22分,2,23,11.5,0,2,0.06,8.7,0.01,0.48,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324721428,日本企業は賃上げをしないだけでなく増配もしないので資本主義からは逸脱していますか？,0,0
68,2026/1/27 7:45,大学受験,zxcvbnm,6時間22分,0,13,13.0,0,0,0.034,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324721427,今から一対一対応の演習全6冊を初めていつぐらいには終わりますか,0,0
69,2026/1/27 7:45,アルバイト、フリーター,.,6時間22分,7,43,6.1,0,0,0.112,16.28,0.01,1.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324721426,バイト辞める時に制服をクリーニングしろって言われたんですけどしないといけないもんなんですか？ バイトやってきましたがクリーニングしろって言われるバイトは初めてです。,0,0
70,2026/1/27 7:45,釣り,1151312404,6時間22分,1,12,12.0,0,0,0.031,8.33,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324721425,2026年度の磯竿新製品を教えてください。シマノ、ダイワでお願いします。,0,0
71,2026/1/27 7:45,恋愛相談、人間関係の悩み,*,6時間22分,4,64,16.0,0,0,0.167,6.25,0.03,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324721424,政令市の公務員とか、大企業の総合職でも低身長だと恋愛も結婚も無理ですよね？ 平成以前の話ではなくて20代〜30半ばまでの世代の話です。 顔とかは美容医療とかメイクで何とかなるけど 背はごまかせないし ...,0,0
72,2026/1/27 7:45,ラジオ,笑顔の王,6時間22分,0,10,10.0,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324721423,文化放送 「大竹まことゴールデンラジオ」とか「長野智子アップデート」とか「武田砂鉄ラジオマガジン」とかのスタッフって、「おはよう寺ちゃん」のことどう思ってるのでしょうかね。 あんな極端な右向きに番組や...,0,0
73,2026/1/27 7:45,病気、症状,1053300427,6時間22分,2,14,7.0,0,2,0.037,14.29,0.0,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324721421,さっき痰が出たので出したら真っ赤っかな痰が出て、今風邪とかじゃないんですけどなんか出て調べたら肺がダメとか書いてあってよく分かんないです,0,0
74,2026/1/27 7:45,テーマパーク,寝坊ネキ,6時間22分,1,13,13.0,0,0,0.034,7.69,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324721420,3日前（2026.1.24）の午後5時前後にUSJのジョーズのアトラクションに乗車しました その時の船長さんがすっごい面白くて楽しい人だったのですが名前が思い出せません…… 別に思い出したところで何も...,0,0
75,2026/1/27 7:45,大学受験,b10abdcd3,6時間22分,1,23,23.0,0,0,0.06,4.35,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324721419,中京大学の公募制推薦、指定校推薦を受けたいのですが、欠席日数がすごく多いです。一年生14回、二年生6回です。一年と二年の今の平均評定は4.3です。 すべてズル休みなしの体調不良なんですが、担任に言えば...,0,0
76,2026/1/27 7:45,Excel,1151299363,6時間22分,4,47,11.8,0,0,0.123,8.51,0.01,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324721418,エクセルの表にて、写真の矢印⬇️のやつを使いたいのですが、どうやってやるんですか？,0,0
77,2026/1/27 7:45,家族関係の悩み,cal********,6時間22分,1,42,42.0,1,1,0.11,2.38,0.05,0.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324721417,兄が13年間のニート生活で不摂生のあげく脳出血しました。兄は後遺症として言語障害で「あうあう」しか言えなくなりました。また、半身不随で杖を使い極端にゆっくりでないと歩けなくなりました。 記憶喪失もあり...,0,0
