ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
19,2026/1/24 7:37,株式,dat********,6時間14分,3,38,12.7,0,3,0.102,7.89,0.01,0.74,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614456,株式に付いて教えて下さい。 昨年迄は、源泉微収無しで売買をし確定申告をして居ましたので売買後の価格は売却した時点での価格が振り込まれましたが、今年に入り１月初旬売買をしたら源泉微収有りで２０％強引かれ...,0,0
20,2026/1/24 7:37,ペット,エリカ,6時間14分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614455,犬の慢性腎不全で血圧が正常範囲に見えるにもかかわらず、臓器障害が進行する理由は何ですか？,0,0
21,2026/1/24 7:37,大相撲,lD非公開,6時間14分,5,66,13.2,0,13,0.176,7.58,0.02,1.88,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614454,チケット大相撲の先行抽選の規約には「ご当選後のキャンセルはできません」と書いてありますが、 支払方法をコンビニ支払いにして、期限以内に支払いしなければ、事実上は「当選後のキャンセル」ができることになり...,0,0
22,2026/1/24 7:37,スーパーマーケット,tor********,6時間14分,0,14,14.0,0,0,0.037,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614453,スーパーの冷凍食品売場のシュウマイが、 ここ1年くらいでかなり減っています。 入荷していないというよりは、メーカー終売が多い印象ですが、 何か要因があるんでしょうか。,0,0
23,2026/1/24 7:37,言葉、語学,mangan10101010,6時間14分,2,33,16.5,0,1,0.088,6.06,0.01,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614452,「アルゼンチン」とはどこの言葉ですか? 現地スペイン語だと「アルヘンティーナ」、 英語だと「アージェンタイン」ですよね?,0,0
24,2026/1/24 7:37,恋愛相談、人間関係の悩み,1149718007,6時間14分,1,29,29.0,0,3,0.077,3.45,0.02,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614450,本当少し聞いてください。 かなり長文なのですが、すみません。 私は前の会社を辞めて二ヶ月になります。 今は新しい職場で仕事させてもらってて落ち着いた生活をしています。 私の前の仕事は学校給食の仕事の配...,0,0
25,2026/1/24 7:37,自然エネルギー,har********,6時間14分,0,13,13.0,0,0,0.035,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614451,三崎優太の「でんき0」について質問です。 三崎優太がCEOですが、取締役は既存の太陽光パネル販売会社の人達のようです。「でんき0」において、FITより売電価格が高くても初期費用、維持管理費や金利分を回...,0,0
26,2026/1/24 7:37,お酒、ドリンク,b3623028c,6時間14分,1,6,6.0,0,0,0.016,16.67,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614449,友人から「不用洗的珍稀紅茶」と書いたお茶を戴きましたが、飲み方が分かりません。また、どんな部類のお茶でしょうか。,0,0
28,2026/1/24 7:37,モータースポーツ,exclusive_coyote,6時間14分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614446,f1 25gameのリアルのf1 メーターみたいに切り替えたいんだけどどこでどうやって切り替えますか https://youtube.com/shorts/axFQDjos-jY?si=e0xUaad...,0,0
29,2026/1/24 7:37,ライブ、コンサート,c1140c004,6時間14分,1,26,26.0,0,0,0.069,3.85,0.02,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614445,kpopアイドルのライブについて知りたいです！ LE SSERAFIMのライブにしか行ったことがないのですが、それは毎回母親と行っていました。 今度、ILLITのライブに行きたいのですが 小4の妹と高...,0,0
30,2026/1/24 7:37,ペット,エリカ,6時間14分,0,2,2.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614444,犬の敗血症で体温が正常〜低体温を示す症例ほど重症と判断される理由は何ですか？,0,0
32,2026/1/24 7:36,iPhone,1251600023,6時間15分,2,7,3.5,0,0,0.019,28.57,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614441,こういうリンクってアプリいれたら見れますか？,0,0
33,2026/1/24 7:36,友人関係の悩み,vbm********,6時間15分,3,10,3.3,0,0,0.027,30.0,0.0,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614440,スタバのドリンクチケットについて。 昨年末、友達からお菓子が送られてきて、 友達がコーヒー好きなので スタバのコーヒーとドリンクチケットを送りました。 SNSにチケット使った画像とフードが載ってました...,0,0
34,2026/1/24 7:36,鉄道、列車、駅,篠田せつ,6時間15分,2,25,12.5,0,0,0.067,8.0,0.01,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614439,紙の定期をお持ちの方めっちゃ不便ではないですか？ 改札が限られてるし…。,0,0
35,2026/1/24 7:36,ペット,エリカ,6時間15分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614438,犬の副腎皮質機能低下症で高カリウム血症が軽度でも、致死的不整脈リスクが高い理由は何ですか？,0,0
36,2026/1/24 7:36,郵便、宅配,c133d8b6a,6時間16分,3,24,8.0,0,0,0.064,12.5,0.01,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614437,至急お願いします。 SHEINで買い物をして今佐川急便よりお荷物を輸送中となってます。今日中には届いて欲しいんですけど無理ですかね？,0,0
37,2026/1/24 7:36,友人関係の悩み,1150879057,6時間16分,2,19,9.5,0,0,0.051,10.53,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614436,私が落としたわけでもなく、 私のものでもない(友人のもの)場合、 警察に○日〇〇時くらいに財布と携帯を届けられてませんか？とだけ聞くと落とし物されたものが届いたかどうか教えてくれますか？ 財布や携帯(...,0,0
38,2026/1/24 7:36,家族関係の悩み,yy,6時間16分,4,72,18.0,0,0,0.191,5.56,0.03,0.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614435,親が離婚するかもしれないので頼みます。 理由は以下です。 まず家族構成は父母三兄弟(男)です。そして父が働いていて結構稼いでいます。母は家事、学校、習い事関連を対処しています。ここで後に重要になるのが...,0,0
39,2026/1/24 7:36,スーパーマーケット,ID 非公開,6時間16分,3,54,18.0,0,2,0.144,5.56,0.03,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614434,いやー大失敗しました。 家に近い 週２回も３回も行くスーパーのカスタマーサービスで大荒れしてしまいました。 買い物に行き、買う数を間違えて買ってしまい、（３つでいくらのセールを ４つってしまった）セー...,0,0
40,2026/1/24 7:36,Yahoo!知恵袋,t,6時間16分,4,23,5.8,0,0,0.061,17.39,0.0,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614433,誹謗中傷は相手に不満があるからですか？,0,0
41,2026/1/22 12:19,大学受験,1051821907,49時間33分,5,42986,8597.2,3,135,14.457,0.01,1445.7,16.0,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324553790,今年共テ大失敗した受験生です。 共テの結果は、4割半でした。 私は、国立大学の共テ利用の総合型選抜に出願しています。 出願した総合型選抜では、定員が割れていて、 先生方には「まだ希望はある！」と、 慰...,0,0
42,2026/1/23 23:52,女性アイドル,あいざわ,14時間0分,2,8577,4288.5,1,43,10.205,0.02,510.25,11.96,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324608814,コムドットさんと熱愛が出たアイドルの予想お願いします。,0,0
43,2026/1/22 22:53,大学受験,非公開,38時間59分,9,10507,1167.4,1,41,4.491,0.09,49.9,5.25,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324574300,今年は共テ難化で志望を下げる人が多いのではと言われていますが、逆にここで強気に、共テ判定は悪いけど2次に自信あり・２次比率高めのところにそのまま突っ込むのもありだと思いますか？,0,0
44,2026/1/22 21:50,大学受験,はぅんおぅっ,40時間2分,21,11019,524.7,0,211,4.586,0.19,24.14,7.65,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324571797,埼玉大学工学部と東京理科大学及びMARCH各校それぞれW合格した場合、一般論としてどちらに進学することが多いですか？,0,0
45,2026/1/18 22:26,大学受験,ひろ,135時間26分,21,75063,3574.4,6,664,9.236,0.03,307.87,11.89,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324432498,現役高3です 共テが終わって、点数が、703/1000でした 第一志望は東北大工学部機械航空宇宙学科なのですが、共テを失敗してしまい、二次で逆転合格した人などや、色々アドバイスほしいです,0,0
46,2026/1/23 23:10,大学受験,a6ec3d100,14時間42分,8,2472,309.0,0,25,2.8,0.32,8.75,4.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324607385,高校3年生、受験生です。共テ大失敗してこの1ヶ月で過去最低点を出しました、リサーチの結果は第一志望の大学はE判定で第二志望の大学はA判定でした。 自分は第一志望の大学のことしか考えていなかったので滑り...,0,0
47,2026/1/23 22:53,雑誌,fan********,15時間0分,4,5961,1490.2,0,2,6.623,0.07,94.61,6.9,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324606774,雑誌の予約方法を教えて欲しいです！！ 2月20日発売予定のLDKの2026年4月号を購入したいのですが セブンネットさんと紀伊国屋書店さんのネット予約が既に終わってしまっていました。 他での予約方法が...,0,0
48,2026/1/23 3:36,K-POP、アジア,sat********,34時間17分,1,15143,15143.0,5,19,7.361,0.01,736.1,7.9,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324579867,先程、BTSのワールドツアー東京ドームにエントリーしましたが、会員番号をBAから始まる番号を入力してしまいました泣 やはり、無効になりますよね泣 どうする事も出来なくて、、、,0,0
49,2026/1/19 13:08,大学受験,ようわからん2,120時間45分,3,5564,1854.7,3,5,0.768,0.05,15.36,0.85,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324449557,共通テスト失敗しました。 いつもの模試より150点ほど低くなって、4割5分程度しか取れませんでした。 鹿児島大学を目標に頑張ってきましたが、難しいでしょうか。二次重視型で頑張ろうと思いますが、どれくら...,0,0
50,2026/1/22 13:57,大学受験,1252684922,47時間56分,20,25443,1272.2,3,148,8.846,0.08,110.58,10.84,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324556280,共テが76％だったのですが、工学部志望で東北大学と北海道大学、九州大学、筑波大学で迷っています。 おすすめの大学などありますでしょうか？,0,0
51,2026/1/24 7:39,高校野球,ID非公開超信者たん,6時間14分,2,13,6.5,0,3,0.035,15.38,0.0,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614480,仙台育英（2023国体）vs慶應義塾（2023夏の甲子園） どちらが勝つと思いますか？,0,0
52,2026/1/24 7:39,ゲーム,ID 非公開,6時間14分,0,19,19.0,0,0,0.051,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614477,Switch2について。去年の9月に購入して以降12月あたりから週に1回ペースで故障？不具合？が起きます。 Switch2の本体ケースに入れてるとはいえ気温が関係あるのですか？対策法などありますか？ ...,0,0
53,2026/1/24 7:39,ペット,自演乙むつみ,6時間14分,0,2,2.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614478,犬の慢性心不全でACE阻害薬導入後に腎数値が悪化しても、直ちに中止すべきでない理由は何ですか？,0,0
54,2026/1/24 7:39,邦楽,ハル,6時間14分,13,90,6.9,0,6,0.24,14.44,0.02,2.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614476,『誘惑』という言葉から思い浮かべる曲は何でしょうか？ （本日の花言葉より）,0,0
55,2026/1/24 7:36,高校受験,1052320306,6時間17分,2,13,6.5,0,0,0.034,15.38,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614432,松山東高校って自称進ですか？,0,0
56,2026/1/24 7:36,ペット,自演乙むつみ,6時間17分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614431,犬の慢性肝疾患でPT・APTTが延長していても、必ずしも出血傾向が顕著でない理由は何ですか？,0,0
57,2026/1/24 7:36,男性アイドル,マヨ,6時間17分,3,50,16.7,0,0,0.132,6.0,0.02,0.53,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614430,至急で質問なのですが、番組協力の服装指定が制服不可のみで、グッズの持ち込みはペンライトのみの場合グッズの服は着用して行っていいのでしょうか？どのメンバーを推しているのか分かるのはあまり良くないですか？,0,0
58,2026/1/24 7:36,家族関係の悩み,a6b75b199,6時間17分,9,77,8.6,0,4,0.204,11.69,0.02,1.71,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614429,子供持つ人は子供の時や大人になって親に、生んでくれてありがとうって思った事ありますか？ 私は社会的地位高い裕福な家庭に生まれ海外で暮らしたり子供の時から色々与えられて来ました。親の期待通りの学校にも進...,0,0
59,2026/1/24 7:35,自転車、サイクリング,c66161890,6時間19分,0,11,11.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614428,GIROのMTBヘルメットについて https://youtu.be/oOO-uiTu3iM?si=ELbQvQa4mszfzr0V この動画に出てくるピンク色のGIROのヘルメットの商品名をおしえて...,0,0
60,2026/1/24 7:35,恋愛相談、人間関係の悩み,あお,6時間19分,1,7,7.0,0,0,0.018,14.29,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614427,以前2回目会う予定だった人と計画の段階でイライラして〇〇でもう無理です。もうブロックしますと言ってブロックしました。 1ヶ月ほどして私がブロック解除したら解除してから3週間くらいしたらメッセージが来て...,0,0
61,2026/1/24 7:35,邦楽,ハル,6時間19分,7,37,5.3,0,1,0.098,18.92,0.01,1.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614426,『天真爛漫』という言葉から思い浮かべる曲は何ですか？ （本日の花言葉より）,0,0
62,2026/1/24 7:35,ペット,チヌマ エリカ,6時間19分,0,2,2.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614425,犬のうっ血性心不全で胸水が減少したにもかかわらず、呼吸状態が改善しない理由は何ですか？,0,0
63,2026/1/24 7:35,政治、社会問題,IＤ非公開,6時間19分,2,24,12.0,1,2,0.063,8.33,0.01,0.75,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614424,創価学会の公明党と連合（日本労働組合総連合会）の立憲民主党が 新党、中道改革連合を作りました。 しかし、この党は両党の合併というより第二公明党と思われるほど 公明党の意見がほぼ取り入れられています。 ...,0,0
64,2026/1/24 7:35,国民健康保険,ものみんた,6時間19分,1,10,10.0,0,1,0.026,10.0,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614423,国民健康保険の保険料は1日でも遅れると延滞料はとられますか？ 本来であれば支払えるだけの金額はあるのですが、予期せぬ出費があり、国民健康保険料の支払い分を回すことになりました その予期せぬ出費(一時的...,0,0
65,2026/1/24 7:35,メンタルヘルス,1151317430,6時間19分,3,13,4.3,0,0,0.034,23.08,0.0,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614421,突然白昼夢？のように 「頭のおかしい人がすごく話しかけてくる」という幻覚？妄想？をして それが小一時間で治る、というのはなんなんでしょう？ 立ったまま半分寝ててそういう夢を見たか 統合失調症とかの妄想...,0,0
66,2026/1/24 7:35,恋愛相談、人間関係の悩み,1150902365,6時間19分,3,5,1.7,0,0,0.013,60.0,0.0,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614420,大学生です。 経済的な理由で、生涯結婚できる気がしないのですが、普通ですか？,0,0
68,2026/1/24 7:35,Yahoo!知恵袋,t,6時間19分,1,20,20.0,0,4,0.053,5.0,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614418,お名前が非公開さんになってるのは女性のお方ですか？,0,0
69,2026/1/24 7:35,職場の悩み,あ,6時間19分,3,73,24.3,0,0,0.192,4.11,0.05,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614417,自分で決めたシフトに被害者ヅラして出勤するのが辞められません。 私は通信制の高校生で、数ヶ月に数日間だけしか高校に登校しません。 なので、ほぼ扶養内のフリーターみたいな感じになってます。 週3-6の頻...,0,0
70,2026/1/24 7:35,K-POP、アジア,1150356126,6時間19分,1,77,77.0,0,1,0.203,1.3,0.16,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614416,BTS日本公演 17日 VIP→1枚 SS(第一希望)＆S(第二希望)→各2枚 18日 VIP→1枚 SS(第一希望)＆S(第二希望)→各2枚 で申し込んで問題ない？,0,0
71,2026/1/24 7:35,サッカー,1152608310,6時間19分,1,18,18.0,0,0,0.047,5.56,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614415,U２３アジア杯 U23中国代表の監督が「最も大切なのは結果です。先制点を奪うかどうかは重要ではありません。重要なのは最終的な結果です。」と語っていました これは何を意味しているのでしょう？ 「何しても...,0,0
72,2026/1/24 7:35,英語,har********,6時間19分,1,65,65.0,0,0,0.171,1.54,0.11,0.3,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614414,不思議の国のアリスの英語本 小学生レベルの英語も読めません。しかし、小学生の時に上級生が発表していた、英語だからこその言葉遊びがあるので、和訳ではなく英語で読む方が世界観を楽しめますという読書感想文が...,0,0
73,2026/1/24 7:35,ドラマ,aaalolgarnetking,6時間19分,0,3,3.0,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614413,質問です。 ドラマ ぼくたちん家の第9話/最終回に出てた 工房の子/孫の男の子は 誰ですか？,0,0
74,2026/1/24 7:35,ペット,c3b24ac94,6時間19分,0,3,3.0,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614412,犬の慢性腎不全でSDMAが安定しているにもかかわらず、臨床的には腎機能低下が進行していると判断される状況は何ですか？,0,0
75,2026/1/24 7:35,園芸、ガーデニング,みかめ,6時間20分,1,7,7.0,0,0,0.018,14.29,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614411,風蘭について 園芸には全くのド素人です。 我が家の柿の木の枝に張り付いている風蘭。 毎年白い花をたくさんつけて、夕方香りをまき散らしています。 そこで質問です。 園芸店では、夏の直射日光、冬の雨、雪、...,0,0
76,2026/1/24 7:34,株式,ななし,6時間21分,1,24,24.0,0,1,0.063,4.17,0.02,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614409,株の勉強としてPayPay運用は適していますか？ それと、PayPayのそれぞれのグラフは何を基準に上下しているのでしょうか？,0,0
77,2026/1/24 7:34,アニメ,1150125521,6時間21分,2,23,11.5,0,0,0.06,8.7,0.01,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324614408,アニメで魔都精兵のスレイブや女神のカフェテラス、五等分の花嫁みたいに男一人で女子多数のラブコメアニメ教えてください 複数お願いします,0,0
78,2026/1/24 7:34,飲食店,あ,6時間21分,0,10,10.0,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614407,画像お借りしております。この画像はどこのお店ですか？,0,0
79,2026/1/24 7:34,観光地、行楽地,ad246e5fa,6時間21分,1,14,14.0,0,1,0.037,7.14,0.01,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324614406,羊ヶ丘スノーパークのチューブ滑りについて質問です。 2月半ばに、60歳の両親が札幌に行くのですが、羊ヶ丘スノーパークのチューブ滑りは怪我をする可能性がありますか？ 危ないと思われますか？ チューブ滑り...,0,0
80,2026/1/24 7:34,恋愛相談、人間関係の悩み,aa_********,6時間21分,4,58,14.5,0,0,0.152,6.9,0.02,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324614405,結婚破棄している男性が新たに恋愛するのは難しいことですか？ やはり復縁するものですかね。 引きずっていないとはいえ、私とはすぐ付き合ってくれないので都合のいい関係を求めているとしか思えません。,0,0
81,2026/1/24 7:34,イベント、フェス,k,6時間21分,1,32,32.0,0,2,0.084,3.12,0.03,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324614404,至急！ 明日2026/01/25のTOKYO FES Jan.2026 に行きたいです。今日存在を知ったので、予約が必要かとか中でどうやって動くとか、何時開場とかどこにあるかとか全くわかりません。 誰...,0,0
82,2026/1/24 7:34,哲学、倫理,梨白,6時間21分,2,41,20.5,0,4,0.107,4.88,0.02,0.68,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324614402,未練を断ち切るとは、無になるとか死ぬことですか？ .. 何か一つのものへの執着だとかは断ち切れると思いますが、未練そのものを断ち切るというのは、例えば徳の高い坊主が瞑想だけをするようなものであったり、...,0,0
