ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
11,2026/1/26 19:55,アニメ,古い曲×イメソン,5時間5分,0,3,3.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706357,L'Arc〜en〜Cielの「READY STEADY GO」ってハガレンの歌だけど結構名探偵コナンにも歌詞あってますよね? 「あてにならない地図 焼いてしまえばいいさ」のところは確かにコナンに合って...,0,0
12,2026/1/26 19:55,就職活動,柴野友紀,5時間5分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706356,労働金庫の志望理由として以下のものはどうですか？ 貴金庫は、労働者の方々がお金を借りることが難しかった時代に働く仲間がお互いに助け合うことを目時として成立された営利を目的としていない組織ということに惹...,0,0
13,2026/1/26 19:55,X（旧Twitter）,d___********,5時間5分,1,446,446.0,0,0,1.46,0.22,6.64,1.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706355,Twitterで流れてきたんですけど、これの元(作品？写真？動画？)って分かりますか？？,0,0
14,2026/1/26 19:55,恋愛相談、人間関係の悩み,平凡な凡人,5時間5分,3,16,5.3,0,1,0.052,18.75,0.0,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706354,失恋しました。はい。そのとおりです。 いま、公立高校受験を控えてる中3です。失恋したことを母親に伝えたら「受験生が何を言ってるの。考える暇があるなら勉強しなさい」と怒られました。 私の好きな人は同級生...,0,0
15,2026/1/26 19:55,英語,厚揚げ,5時間5分,1,104,104.0,0,3,0.34,0.96,0.35,0.8,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706353,英検2級について質問です この前英検2級を受けて今日自己採点をしたところ リーディングは17問/31問 リスニングは25問/30問でした ライティングは採点していないのですが、あまり自信がありません…...,0,0
16,2026/1/26 19:55,恋愛相談、人間関係の悩み,ada91e45d,5時間5分,0,8,8.0,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706352,相手の発言を理解できないのはおかしいですか？ 理解できなかった発言とその補足 『〇〇がいるよ』 ▶右？左？どっち？ 『〇〇(イベント等)の抽選して』 ▶自分の分だけ？それとも人数分？ 『〇〇取って』 ...,0,0
17,2026/1/26 19:55,恋愛相談、人間関係の悩み,cf4e3ae7d,5時間5分,0,16,16.0,0,0,0.052,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706350,【至急】 先月、職場の女性の先輩の傘を私が戻した所、少し嬉しそうな顔してました。 その後、仕事で一緒に作業することが何度かあったのですが、これまで全くなかったのに距離感を近付けてくることが多くなりまし...,0,0
18,2026/1/26 19:55,家族関係の悩み,非公開,5時間5分,1,18,18.0,0,0,0.059,5.56,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706351,婚姻費用、家賃について 夫と別居中で、夫が実家に私がアパートに住んでいます。 別居中は4万しか渡さないと言われました。 お互いの年収から婚姻費用を計算してみたら5万3千円で足りないので、払ってもらおう...,0,0
19,2026/1/26 19:55,宝塚,c45736c9,5時間5分,1,173,173.0,0,0,0.566,0.58,0.98,0.73,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706348,雪組で身長で高いジェンヌさんってどなたでしょうか？ 調べてみたところ蒼波黎也さんとのことですが個人的に麻斗海伶さんの方が高いなと感じます。 （ヒールなどの影響もあるのでしょうが、、）,0,0
20,2026/1/26 19:55,クレジットカード,b8d8140fa,5時間5分,1,42,42.0,0,0,0.137,2.38,0.06,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706349,ペイペイカードの引き落としについて。 明日0時過ぎたら引き落としなのですが、残高が無い場合はどのような扱いになるのでしょうか？ 明日中には入金できるのですが、深夜0時の引き落としには間に合わない状態で...,0,0
21,2026/1/26 19:54,サッカー,any********,5時間6分,1,15,15.0,0,3,0.049,6.67,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706347,Yahoo知恵袋に、サッカーファンは1000万人いると言ってる方がいますが、本当ですか❔ 日本人の12人に1人はサッカーファンというのはすごいです。 延べ人数ではないらしいです。,0,0
22,2026/1/26 19:54,競馬,1053037750,5時間7分,3,35,11.7,0,1,0.114,8.57,0.01,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706345,ここ数年牝馬のレベルが低下してませんか？ ３冠牝馬のリバティアイランド以降強い牝馬を見たことがないです 今年の牝馬もクラシック有力馬のフィロステファニが引退して突出した馬がいません 牡馬との差は開いて...,0,0
23,2026/1/26 19:54,家族関係の悩み,b97d99d30,5時間7分,2,28,14.0,0,0,0.091,7.14,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706344,お母さんの再婚相手のお父さんが、モラハラ父親すぎて困ってます。そう思う理由をいくつか説明します。 ①私中学1年生で、反抗期とか思春期ってのもあって、リビングにほとんどいないし、親に対して態度が悪いんで...,0,0
24,2026/1/26 19:54,運転免許,af5f530e8,5時間7分,1,15,15.0,0,0,0.049,6.67,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706342,教習所のオンライン学科でNーLINEというアプリを使っているのですが、受講後いつもはすぐ受講済みになるの2日間ずっと承認待ちのままです。このままほっといて大丈夫でしょうか。,0,0
25,2026/1/26 19:54,発達障害,1152285801,5時間7分,5,74,14.8,1,5,0.241,6.76,0.04,1.86,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706343,弟（中学生）が発達障害のようなものを持っているのではないかと最近思っています。 当てはまらないものもあるかもしれないのですが、思いつく限り書いてみます。 ・忘れ物が多い ・変なところで急に声を張ってキ...,0,0
26,2026/1/26 19:54,生き方、人生相談,user0642753971,5時間7分,3,12,4.0,0,3,0.039,25.0,0.0,0.82,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706341,バイトのお給料日に贅沢してUberEATSで2000円分頼むのはありですか？,0,0
27,2026/1/26 19:54,バイク,山田太郎,5時間7分,0,31,31.0,0,0,0.101,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706340,バイクのキャブレターについて質問です。 現在cbx400fと言うバイクに乗っているのですが、なぜかキャブがcbx550用と言うことに買った後に気づいて泣く泣く乗っているのですが、症状としては最近冬にな...,0,0
29,2026/1/26 19:54,パソコン,なにも恐れない。,5時間7分,0,17,17.0,1,0,0.055,0.0,0.0,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706338,これってどんなツール使ってるんですかね https://www.youtube.com/shorts/Pjp9o6QvWz8,0,0
30,2026/1/26 19:54,吹奏楽,ae6f69c8a,5時間7分,2,19,9.5,0,0,0.062,10.53,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706337,ファゴットについて。 中間のFの音から上のCまたはDの音をスラーで吹くコツを教えて下さい。スラーで演奏するとC、Dの音が出なくてうまくいきません また、C、Dの音程が上手くとれないので、綺麗に音を出す...,0,0
31,2026/1/26 19:54,恋愛相談、人間関係の悩み,txd********,5時間7分,1,7,7.0,0,0,0.023,14.29,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706336,18歳高校生です。 女性の方に質問なんですが彼氏が男友達と遊んだり男友達の話をされたら嫉妬しますか？自分は電話をしているときに今日は友達(男)と遊んでたという話をすると嫉妬されます。これは普通なんです...,0,0
32,2026/1/26 19:54,高校受験,お悩み混沌,5時間7分,2,12,6.0,0,0,0.039,16.67,0.0,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706335,私立単願で行きたいのですが偏差値43で倍率2.1くらいあるのですが３教科で150点中何点くらいがボーダーラインっていくつくらいか分かりますか,0,0
33,2026/1/26 19:54,邦楽,古い曲×イメソン,5時間7分,0,6,6.0,1,0,0.02,0.0,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706334,スパイファミリーに詳しい方に質問。 ミスチルの「彩り」という曲は、実質スパイファミリーの主題歌でも良いと言って良いほど歌詞がスパイファミリーに合ってると思いませんか? ヒゲダンや星野源、BUMP OF...,0,0
34,2026/1/26 19:54,家族関係の悩み,gao********,5時間7分,4,32,8.0,0,1,0.104,12.5,0.01,0.85,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706331,親が貧乏だと貧乏になりがちですか？？,0,0
35,2026/1/26 19:54,シニアライフ、シルバーライフ,xz********,5時間7分,2,14,7.0,0,1,0.045,14.29,0.0,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706332,浩二さんが工事することを公示する可能性もありますか？,0,0
36,2026/1/26 19:54,ゲーム,1052040910,5時間7分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706330,東方幻想エクリプスの絆試練の最初、スペルカードを5回使うというやつですが、どこで5回使えばいいんでしょうか,0,0
37,2026/1/26 19:54,占い,1153346379,5時間7分,0,9,9.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706329,占ってください♩ 2年付き合って別れた彼のことが忘れられないです。別れてすぐに彼は女の子と付き合ってしまいました。少なくとも別れるまではこちらから行動をおこす(別れさせるとか)はしないです。お互い気を...,0,0
38,2026/1/26 19:54,引越し,非公開,5時間7分,3,26,8.7,0,1,0.084,11.54,0.01,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706328,経験者の方にご意見伺いたいです。 洗濯機が外置きの物件は、実際に住まれてみてどうでしたか？ ・洗濯機そのものの劣化が激しい ・洗濯の度にそのに出るのが面倒 ・冬は寒い、夏は暑い などなど、およそネット...,0,0
39,2026/1/26 19:54,恋愛相談,ピぴ,5時間8分,0,50,50.0,0,0,0.162,0.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706327,22歳、社会人の女性です。 現在、気になっている男性がいます。 これまで付き合ってきた相手はすべて相手からのアプローチで、自分から積極的にアタックした経験がほとんどなく、どう動けばいいのか悩んでいます...,0,0
40,2026/1/26 19:54,高校受験,あ,5時間8分,3,17,5.7,0,0,0.055,17.65,0.0,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706326,高校受験の勉強で、社会と理科は学校のワークを完璧にしたら当日いい点数とれますか？,0,0
41,2026/1/26 15:26,ライブ、コンサート,教えてください,9時間36分,2,6345,3172.5,0,16,11.013,0.03,367.1,12.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324697579,今日やるライブライブのタイムテーブルみたいなのってありますか？またM!LKは何時頃に出るとか分かりますかね,0,0
42,2026/1/20 19:03,大学受験,kousuirin,149時間59分,1,12200,12200.0,1,1,1.356,0.01,135.6,1.38,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324496256,至急お願いします。共通テストリサーチについてです。 画像のように、志望校の登録ボタンが青色なのですが、これは登録ボタン押し忘れてる可能性高いですか？ 点数入力画面の方はグレーでした。 押したかどうかが...,0,0
43,2026/1/24 12:18,受験、進学,1153034517,60時間44分,15,16437,1095.8,2,74,4.51,0.09,50.11,5.38,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324620881,受験生です。共通テスト730点で、総合B判定の東北大学か、総合A判定の金沢大学を受けるか迷っています。法学部志望です。,0,0
44,2026/1/25 18:53,日本史,min********,30時間9分,24,40943,1706.0,15,255,22.629,0.06,377.15,28.33,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324670338,信長から豊臣兄弟への褒美の50貫は今のいくらの価値ですか,0,0
45,2026/1/14 18:36,携帯電話キャリア,あ,294時間26分,2,22256,11128.0,3,71,1.26,0.01,126.0,1.4,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324285046,電話番号についてについて質問です。 つい先日、+1 (833) から始まる電話番号から電話がありました。留守番電話で、（こちらは中国大使館です。重要なお知らせがあるので…）みたいなことを言われました。...,0,0
46,2023/12/13 18:22,料理、食材,lot********,18606時間40分,1,94941,94941.0,7,53,0.085,0.0,0.0,0.09,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12290305162,ジャガイモの緑色について これくらいの緑は食べられるのでしょうか？ (写真左側のジャガイモ),0,0
47,2026/1/25 19:58,資格,1150505786,29時間4分,16,16571,1035.7,15,193,9.498,0.1,94.98,14.13,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324672685,本日の第38回介護福祉士国家試験を受けましたが、すごく難しくて、採点したら66点でした。。 サイトによってはもう少し低く採点結果が出ました。 これは不合格ですよね...,0,0
48,2024/6/27 23:52,英語,知恵袋ユーザー,13873時間10分,1,51735,51735.0,4,44,0.062,0.0,0.0,0.06,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11300254631,英検2級1次に超超超ギリギリ合格しました。 そこで質問です。正答率54％。ほぼ5割なのですがこんな点数で受かった事に自分でも疑問を抱いています。今回は受かりやすい年だったとかって英検にありますか？,0,0
49,2026/1/24 22:36,大学受験,もりもり森蔵,50時間26分,4,9764,2441.0,1,34,3.226,0.04,80.65,3.66,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324641819,共テを終えた高三です。今国公立をどこに出すかで迷っています。お茶の水女子大か、東京学芸大です。 もともとは家庭科系の勉強がしたくてお茶大を志望していましたが、共テで失敗してしまい7割とお茶を目指すのは...,0,0
50,2026/1/15 11:42,ゲーム,a665dbc1b,277時間20分,1,78530,78530.0,12,488,4.719,0.0,0.0,5.67,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324307368,あつ森のアップデートでかっぺいのホテルきたじゃないですか。枠が空いてたら、そのホテルの観光客から島の住民として勧誘することってできますか？,0,0
51,2026/1/26 19:54,洋楽,Yahoo知恵袋,5時間8分,1,21,21.0,0,0,0.068,4.76,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706325,すみません、流れていたので録音したのですが何という曲ですか？ グーグル音声検索に聞かせても反応しなかったので。よく聞く曲ですが歌詞は存在しないbgmなので 調べられなくて....。 おそらくなんかの洋...,0,0
52,2026/1/26 19:54,アニメ,真木マリタ,5時間8分,1,37,37.0,0,1,0.12,2.7,0.04,0.38,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706324,お父さん？が配信中に娘さんが水を飲む姿が映って、「あの娘は誰ですか」とか「お嫁にください」とかってシーンのあったアニメは何でしたっけ？,0,0
53,2026/1/26 19:54,ソフトテニス,swe********,5時間9分,1,13,13.0,0,1,0.042,7.69,0.01,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706323,なぜ日本は世界的に見てテニスはそこまで強くないのにソフトテニスは結構強いのですか？ 競技人口や世界的人気の差はあるのは理解しています。,0,0
54,2026/1/26 19:54,メルカリ,な,5時間9分,3,46,15.3,0,4,0.149,6.52,0.02,1.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706322,メルカリで登録住所のみの発送というのはコンビニ受け取りが出来ないということでしょうか？ゆうゆうメルカリ便での発送です,0,0
55,2026/1/26 19:54,爬虫類、両生類,るあ,5時間9分,1,86,86.0,0,1,0.278,1.16,0.24,0.54,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706321,うちのボールパイソンについてです。 最近、脱皮を済ませましたが、写真(かなり見にくくてすみません( ; ; ))のようにお腹に土のような汚れ、そして所々から血？がでてるようで不安です。土のような汚れも...,0,0
56,2026/1/26 19:54,ヘアスタイル,1252732394,5時間9分,1,9,9.0,0,0,0.029,11.11,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706320,美容院にはスタイリング剤などを付けて行っても大丈夫でしょうか？ バイト帰りに行きたいと思っているのですが、バイト中は髪をまとめる必要があり、帰りに行くとなるとスタイリング剤がついた状態なので施術の邪魔...,0,0
57,2026/1/26 19:54,Amazon,1150542327,5時間9分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706319,漫画全巻ドットコムと楽天ブックスではどちらの方が包装が良いでしょうか。Amazonは巻数が少ないとシワが出来たりしますがそんなに変わらないですか？,0,0
58,2026/1/26 19:54,韓国・朝鮮語,-NOAH-,5時間9分,0,3,3.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706318,韓国で売ってるラミネートフィルム 両面マットが欲しいんですがどこにありますか？ 普通の光沢ラミネートは見つけたのですが全然わからなくて見つかりません( ´⚰︎`°。),0,0
59,2026/1/26 19:54,政治、社会問題,1150918982,5時間9分,1,12,12.0,0,0,0.039,8.33,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706317,労働組合の春闘の方針では、 大企業:5%，中小企業:6%(格差是正分の+1) となっていますが，大企業の子会社はどちらの基準に沿う形になるのでしょうか？,0,0
60,2026/1/26 19:54,恋愛相談、人間関係の悩み,！？,5時間9分,2,8,4.0,0,0,0.026,25.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706316,毒舌な女子どう思います？？結構面白いキャラで,0,0
61,2026/1/26 19:54,恋愛相談、人間関係の悩み,c1466c1f8,5時間9分,3,26,8.7,0,0,0.084,11.54,0.01,0.57,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706315,正直彼氏と別れようかかなり悩んでいます。大学1年生です。 理由は話し合っても論点がズレている時が多いし、向こうも分かち合いたいという気持ちは伝わるけれども、私が怒ったときに「でも」「だって」をよく使っ...,0,0
62,2026/1/26 19:54,模型、プラモデル、ラジコン,tom********,5時間9分,0,11,11.0,0,0,0.036,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706313,万年青について質問です。 万年青ガチャ9800円で購入した品になります 瑞泉が届きました 初心者でクオリティが分かりませんので評価をお願い致します。,0,0
63,2026/1/26 19:54,アルバイト、フリーター,c4aa95c2f,5時間9分,0,6,6.0,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706314,写真のような感じで バイトルで応募したんですが 即日単発バイトはできないんですか？ 今月までに35000円必要でして,0,0
64,2026/1/26 19:54,幼児教育、幼稚園、保育園,yyy********,5時間9分,0,45,45.0,0,0,0.145,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706312,1時預かり保育について質問させてください 現在2歳の子供の1時預かりを検討しております。子供が人見知りなので幼稚園が始まるまでに少しずつお友達と遊ぶこと、集団行動や親と離れることに慣れておいて欲しい、...,0,0
65,2026/1/26 19:53,資産運用、投資信託、NISA,1252154726,5時間10分,4,55,13.8,0,0,0.177,7.27,0.02,0.82,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706311,楽天証券で個別株をNISA成長枠で買うつもりが特定口座で買ってしまいました。 変更はできないみたいなので売ってから買い直そうと思うのですが、手数料は売った金額に対して取られるのでしょうか？利益は出てお...,0,0
66,2026/1/26 19:53,病気、症状,ふとん,5時間10分,0,5,5.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706310,慢性活動生EBウイルス感染症についてです。 去年の9月中旬に高熱が続きEBウイルスによる発熱だと診断されました。その際にまた3ヶ月後に血液検査をしてウイルスが無くなるか(検出されないか)を確認しようと...,0,0
67,2026/1/26 19:53,家族関係の悩み,チェリアン,5時間10分,3,18,6.0,0,0,0.058,16.67,0.0,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706309,家族のすれ違いに、どう向き合えばいいでしょうか？ 私は今年で還暦を迎えました。長年、仕事一筋で家族にはあまり時間を割けませんでした。息子は大学生になり、娘も高校生になりましたが、家に帰ってもそれぞれ自...,0,0
68,2026/1/26 19:53,結婚,bb3d1d8d1,5時間10分,3,18,6.0,0,1,0.058,16.67,0.0,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706308,最近、結婚を機に愛知から富山へ引っ越しました。 将来子育てをするならどちらがいいと思いますか？,0,0
69,2026/1/26 19:53,大学受験,a,5時間10分,0,30,30.0,0,0,0.096,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706307,国公立大学の看護学部を受けるとしたらどこがおすすめでしょうか？ 一浪で共テ後看護学部を受けることになりました。 自分でも調べているのですが他の人の意見も聞きたいため質問させていただきました。 保健師の...,0,0
70,2026/1/26 19:53,恋愛相談、人間関係の悩み,1151936367,5時間11分,2,4,2.0,0,0,0.013,50.0,0.0,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706305,メッセージアプリでメッセージ2つ送って（返信が必要な内容）数時間（5時間以上）待っても返信がなく、別のメッセージを送ってしまったのですがこれは害悪ですか？ 催促のメッセージではありません,0,0
71,2026/1/26 19:53,日本語,yoy********,5時間11分,4,18,4.5,0,0,0.058,22.22,0.0,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706306,かけがえのない 「かけがえのある」という言い方はありますか？,0,0
72,2026/1/26 19:53,イベント、フェス,c569c78cc,5時間11分,0,9,9.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324706304,六本木のツイステ展に行くのですが、抽選チケットを逃してしまいました。ツイステ展の通常販売チケットってどれくらいの速さで完売しますか？,0,0
73,2026/1/26 19:53,恋愛相談、人間関係の悩み,b60780a5d,5時間11分,0,14,14.0,0,0,0.045,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324706303,二人くらいの男性で交際した女性より交際できなかった女性の方が引きずると言ってた人がいました。交際できなかったといっても体の関係ありでやることやってるのに引きずるという男性心理がよく分かりません,0,0
74,2026/1/26 19:53,国際情勢,Liyuuちゃんかわいい,5時間11分,2,19,9.5,0,0,0.061,10.53,0.01,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324706301,揚陸艦って何人ぐらいの兵士を上陸させられるんですか？,0,0
75,2026/1/26 19:53,パチンコ,さかみち,5時間11分,1,29,29.0,0,0,0.093,3.45,0.03,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324706302,パチンコの羽根モノについてです。 自身羽根モノが大好きで10年ずっと色々な機種打ってきました。 ハンドル固定などせず毎回転ストロークを変え狙って打っていますが一向に上手くなりません。 信じらないと思い...,0,0
76,2026/1/26 19:53,高校受験,Relomi5nq_037,5時間11分,2,36,18.0,0,6,0.116,5.56,0.02,1.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324706300,受験生です。 私はSTEPという塾に通っていて、希望ヶ丘高校を目指しています。 そして今STEPでは日曜講習があるのですが、志望内順位を見ると、ちょうど半分くらいです。 ｢志望内順位の5割に入っていれ...,0,0
