ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
21,2026/2/1 19:55,職場の悩み,ID,5時間0分,2,27,13.5,0,0,0.09,7.41,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907899,退職を伝えた人に質問です この日に退職したいと伝えて その退職日まで人間関係どうでしたか？ 自分は30代独身女です 実家暮らしです とばっちりで部署変わってから約1年 この1年生き地獄でした 一緒にや...,0,0
22,2026/2/1 19:55,恋愛相談、人間関係の悩み,1051559179,5時間0分,0,5,5.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907897,遠距離の相手にバレンタインを渡したいのですが 私自身遠距離が初めてなのでどんなものを作って渡す方がいいのか 郵便局でどう発送すればいいのか 冷蔵なのか冷凍なのか等分からなくて経験ある方 教えて頂きたい...,0,0
23,2026/2/1 19:55,大学受験,秘密,5時間0分,2,18,9.0,0,1,0.06,11.11,0.01,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907898,科目選択について質問です・ 工業高校（デザイン科）の1年です。 私の将来の夢は、漫画の編集者になることです。 進路希望調査で科目選択をしなければならない時期なので質問させていただきます。 まず、出版社...,0,0
24,2026/2/1 19:55,メイク、コスメ,***,5時間0分,0,44,44.0,0,0,0.146,0.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907896,梅田駅(〜中津)徒歩圏内で ・16タイプパーソナルカラー診断 ・顔診断 ・骨格診断(できれば7タイプ) 上記3種をしてくれるお店を教えていただきたいです。,0,0
25,2026/2/1 19:55,邦楽,bkf********,5時間0分,0,11,11.0,0,0,0.037,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907895,NHKはテレビ離れや視聴者層の高齢化などから「NHKのど自慢」の視聴率が低下していることを懸念してMCを男女アナウンサー交互担当にしたり、中学生も出場できるようにとテコ入れをしています。 「のど自慢」...,0,0
26,2026/2/1 19:55,麻雀,Light2020,5時間0分,1,20,20.0,1,0,0.067,5.0,0.01,0.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907893,これは避けようのないラスですか？ 訳:牌譜検討お願いします 雀魂牌譜: https://game.mahjongsoul.com/?paipu=260201-982a08dd-0481-4dca-88...,0,0
27,2026/2/1 19:55,レディース全般,aa9c99c64,5時間0分,1,60,60.0,1,1,0.199,1.67,0.12,0.8,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907894,セーラー服のここって無いほうが可愛いですか？,0,0
28,2026/2/1 19:55,物理学,a9e2b8f5e,5時間0分,1,14,14.0,0,1,0.047,7.14,0.01,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907892,画像の問題の（2）から全部教えてほしいです。 解説を読んだんですが全然理解できませんでした。 そもそも、棒が動くのもどういう力が働いているから動くのかあまりわかりません。 答えは上から順に、 ア、オ、...,0,0
29,2026/2/1 19:55,メイク、コスメ,a3ded2c16,5時間0分,3,27,9.0,1,0,0.09,11.11,0.01,0.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907891,至急お願います！ まつ毛が全然上がらないのですがどうしたらいいでしょうか？また、他に改善点などあれば教えていただきたいですよろしくお願いします。,0,0
30,2026/2/1 19:55,世界史,猫,5時間0分,3,12,4.0,0,0,0.04,25.0,0.0,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907890,グプタ朝って何ですか？,0,0
31,2026/2/1 19:55,ボクシング,xz********,5時間1分,1,11,11.0,0,0,0.037,9.09,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907889,ジェシー・ロドリゲスがバンタム級に上がってきたら 今の世界王者は、みんな対戦を拒否しますか？,0,0
32,2026/2/1 19:55,住宅,1149811770,5時間1分,0,9,9.0,0,0,0.03,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907887,至急！！！ 築25年以上、住んでからまだ1年経っていませんが掃除してて気づいたら床剥げていました。経年劣化で何とかなりませんかね、剥がれた部分は粉々になってしまいました。住む前からところどころ沈んでた...,0,0
33,2026/2/1 19:55,法律相談,チェリアン,5時間1分,0,5,5.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907886,性加害者は刑務所に服役しても自分の衝動を抑えられるようになる人は少ないですか？,0,0
34,2026/2/1 19:55,税金、年金,aromof,5時間1分,3,24,8.0,0,3,0.08,12.5,0.01,0.87,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907885,アメリカは消費税ないからインボイスがない。 EUはインボイスがある ↑あってます？おおまかでええです！,0,0
35,2026/2/1 19:55,家具、インテリア,1151463012,5時間1分,3,12,4.0,0,0,0.04,25.0,0.0,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907884,ワンルームで18.02㎡とは何畳でしょうか？,0,0
36,2026/2/1 19:55,数学,1152745305,5時間1分,1,25,25.0,0,0,0.083,4.0,0.02,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907883,数学について質問です。281の解き方がわかりません答えを見てもよくわからないのでやり方を簡単に教えてくれませんか？回答お願いします,0,0
37,2026/2/1 19:55,政治、社会問題,lD非公開,5時間1分,2,10,5.0,0,1,0.033,20.0,0.0,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907882,選挙などの街頭演説。ああいうの聞いてる人（関係者除く）ってどんな連中かわかりますか？,0,0
38,2026/2/1 19:55,バス、タクシー,こいのぼり,5時間1分,0,9,9.0,0,0,0.03,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907881,大阪シティバスの電気バスは現在はどの路線で動いていますか？ 去年まではこのマークをつけて走っていましたが、現在ではなくなっています。,0,0
40,2026/2/1 19:55,ゲーム,匿名,5時間1分,0,5,5.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907879,東ディバについて質問です、 学園７９Lvで、怪異事件62が勝てません( ; ; ) やはり火力不足なのでしょうか、相性悪いのでしょうか(>_<)アドバイスお願い致します,0,0
41,2026/1/28 18:14,K-POP、アジア,tap********,102時間42分,2,25382,12691.0,6,65,4.119,0.01,411.9,4.55,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324769677,"ENHYPENのニキ、何があったんですか？ X見てたら""ENHYPENは7人、ニキが脱退するなんて反対""""みんな離れていった""みたいなのが流れてきて。 なぜそんな流れになってるんですか？ 事務所がマス...",0,0
42,2026/1/31 10:10,ゲーム,UK,38時間46分,2,7410,3705.0,8,12,3.185,0.03,106.17,3.72,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324854485,ハートピアスローライフで開催中のイベントで、オーロラディナーのレシピの入手方法がわかりません。どうやって手に入れるんでしょうか?教えてくださいm(*_ _)m,0,0
43,2026/1/31 8:56,インターネット接続,a3b6c235f,40時間0分,2,37609,18804.5,3,71,15.665,0.01,1566.5,16.71,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324852806,85xo 85poってもう見れなくなりました、？？ 全く開かなくて困ってるんですけど 接続できないと表示されます,0,0
44,2026/1/31 21:47,大学受験,一般,27時間9分,1,3969,3969.0,2,0,2.435,0.03,81.17,2.59,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324875846,河合塾からの関西大学解答速報は試験日の何日後に出ますか,0,0
45,2023/12/13 18:22,料理、食材,lot********,18750時間35分,1,108041,108041.0,9,71,0.096,0.0,0.0,0.1,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12290305162,ジャガイモの緑色について これくらいの緑は食べられるのでしょうか？ (写真左側のジャガイモ),0,0
46,2026/1/28 17:10,iPhone,hid********,103時間47分,23,47348,2058.6,59,523,7.604,0.05,152.08,11.25,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324767573,iPhone8＋をiOS16.7.13にアップデートしようとダウンロード を終えてインストールしようとしたらこんな表示が出てきて出来ません。 暫くすれば通知が来てインストール出来るのでしょうか？詳しい...,0,0
47,2026/1/27 15:56,ライブ、コンサート,c1dc8e2c0,129時間1分,3,9462,3154.0,0,12,1.222,0.03,40.73,1.29,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324732159,なにわ男子の京セラ1月30日にいかせていただくのですが、ゲート案内は何日くらいにきますか？,0,0
48,2026/2/1 15:08,大学受験,a5b5f4dae,9時間49分,1,2126,2126.0,1,4,3.607,0.05,72.14,4.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324897819,東北学院大学の一般入試についてです。 今日試験があったのですが、解答はいつ分かるのでしょうか。,0,0
49,2026/1/31 12:50,アニメ,ロボット玩具大好きMK-2,36時間7分,2,8655,4327.5,1,8,3.993,0.02,199.65,4.19,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324858794,閃光のハサウェイ・キルケーの魔女 ネタバレあり ↓ ↓ ↓ ↓ ↓ ↓ ↓ ↓ ↓ ↓ ↓ 終盤でハサウェイがレーン・エイムとの戦いで アムロとνガンダムの幻覚を見ていたのは レーン・エイムが搭乗して...,0,0
50,2026/1/30 13:24,アニメ,ロボット玩具大好きMK-2,59時間33分,1,12838,12838.0,0,27,3.593,0.01,359.3,3.83,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324826791,閃光のハサウェイ・キルケーの魔女 ネタバレ注意 ↓ ↓ ↓ ↓ ↓ ↓ ↓ エンディングでクスィーガンダムとギギが 向かいあってるシーンで クスィーガンダムの顔から何か剥がれてましたが あれ何か分かり...,0,0
51,2026/2/1 19:55,サッカー,11502053I9,5時間2分,5,32,6.4,0,0,0.106,15.62,0.01,0.93,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907878,Jリーグ発足当時はジーコやリトバルスキーなど世界トップ選手が複数いたみたいです しかし当時の日本はレベルが低かった そんな中で世界トップ選手が複数いたのは、どんな状況だったのですか？ 差が大き過ぎて見...,0,0
52,2026/2/1 19:55,スノーボード,ad5168d32,5時間2分,2,21,10.5,0,1,0.069,9.52,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907876,スノーボードのリーマンスティック、フォレストについて質問です。カービング性能が高いようですが実際どのくらいカービングできるのでしょうか。私はいわゆる深堀りが好きなのですがフォレストでできるでしょうか。,0,0
54,2026/2/1 19:55,恋愛相談、人間関係の悩み,該当なし,5時間2分,2,19,9.5,0,0,0.063,10.53,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907875,相手は異性です。女性 自分は連絡の干し癖が異常でメンタルが病むと全く返せなくなります(精神病とかではなく持病で発病するとスマホなどに制限しなければならない) 仕事が超多忙もあって頻度も多く、それでも連...,0,0
55,2026/2/1 19:55,iPhone,a10b86229,5時間2分,0,24,24.0,0,0,0.079,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907874,ios16.7.13はどのくらいで出来る様になりますか？,0,0
56,2026/2/1 19:55,生き方、人生相談,努力する凡才,5時間2分,3,8,2.7,0,0,0.026,37.5,0.0,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907873,涙もろくて泣き虫なのをなおすにはどうしたらいいですか？,0,0
57,2026/2/1 19:55,恋愛相談、人間関係の悩み,非公開,5時間2分,0,15,15.0,0,0,0.05,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907872,30代の方にお聞きします。インスタって周りはほぼやってないですか？ また、大学卒業後からどのように減ってきたのでしょうか？ 23あたりで少し減り始め、25あたりにガクンと投稿する人が減ってきているよう...,0,0
59,2026/2/1 19:54,職場の悩み,sys********,5時間4分,1,28,28.0,0,1,0.092,3.57,0.03,0.35,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907870,育児休職などの権利と評価についてですが、もちろん取得できるものはしていけばいいと思います。 法的には、育児休職を理由に評価を下げるような不利益はダメとありますが、経営側からすると、その期間業績もあげて...,0,0
60,2026/2/1 19:54,大学受験,1152164481,5時間4分,1,54,54.0,0,0,0.178,1.85,0.1,0.34,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907869,関学の問題に慣れていたら甲南の問題は簡単に感じるのですかね。,0,0
61,2026/2/1 19:54,テーマパーク,vcm********,5時間4分,1,35,35.0,0,1,0.115,2.86,0.04,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907868,2月28日ディズニーシーのオチェーアノのブッフェを予約したいのですがどこ調べても予約できるところがありません。どこから予約できますか？,0,0
62,2026/2/1 19:54,フィギュアスケート,**********,5時間4分,0,28,28.0,0,0,0.092,0.0,0.0,0.09,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907867,高橋大輔君は羽生結弦君の捻挫からの復活劇とは比較できないほど1シーズンを棒にするというとてつもない大怪我を負ったにも拘わらず必死のリハビリで奇跡の男子アジア人初五輪メダリストになりました。 なのに何故...,0,0
63,2026/2/1 19:54,YouTube,ebi********,5時間4分,0,6,6.0,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907866,長時間撮影をするためにおすすめの方法を教えてください。 音声を後から聞き返せるように記録しておきたいと思っています。 利用するのは私のみで、YouTubeに自分だけ聞ける設定でアップして聞きたいと思っ...,0,0
64,2026/2/1 19:54,バラエティ、お笑い,日大法学部法律学科卒,5時間4分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907865,ペマ・ギャルポに「♪ペマ・ギャルポ ギャルポ ギャルポ トゥナイト♪」って矢沢の止まらないha～haの音楽で歌ったら、ギャルポ・パンチが飛んで来ますかｗ？,0,0
65,2026/2/1 19:54,アニメ,ラブリーlovely,5時間4分,2,50,25.0,0,2,0.164,4.0,0.04,0.69,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907864,アニメが好きで毎日見てる方に質問です アニメが好きで推しができて その日によって変わるんですが 皆さんも同じ人居ますか？,0,0
66,2026/2/1 19:54,資格,1253072951,5時間4分,0,20,20.0,1,0,0.066,0.0,0.0,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907863,美容師国家試験衛生分野についての質問です 準備時間中に物を落としてしまった場合消毒して衛生員に申請しないとダメなのでしょうか？ 要項に⬇️のように書かれています。 準備時間中の落下用具類の消毒や使用許...,0,0
67,2026/2/1 19:54,アルバイト、フリーター,匿名,5時間4分,1,0,0.0,0,0,0.0,0.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907862,警備のバイトをしている女性は月給だと15万円くらいですか？,0,0
68,2026/2/1 19:54,インフルエンザ,a6e152edf,5時間4分,1,22,22.0,0,0,0.072,4.55,0.02,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907861,24歳のインフルエンザ罹患後の体力の戻し方についてアドバイスをください；； 数日前にB型インフルエンザを発症しました。 38.5度以上の高熱が6日間続き、ピーク時は39~40度が2日間ほど続きました。...,0,0
69,2026/2/1 19:54,大学受験,1152026202,5時間4分,0,17,17.0,0,0,0.056,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907860,至急です！UCAROの学習院大学の受験票の印刷の仕方がわかりません。どなたか教えてください！,0,0
70,2026/2/1 19:54,日本語,col********,5時間4分,1,35,35.0,0,1,0.115,2.86,0.04,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907859,至急です。以下の文章は棘がありますか？穏便な言い方をするとしたらどうしたらいいでしょうか。 「少し お伝えしづらいんですが私がAさんに嫌われているという話を聞くのが正直なところ辛いです。 前回お聞きし...,0,0
71,2026/2/1 19:54,情報番組、ワイドショー,skb********,5時間4分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907857,今週のZIPのプレゼントキーワードがわかるかたよろしくお願いします,0,0
72,2026/2/1 19:54,Windows 10,1051578613,5時間4分,1,10,10.0,0,0,0.033,10.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907858,大至急【オンラインコード版の場合】 ①USBメモリーを挿す ②MS公式サイトからインストールメディアのアシスタントを利用して、USBメモリーに書き込んで作成する。 ③UEFI(BIOS)を開いて、bo...,0,0
73,2026/2/1 19:54,Windows 全般,ba7bafe08,5時間4分,1,15,15.0,0,0,0.049,6.67,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907856,大学でパソコンが必要になるのですが、 この条件で安く買えるパソコンなどはありますか？パソコンの知識が全く無いのである方に教えて頂きたいです。,0,0
74,2026/2/1 19:54,バドミントン,a31aa455d,5時間5分,3,21,7.0,0,0,0.069,14.29,0.0,0.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907854,中学生バドミントン部の女子です。 先日団体戦の大会があり、シードを決める予選では全敗でしたがトーナメント戦の時、私は1ダブで、コート3面を使い、1ダブ、シングル、2ダブ全て同時に行う形で、シングルと2...,0,0
75,2026/2/1 19:54,恋愛相談,a88973703,5時間5分,1,25,25.0,0,1,0.082,4.0,0.02,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907855,女性って身長低い人は恋愛対象じゃないのに 車椅子の人は恋愛対象ですか？,0,0
76,2026/2/1 19:54,Yahoo!知恵袋,ねこ,5時間5分,1,24,24.0,0,0,0.079,4.17,0.02,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907852,誰か分かりますか？,0,0
77,2026/2/1 19:54,コンタクトレンズ、視力矯正,れー,5時間5分,1,13,13.0,0,0,0.043,7.69,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907851,普段乱視用コンタクトを使用しており、乱視用カラコンを購入したのですが度が合っていないのか若干ぼやけます。 目がゴロゴロしているのだと思い毎回目薬をさすのですが一瞬見えるようになりますがまたすぐぼやけま...,0,0
78,2026/2/1 19:54,大学受験,奏推し,5時間5分,1,6,6.0,0,0,0.02,16.67,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907850,八澤の古典文法が終わりました。この後は読解でいいですか？またおすすめの参考書教えてください,0,0
79,2026/2/1 19:54,株式,1052185255,5時間5分,1,22,22.0,0,0,0.072,4.55,0.02,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324907849,sbi証券の口座を作ったのですが、各種アプリへのログインができません。 電話番号認証も問題なくしております。 考えられる原因はなんですか？,0,0
80,2026/2/1 19:54,ゲーム,☆,5時間5分,2,22,11.0,0,0,0.072,9.09,0.01,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324907848,最近薄桜鬼を見ていてゲームもしたいなと思うようになりました！！そこで、スマホでするか3DSでするかSwitchでするか迷うのですが、どれの方がいいでしょうか？ お金のこと考えたら中古で3DSの方を買い...,0,0
81,2026/2/1 19:54,海外,a8b8ec661,5時間5分,1,175,175.0,1,0,0.573,0.57,1.01,1.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324907847,2/1(日)現在、ミセスグリーンアップルの大森元貴さんは海外の ロサンゼルスに行かれていますか？分かる範囲で教えてください,0,0
82,2026/2/1 19:54,観光地、行楽地,非公開ID,5時間5分,3,31,10.3,0,5,0.101,9.68,0.01,1.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324907846,知床でも鹿が増えているのだから、熊は鹿を食べていれば良いのでは？,0,0
83,2026/2/1 19:54,世界史,猫,5時間5分,3,11,3.7,1,0,0.036,27.27,0.0,0.85,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324907845,アメリカ南部連合って何ですか？,0,0
