ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
29,2026/1/25 7:38,病院、検査,xfn********,6時間29分,1,21,21.0,0,1,0.054,4.76,0.01,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651167,木曜日にBCGをうちました。 これは昨日の夜の腕です。 病院は受診しようと思っていますが これは異常ですか？？ 赤みが強い気がするのと その赤みが強いところは白っぽくも 見える為です。 心配のしすぎな...,0,0
30,2026/1/25 7:38,登山,ben********,6時間29分,2,57,28.5,1,3,0.146,3.51,0.04,0.89,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651166,最近、海外観光客（中国人）を中心に、禁止されている冬の富士山への登山を決行して、遭難して山岳救助隊に救助されている事が起きてます 昔、登山で遭難して救助されたら莫大なおカネが請求されると聞いた事ありま...,0,0
31,2026/1/25 7:38,新築一戸建て,yak********,6時間29分,5,67,13.4,0,0,0.172,7.46,0.02,0.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324651165,家の基礎についてなのですがベタ基礎の床部分と立ち上がり部分は写真くらいの隙間があっても大丈夫なものなのでしょうか？,0,0
32,2026/1/25 7:38,恋愛相談、人間関係の悩み,a6a526888,6時間29分,7,40,5.7,0,0,0.103,17.5,0.01,1.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651164,女の子にはこれだけはしちゃいけない さて、何？,0,0
33,2026/1/25 7:38,簿記,匿名,6時間29分,1,61,61.0,0,0,0.156,1.64,0.1,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324651163,この簿記の問題の解き方を教えて欲しいです。,0,0
34,2026/1/25 7:38,資産運用、投資信託、NISA,diihtg****,6時間29分,5,134,26.8,0,2,0.344,3.73,0.09,1.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651162,ふと考えたのですが、投資信託の愛称を『NISA（ニーサ）』にすれば売れるのでは？ 内容はともかくとしてね、窓口で『NISAください』っていえば、それになるでしょ。,0,0
35,2026/1/25 7:38,メイク、コスメ,jmdapwtgamjwwjp,6時間29分,0,7,7.0,0,0,0.018,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651161,大至急 JILLSTUARTのリップを友達の誕プレに渡したいのですが、ジルのオンラインショップで買ったら梱包などはどんな感じに届きますか？,0,0
36,2026/1/25 7:38,大学受験,c954a22f9,6時間30分,2,140,70.0,0,0,0.359,1.43,0.25,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324651160,国公立大学の後期の出願についてです。 現時点では２つで迷っております。 １つはB判定ですが出願予定者の順位では定員枠内に入っていません。 もう１つはE判定ですが、出願予定者の順位では定員枠内に入ってい...,0,0
37,2026/1/25 7:38,料理、食材,ナリトク,6時間30分,2,17,8.5,0,7,0.044,11.76,0.0,0.84,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651157,玉ねぎはスライサーでスライスするのに向かない野菜ですか？ 手を怪我する危険がありますか？,0,0
38,2026/1/25 7:38,観光地、行楽地,kri********,6時間30分,2,57,28.5,0,0,0.146,3.51,0.04,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324651158,寺社で不思議な体験をされた方はいらっしゃいますか？ どんな体験でしたか？ 私は唐招提寺で不思議な体験をしました。 鑑真墓前での参拝を終えて、出口へ向かう途中の講堂の脇で、眼がしらが熱くなって空がオレン...,0,0
39,2026/1/25 7:38,英語,1153008429,6時間30分,1,33,33.0,0,0,0.085,3.03,0.03,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651156,高校3年生です。 1番最近に受けたTOEICの点数が680でした。これは就職した時に使えるレベルの英語力ですか？リスニングとリーディングだけのテストなので将来使えるのかよくわかりません。,0,0
40,2026/1/25 7:37,バラエティ、お笑い,por********,6時間31分,0,7,7.0,0,0,0.018,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324651155,くっきーがテレビ千鳥の１周だけバイキングでおでんを最初に取った事を言われてましたがまた戻って取りに行っていいルールでしたっけ？,0,0
41,2026/1/19 0:00,大学受験,1151488098,158時間8分,13,43684,3360.3,22,685,4.604,0.03,153.47,7.07,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324436365,共通テスト失敗しました。 二浪女です。 共通テスト大失敗して、どう足掻いても第一志望受かりません。二次で挽回出来るようなミスじゃありません。 この先どうすれば良いのか分からなくなりました。 就職するに...,0,0
42,2026/1/24 3:46,バラエティ、お笑い,1051917307,34時間22分,11,33179,3016.3,10,113,16.087,0.03,536.23,18.47,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324612562,探偵ナイトスクープのヤングケアラーの回の両親のインスタが知りたいです。わかる方教えてください。,0,0
43,2026/1/24 4:27,大学受験,匿名,33時間41分,10,15371,1537.1,5,99,7.604,0.07,108.63,9.56,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324612810,MARCHと関関同立について 難易度 明治＞同志社 青学 立教＞中央 法政＞関関立 就職 同志社＞＝明治＞青学 関学 立命 立教 中央＞関大 法政 であってますか？,0,0
44,2026/1/22 18:22,メール,koz********,67時間46分,23,11827,514.2,33,99,2.908,0.19,15.31,4.73,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324563784,bestseller@gfjuj.comというアドレスから、注文した覚えのない商品がAmazonから明日届くというメールが届きました。 特にリンクが貼ってあるわけでもなく、届く商品も注文番号が書いてあ...,0,0
45,2026/1/19 0:08,大学受験,ba27ee409,158時間0分,9,41952,4661.3,21,487,4.425,0.02,221.25,6.23,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324436678,共通テスト2026受けました。国立志望の現役生です。自己採点したのですが見事に大失敗でした。自分の志望してる大学のボーダーに全然届きませんでした。 共通テストの対策を始める前まで2次試験の対策をしてい...,0,0
46,2026/1/23 14:44,マインクラフト,T,47時間24分,4,13112,3278.0,2,42,4.609,0.03,153.63,5.19,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324590407,エンドフィールドについての質問 四号谷地の「商品取引担当を2人にする」の達成方法を教えてください 現在進捗が「1/2」となっており、あと1名の配置が必要なのですが、どこで配置すればいいのかが分かりませ...,0,0
47,2010/7/10 22:11,英語,cof********,136263時間57分,4,525502,131375.5,65,1332,0.064,0.0,0.0,0.07,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1443486604,明日、英検なんですけど、服装は制服のほうがいいですか？私服で行きたいんですけど、１人だけ私服はいやなんで私服と制服の割合を教えてください。,0,0
48,2026/1/22 9:57,大学受験,vdr********,76時間11分,9,12466,1385.1,6,130,2.727,0.07,38.96,3.81,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324550632,センター試験と比べると共通テストが難化しすぎていて、自称進学校、地方国立受験レベルでは難しすぎる、基礎学力をはかれないのではないですか？,0,0
49,2026/1/23 22:53,雑誌,fan********,39時間16分,8,19286,2410.8,0,10,8.186,0.04,204.65,8.48,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324606774,雑誌の予約方法を教えて欲しいです！！ 2月20日発売予定のLDKの2026年4月号を購入したいのですが セブンネットさんと紀伊国屋書店さんのネット予約が既に終わってしまっていました。 他での予約方法が...,0,0
50,2026/1/23 3:36,K-POP、アジア,sat********,58時間33分,1,19810,19810.0,5,22,5.639,0.01,563.9,5.98,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324579867,先程、BTSのワールドツアー東京ドームにエントリーしましたが、会員番号をBAから始まる番号を入力してしまいました泣 やはり、無効になりますよね泣 どうする事も出来なくて、、、,0,0
51,2026/1/25 7:37,職業,えもん,6時間32分,4,30,7.5,0,0,0.076,13.33,0.01,0.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651154,よく学校の先生に対して「社会に出たこともないのに…」みたいな事を聞きます。 私は看護師をしているのですが、看護師も医療から基本は出ない人がほとんどだと思うので、看護師も社会に出たことがないと言われる立...,0,0
52,2026/1/25 7:37,Tumblr,ID 非公開,6時間32分,2,9,4.5,0,3,0.023,22.22,0.0,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324651153,犬の筋肉が弛緩した場合はボツリヌス毒素による麻痺を考えますか？,0,0
53,2026/1/25 7:37,冠婚葬祭,ca657f0e5,6時間32分,4,25,6.2,0,2,0.064,16.0,0.0,0.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651152,患者の危篤のときの親族への電話について。 危篤時に電話するときに、第３親族とか言うけどこれってどうなの？ 例えばだけど… 母が危篤で、電話するとする。 例で言えば。母の妹とその娘、実家の姪。 それでい...,0,0
54,2026/1/25 7:37,ポケットモンスター,gxp********,6時間32分,1,19,19.0,0,2,0.048,5.26,0.01,0.33,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651151,コロちゃおのポケモンスタートデッキについて質問なのですが、重さで中身が分かるらしいのですが本当ですか？それは店頭で持てば分かるぐらいのものですか？それとも測らないと分からない微妙なものですか？ フリマ...,0,0
55,2026/1/25 7:37,職場の悩み,1150819295,6時間32分,12,86,7.2,0,0,0.219,13.95,0.02,1.74,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324651150,上司や先輩など目上の人に対して「了解です」という言葉は間違いですよね？,0,0
56,2026/1/25 7:37,家族関係の悩み,1150902365,6時間32分,7,111,15.9,0,4,0.283,6.31,0.04,1.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651149,"Z世代は老後3,000万円必要で、月に5万くらい貯金しないと間に合わないのに、結婚して子供作るなんて無理ゲーすぎませんか？ しかも、今後は昇給やボーナス、退職金には一切期待できないので、中年以降調整な...",0,0
57,2026/1/25 7:37,サッカー,vol********,6時間32分,1,6,6.0,0,0,0.015,16.67,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324651148,ジュニア サッカーの公式戦でカイロ貼って試合に臨んでも大丈夫でしょうか？,0,0
58,2026/1/25 7:37,病院、検査,t,6時間32分,1,8,8.0,0,0,0.02,12.5,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651147,医師さんはスマホで動画を観たりしますか？,0,0
59,2026/1/25 7:37,生物、動物、植物,非公開,6時間32分,2,23,11.5,0,1,0.059,8.7,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651144,動物や昆虫は近親相姦するのですか？,0,0
60,2026/1/25 7:37,電子マネー、電子決済,1150591927,6時間32分,0,3,3.0,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324651143,淘宝網で購入したいものがあるのですが、ApplepayにPayPayを登録してたらPayPayで支払いは可能になりますか？,0,0
61,2026/1/25 7:37,外国映画,ae0c4e05d,6時間32分,1,49,49.0,0,0,0.125,2.04,0.06,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651142,先週末と昨日に放送された「教場」楽しく拝見させて もらいました！ 2月中旬から上映される「教場Requiem」は Netflixで前編を公開するとのことですが、 私Netflixと契約してなくて… 前...,0,0
62,2026/1/25 7:37,日本語,二郎衛門,6時間32分,1,22,22.0,0,3,0.056,4.55,0.01,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651141,こちらの文字はなんと書いているのかご教示ください。 松之助でしょうか？ よろしくお願いいたします。,0,0
63,2026/1/25 7:37,商品の発送、受け取り,華,6時間33分,1,13,13.0,0,0,0.033,7.69,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324651140,こちらの商品は偽物なのでしょうか？,0,0
64,2026/1/25 7:36,イヌ,1151230806,6時間34分,0,15,15.0,0,0,0.038,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651139,今年初めにトイプードルを2匹迎え入れました。 2匹とも実の兄弟で両方オスです。 現在ケージを同じにしています。 が、どっちがウンチしたのか、どっちから血がでたのか、どっちがエサを残したのか、ずっと見て...,0,0
65,2026/1/25 7:36,スキンケア,非公開,6時間34分,1,10,10.0,0,0,0.025,10.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324651138,顔への日焼け止めはどれくらいが適量ですか？,0,0
66,2026/1/25 7:36,ホテル、旅館,非公開,6時間34分,3,38,12.7,0,0,0.096,7.89,0.01,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651136,北海道に根室グランドホテルというホテルがあるのですが、中学生一人で泊まれるものなのでしょうか？ 親の同意書等の条件付きでも大丈夫です。,0,0
67,2026/1/25 7:36,簿記,1052681854,6時間34分,2,59,29.5,0,0,0.15,3.39,0.04,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651137,全商簿記二級 1ヶ月あたりの〇〇を求めるときに6で割る時と月分で割る時の違いが分かりません,0,0
68,2026/1/25 7:36,バラエティ、お笑い,少年の夢,6時間34分,0,19,19.0,0,0,0.048,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324651135,NHKの声優番組ビストロボイスって正直面白いですか 坂本真綾たんでるので先週と2回みましたが 番組そのものはつまんないなぁ ( ﾟдﾟ) 山寺は司会の才能かんじないし ゲストが彼をあげあげもしらける ...,0,0
69,2026/1/25 7:36,超常現象、オカルト,kri********,6時間34分,2,19,9.5,0,0,0.048,10.53,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651134,寺社で不思議な体験をされた方はいらっしゃいますか？ どんな体験でしたか？ 私は唐招提寺で不思議な体験をしました。 鑑真墓前での参拝を終えて、出口へ向かう途中の講堂の脇で、眼がしらが熱くなって空がオレン...,0,0
70,2026/1/25 7:36,恋愛相談、人間関係の悩み,倍返し,6時間34分,1,12,12.0,0,1,0.03,8.33,0.0,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651132,マッチングアプリのペアーズの プロフに「わたしの大切な価値観」というのが ありますが、設定してる男性はいますか？ 女性は特に若い人は設定してる人が多いです。,0,0
71,2026/1/25 7:36,病院、検査,t,6時間34分,2,10,5.0,0,0,0.025,20.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651131,医師さんはスマホでゲームをやったりしますか？,0,0
72,2026/1/25 7:36,ゲーム,ぴり,6時間34分,2,14,7.0,0,0,0.035,14.29,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324651130,原神 フリンズ、コロンビーナ、イネファ、スクロの編成でイネファとコロンビーナどちらに夜の歌と暁を持たせればいいですか？,0,0
73,2026/1/25 7:36,家族関係の悩み,非公開,6時間34分,4,38,9.5,0,8,0.096,10.53,0.01,1.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651129,【至急】こちら、愛知県の平野部(普段ほとんど雪は降らない地域。降ってもちらつく程度。雪に慣れていない人が多い)に住んでおります。 今日は午前中、弱い雪の予報ですが、2歳の子どもを連れて主人の実家へ行く...,0,0
74,2026/1/25 7:36,特撮,adefb2965,6時間34分,1,16,16.0,0,0,0.041,6.25,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651127,仮面ライダー鎧武について質問です。 戦国ドライバーをつけてヘルヘイムの果実を取ればロックシードになるのになぜ乱獲しないのですか？,0,0
75,2026/1/25 7:36,職場の悩み,b278e5c0a,6時間34分,0,13,13.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651126,現場30年以上保育士は定年前園長職だと仕事内容をこなせるか？どう思いますか？ 私は公立も私立の認可も派遣も経験した保育士です。役職の声が掛かるのはいつも、転職を決めてから。子どもの不登校もありタイミン...,0,0
76,2026/1/25 7:36,日本語,二郎衛門,6時間34分,2,26,13.0,1,3,0.066,7.69,0.01,0.8,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651124,こちらの文字はなんと書いているのかご教示ください。 清の次の文字です。 よろしくお願いいたします。,0,0
77,2026/1/25 7:36,資格,非公開,6時間34分,2,27,13.5,0,0,0.068,7.41,0.01,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324651123,私は乳業メーカー勤務ですが、先月より品質検査部門に配転になりました。 検査の実務で劇薬を使うことがよくありますが、現在、社内に危険物取扱の有資格者は乙4が1人、 丙が2人いるだけです。 そこで、私も資...,0,0
78,2026/1/25 7:35,スマホアプリ,nab********,6時間35分,0,3,3.0,0,0,0.008,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324651122,TikTokの紙相撲について質問です。 紙相撲が開始された時にできる人はランダムに表示してるみたいですが、半年前くらいまでは表示されてて、やってましたが、それ以降全く表示されなくなりました。ランダム表...,0,0
79,2026/1/25 7:35,アニメ,社畜人ﾔﾌｰ,6時間35分,1,4,4.0,0,0,0.01,25.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324651121,キュアマーチとキュアソレイユは どちらがきょうだいの数が多いですか？ また、他に数の多いプリキュアはいますか？,0,0
80,2026/1/25 7:35,情報番組、ワイドショー,g_iwf,6時間36分,2,22,11.0,0,0,0.056,9.09,0.01,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324651119,なぜがっちりマンデーは朝なんですか？裏番組はTBS以外の民放（テレ東・独立除く）全てニュースです（日テレ→シューイチ テレ朝→グッモニ TBS→がっちりマンデー フジ→日曜報道） もしかして裏との競合...,0,0
