ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
11,2026/1/22 4:54,ニンテンドー3DS,ce874c433,3分,0,3,3.0,0,0,0.882,0.0,0.0,0.68,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546605,3DSのNewSuperMarioBros.2について質問です。 確かニューマリ2には課金追加コンテンツ等があったと思うのですがeShopのサ終で現在は購入不可ですよね。 どうしてもプレイしたいのです...,0,0
12,2026/1/22 4:54,家族関係の悩み,夜神月,3分,1,3,3.0,0,0,0.87,33.33,0.03,11.91,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546604,私は今小6なのですが、私は1年半くらい前からプリキュアとかアイカツとかにハマって、最近はひまほちゃんとかたまごmommyを見たり、ベビーバスをやっています。 そしたらお姉ちゃんにお前おかしいよ、赤ちゃ...,0,0
13,2026/1/22 4:54,恋愛相談、人間関係の悩み,1052292184,3分,0,2,2.0,0,0,0.572,0.0,0.0,0.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546603,友達を嫌いになりそうです。 私の親友ともいえるほど仲良い子には2年付き合っている彼氏がいます。しかし別れようかな。仲直りした。別れよっかな、仲直りした。をもう一年以上続けてます 最初のほうは友達に寄り...,0,0
14,2026/1/22 4:54,動画、映像,azr********,3分,0,1,1.0,0,0,0.282,0.0,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546602,アマプラでSPY×FAMILYを観ようとしたらHDCPのコンテンツ保護基準を満たしていない為 観れないと表示されました。 解除する方法を教えてください,0,0
15,2026/1/22 4:54,数学,imwinter,3分,0,5,5.0,0,0,1.387,0.0,0.0,1.09,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546601,助けてくださいこの問題の解き方がわかりません。 AIに聞いても全部違う答えが出てきます。,0,0
16,2026/1/22 4:54,携帯型ゲーム全般,1052858182,3分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546600,ブルーアーカイブの無料100連は期間中であればその前の日に引かなかった分を一気に引けますか?翌日に持ち越せることは知っていますが、翌日以降も持ち越せますか？ （例えば最終日にまとめて100連引くなど）,0,0
17,2026/1/22 4:53,化学,わっさ,4分,0,4,4.0,0,0,0.842,0.0,0.0,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546599,"有機化学について質問です。 (1)、(2)について、答えを教えて欲しいです。 よろしくお願いします。 自分で解いてみましたが、あっていますでしょうか。 (1) (2S,3S)-2-クロロ-3-フェニル...",0,0
18,2026/1/22 4:53,ファッション,匿名,4分,0,4,4.0,0,0,0.834,0.0,0.0,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546598,骨格診断お願いします！ 158.5cm52kg靴24.5cm 7タイプ診断も知りたいです！,0,0
19,2026/1/22 4:53,女性アイドル,zws********,4分,1,3,3.0,0,0,0.619,33.33,0.02,9.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546597,iLiFE!オーディション2026に応募して1週間以上経ったのに既読がつきません なんでですか？,0,0
20,2026/1/22 4:53,運転免許,1150499263,4分,0,3,3.0,0,0,0.61,0.0,0.0,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546596,教習所のオンデマンドって、夜中の3時くらいに受けても、朝の時間帯には受講済みになりますか？効果測定を急いで今日中に受けたくて。,0,0
21,2026/1/22 4:52,この仕事教えて,きゅうり,5分,0,2,2.0,0,0,0.334,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546595,私は今高校２年生です。小学５年生の時にがんになった経験から医療職につきたいと考えています。臨床検査技師、保健師、助産師、放射線技師で迷っています。人と関わるのが好きで、特に赤ちゃんが好きです。 ですが...,0,0
22,2026/1/22 4:52,オリンピック,wgf********,6分,0,3,3.0,0,0,0.495,0.0,0.0,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546594,２０２６年イタリアミラノコルティナ冬季オリンピック、 前回は金メダルを逃した、フィギュアスケート鍵山優真選手と、モーグルの堀島行真選手、このお二人 今回は金メダルいけますか？,0,0
23,2026/1/22 4:52,天気、天文、宇宙,1149721008,6分,2,2,1.0,0,0,0.326,100.0,0.0,14.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546593,もし人類が初めて月に降り立った日、実は地球以外の惑星に“生物“が存在していたらどうなりましたか？ 現段階の宇宙において、地球以外の惑星で、現存している生物は居ません。(過去に生物が生息していた跡がある...,0,0
24,2026/1/22 4:51,職場の悩み,hcx********,7分,1,5,5.0,0,0,0.696,20.0,0.03,6.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546592,宜しくお願いします。 職場で業務を手伝ってくれるのは有り難いですが、何でも他の同僚達の仕事を手伝う同僚に困惑。 一人でやった方がやりやすい業務でも、ありがた迷惑というか何でも手伝う同僚。 「一人で出来...,0,0
25,2026/1/22 4:51,恋愛相談、人間関係の悩み,1152819045,7分,2,9,4.5,0,1,1.244,22.22,0.06,16.88,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546591,恋愛についてです。 私は高三で、元日前に別れた元カノがいます。 その子はとにかく惚気を大量に友達に話す子でした。最初は友達との会話で話すくらいだったのが最近では、友達から惚気話を大量に元カノ自身から話...,0,0
26,2026/1/22 4:50,楽器全般,bbd54ddb4,8分,0,2,2.0,0,0,0.241,0.0,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546588,Minelのdragon50というシリーズなんですが、どなたかシリーズの詳細と使用した感じ(音の傾向等)ご存知の方いらっしゃいませんか？ 特に20インチのチャイナが気になっております。,0,0
27,2026/1/22 4:50,恋愛相談、人間関係の悩み,affd78a4c,8分,2,15,7.5,0,3,1.797,13.33,0.13,21.93,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546587,出会いがありましたが。とてもいい人です。３０歳年上ですが… どうもヤクザみたいです。 この、出会いはだめですかね。 かかわらないほうがいいんでしょうか？,0,0
28,2026/1/22 4:50,動物園、水族館,レモン,8分,1,4,4.0,0,0,0.477,25.0,0.02,5.75,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546586,水族館で好きな魚は何ですか？,0,0
29,2026/1/22 4:50,恋愛相談、人間関係の悩み,bdc9d9cab,8分,1,4,4.0,0,0,0.474,25.0,0.02,5.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546585,W不倫で彼と，1年ぐらい付き合ってお別れをしました。付き合っているころは、情熱的に求め合い、本気でお互いに好き同士でした。 だから、好きになり過ぎてツラく、お互いに自爆してました。今回は彼の転勤で物理...,0,0
30,2026/1/22 4:50,刀剣乱舞,1050055854,8分,0,2,2.0,0,0,0.236,0.0,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546584,刀剣乱舞が好きな女にプレゼントすると喜ぶものってありますか？ 誕生日プレゼントでとても迷っています。 御朱印集めていたような気もするけど御朱印帳持ってそうだし何個もいらないと思うし… なにか概念的な良...,0,0
31,2026/1/22 4:49,海外ドラマ,1151802390,9分,0,4,4.0,0,0,0.419,0.0,0.0,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546582,どなたかタイドラマに詳しい方教えてください！！私今 Goddess Bless You From Death というこの作品を見たくて！！ 、配信状況によるとVPN繋げるとyoutubeでは1話みれて...,0,0
32,2026/1/22 4:49,アニメ,idb********,9分,0,1,1.0,0,0,0.104,0.0,0.0,0.09,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546581,銀魂で桂と高杉が会話を初めてするシーンがあったと思うのですが何話ですか？ なぜお前がここにみたいな感じだった気がするんですけど,0,0
33,2026/1/22 4:48,職場の悩み,1151006769,10分,1,5,5.0,0,0,0.469,20.0,0.02,4.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546580,訳あってリゾートバイトを辞めるつもりなのですがリゾバの担当の方に行ってから辞めようと思っています。 店長に報告が行き、辞めるまでの期間なにされるか分からないのが怖いです。 どうしたら良いでしょうか、、,0,0
34,2026/1/22 4:48,家族関係の悩み,1253315381,10分,0,14,14.0,0,0,1.304,0.0,0.0,1.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546579,生まれたくなかったです 死にたいかと言われたらまた別です 世の中には美味しい物があるし 楽しいことも沢山あるし 生きたい理由は沢山ありますけど それ以上に大変な事が多いし 辛いし生まれてこなければこん...,0,0
35,2026/1/22 4:48,プロレス,jpdtpmwt,10分,2,4,2.0,0,0,0.37,50.0,0.01,8.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546578,プロレスは台本ありと聞いたんですが世界大会は台本ないんすか？ 台本ありなら最も人を惹きつけるから勝てる台本にしてもらえるという点で凄いんすか？,0,0
36,2026/1/22 4:48,住宅,kdf********,10分,0,2,2.0,0,0,0.184,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546577,防犯上、玄関のドアは道路側から丸見えでない方が良いのでしょうか？ そう書かれているものがよくあります。 なぜでしょうか？,0,0
37,2026/1/22 4:48,生き方、人生相談,探偵日中スクープ,10分,0,1,1.0,0,0,0.092,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546576,消費者金融に追われてる人間は、一般人みたいに真っ向な人間にはなれないだろう。派手な生活でマトモちゃうからね。自己破産しても、他人のキャッシュカード狙ってそう。 つまり人の嫌がる仕事従事で、借金返済が似...,0,0
38,2026/1/22 4:48,飲食店,非公開,10分,0,1,1.0,0,0,0.091,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546574,埼玉県加須市にある「鶏悦」というお店は営業していますか？ 問い合わせ先の電話番号にかけても、全くでないのですが。 飲食された方はいますか？ 電話が通じない店って、電話番号を出している意味ありますか？ ...,0,0
39,2026/1/22 4:48,自動車,nyossulollollol,11分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546573,おすすめの車のヘッドレストピローを教えてください。 たまに車中泊とかで運転席で寝ることがあるので40アルファードの純正ヘッドレストピローみたいな感じの枕みたいな感じのやつが欲しいのですが純正のだと高い...,0,0
40,2026/1/22 4:48,美容整形,1151185753,11分,0,3,3.0,0,0,0.271,0.0,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546572,韓国で目フル整形の施術をするのですが、目フルダウンタイム中の術後翌日に鼻フルのカウセを回るのはよくないですか？ また、実際にDT中にカウセに回られた方はいらっしゃいますか？,0,0
41,2026/1/17 21:26,ダイエット,b864de45a,103時間33分,3,53758,17919.3,12,111,8.652,0.01,865.2,9.4,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324391958,至急です 骨格診断して欲しいです,0,0
42,2026/1/21 21:50,レディース全般,1251965705,7時間9分,2,2040,1020.0,0,0,4.753,0.1,47.53,4.97,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324537927,骨格診断。見てもらった方がよいとは思っていますが、3つともに当てはまる要素があります。 ただ、似合うのはストレートの服、プリーツスカート系などウェーブの服は似合わないので、ストレートかナチュラルですか...,0,0
43,2026/1/21 18:39,レディース全般,wan********,10時間20分,1,9497,9497.0,1,1,15.311,0.01,1531.1,15.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324530411,骨格診断。見てもらった方がよいとは思っていますが、3つともに当てはまる要素があります。 ただ、似合うのはストレートの服、プリーツスカート系などウェーブの服は似合わないので、ストレートかナチュラルですか...,0,0
44,2026/1/17 17:24,携帯型ゲーム全般,a2f0d0446,107時間35分,1,76808,76808.0,23,910,11.898,0.0,0.0,16.49,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324383326,先程ブロスタをしていてバトルに行って戻って来たら、使っていたキャラが消えました。(エドガー)他にも何体か消えていました。 どうやったら戻るのでしょうか？サポートセンターには報告しました。,0,0
45,2026/1/19 23:51,ダイエット,非公開,53時間8分,7,7167,1023.9,2,6,2.248,0.1,22.48,2.48,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324472914,大至急‼️ 骨格診断して下さる方居ませんか⁉️ 正月に5kg太り、155cm50kgになってしまいました。 来月大事な予定があるので迅速に脂肪を落としたい為骨格を大至急知りたいです‼️ (手は骨っぽい...,0,0
46,2026/1/17 12:50,ダイエット,1152001431,112時間9分,7,5877,839.6,6,20,0.873,0.12,7.28,1.1,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324375710,この体型は細いに入りますか？ 骨格なども分かれば教えていただきたいです。,0,0
47,2026/1/21 13:30,スマホアプリ,c525d49a3,15時間29分,1,7995,7995.0,0,75,8.601,0.01,860.1,11.06,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324520628,ブルーアーカイブについて質問です。 今5周年で来ている臨戦トキの解放の仕方って分かりますか？神妙文字は100枚あるんですけど解放の仕方が分からなくて教えてもらえると幸いです！,0,0
48,2026/1/13 9:42,ゲーム,ひでろう,211時間17分,1,9200,9200.0,0,26,0.726,0.01,72.6,0.79,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324237935,"PS5でアークナイツエンドフィールドを事前ダウンロードしようとしたら￥1,320と記載がありました。スマホ版は無料だったのにPS5は有料なんですか？",0,0
49,2026/1/9 13:09,インターネットサービス,oew********,303時間50分,2,34425,17212.5,4,80,1.888,0.01,188.8,2.05,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324100605,iwaraサイトはまだ復旧しませんか？,0,0
50,2026/1/11 2:16,YouTube,非公開,266時間43分,2,91468,45734.0,51,931,5.715,0.0,0.0,7.79,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324159329,YouTubeの広告の、福井県百年眼鏡工？という名前の商品を家内が買いました。代引きにしたのですが、住所や名前など入力してしまいました。 2個で7000円くらいです。 これってやっぱり詐欺ですか? Y...,0,0
51,2026/1/22 4:47,政治、社会問題,leo********,12分,0,2,2.0,0,0,0.156,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546570,戸塚校長がたかまつななに「善悪の定義してみぃ。」と言ってましたが、あなたならどう返しますか？,0,0
52,2026/1/22 4:47,X（旧Twitter）,柏木陽,12分,0,1,1.0,0,0,0.078,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546569,先日推しのvtuberさんがファンサーバーを discodeで作ったので早速入ろうとしたのですが、 discodeで招待コードを入れても一瞬アイコンが 表示された後すぐに消えてしまいサーバーに 入れま...,0,0
53,2026/1/22 4:47,PASMO,NoNo,12分,0,2,2.0,0,0,0.154,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546568,昨日の午前中に何度か質問したのですが、無記名のPASMOをなくしてしまいました この場合もう見つかるのは難しいですか？ 仮に誰かが使用していて何処で使用したとか履歴を見て警察に見つけてもらうみたいなの...,0,0
54,2026/1/22 4:46,車、高速道路,baaa5c99c,14分,0,2,2.0,0,0,0.143,0.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546567,至急！大分県別府市から鹿児島市天文館あたりに高速を使わずに、無料のバイパスなどを使いながら行きたいのですが、どのバイパスを使ったら良いでしょうか？,0,0
55,2026/1/22 4:46,スロット,1052947774,14分,0,2,2.0,0,0,0.142,0.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546566,スマスロについての質問です。 最近、スロットに興味を持ち始めて打とうか迷ってます。YouTubeなどの実践動画などでどんな台があるか色々見ました。個人的に革命機ヴァルヴレイヴがいいなと思いました。です...,0,0
56,2026/1/22 4:46,読書,abs********,14分,0,1,1.0,0,0,0.071,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546565,元予備校講師、小阪修平さんの本で人生に役立ちそうな本あったら教えてください,0,0
57,2026/1/22 4:45,ダイエット,もう一度知恵袋に質問してやるよ,15分,1,6,6.0,0,0,0.396,16.67,0.02,3.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546564,適正体重だけど太って見える場合って筋トレするだけじゃ改善しませんか？ やっぱ食事制限や有酸素運動も必要になりますかね？,0,0
58,2026/1/22 4:45,iPhone,voc********,15分,0,2,2.0,0,0,0.131,0.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546563,カウシェアプリについて たまに購入で水3600gの画面が出るのですが、購入ページを開いた後買わずにホームに戻ると 同じ画面を表示できず 購入で水2600gなどの低いものしか右側に表示されません 再度水...,0,0
59,2026/1/22 4:45,iPhone,a8166f6f1,15分,0,1,1.0,0,0,0.065,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546562,eSIMの設定方法について質問 eSIMを購入し、アクティベーション済みとなってます。 設定からモバイル通信を開くとモバイルデータ通信が副回線となっており、主回線がありません。SIMの設定は、済んでま...,0,0
60,2026/1/22 4:44,職場の悩み,cab4605,16分,0,12,12.0,0,0,0.734,0.0,0.0,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546561,大学生です 3ヶ月働いていた初バイト、見事実質クビ宣告を達成し、やめて来ました！ 原因はわかります…と言うか言われました。 行ってたところは、指導期間もなくすぐ本番なんですが、それが合わなかったようで...,0,0
61,2026/1/22 4:44,ゲーム,1252154246,16分,0,2,2.0,0,0,0.122,0.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546560,最近、ときめきメモリアルGSシリーズにハマった新参者なのですが YouTubeのコメント欄によく「○○(攻略対象の名前)主」という言葉がありますが これはどういう意味でしょうか？ 私のにわかのイメージ...,0,0
62,2026/1/22 4:44,英語,1251958604,16分,0,3,3.0,0,0,0.182,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546559,TOEICを受けるのですが、単語帳を新しく買うべきか迷っています。600から700点を目指したいと考えています。今使っているものはこれです。,0,0
63,2026/1/22 4:44,家族関係の悩み,もやお,16分,3,18,6.0,0,0,1.088,16.67,0.07,9.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546558,長文です。 実家暮らしの女です。 幼少期からアトピーがあり、現在は頭皮の痒みがひどく、皮膚科から処方された薬用シャンプーを使用しています。 このシャンプーは、 「お風呂に入る前に頭皮に塗り、15分浸透...,0,0
64,2026/1/22 4:44,恋愛相談、人間関係の悩み,匿名,16分,0,3,3.0,0,0,0.181,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546557,私(女)は、顔が、小５～小６の時は中学生に見られる事が多くて、中学生の時は高校生に見られる事が多くて、高校生の時は中学生に見られる事が多くて、19歳～25歳の時は高校生に見られる事が多くて、 26歳以...,0,0
65,2026/1/22 4:43,エアコン、空調家電,自由人,17分,0,2,2.0,0,0,0.113,0.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546556,◆床下ｴｱｺﾝ暖房の電気代は『通常ｴｱｺﾝより20％低減可能!?』といわれるが、、 実際に使用している方、使用検討された方、有識者の見解を教示願います。 ※床下ｴｱｺﾝの『建設費(初期投資)』を含めた...,0,0
66,2026/1/22 4:43,英語,非公開,17分,1,6,6.0,0,1,0.339,16.67,0.02,4.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546555,可算名詞と不可算名詞の見分け方で良い判断基準があれば教えてください。 形がイメージできるか、概念かどうかのような、例外が多分に含まれた判断基準は不要です。,0,0
67,2026/1/22 4:43,幼児教育、幼稚園、保育園,b7f7e4787,17分,0,2,2.0,0,0,0.113,0.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546554,幼稚園の入園式の日程について質問です 今年４月から娘が、横浜市青葉区にある 「田園都市幼稚園」に入園します 入園式の日は２月２０日過ぎに通知されるそうです 自分の仕事の都合上早目に日程を知りたいのです...,0,0
68,2026/1/22 4:43,ゲーム,c5d436cf7,17分,2,4,2.0,0,0,0.224,50.0,0.0,5.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546553,恋と深空についての質問です。 先日から恋と深空をインストールして楽しんでいるのですが、公式Xを見たところ期間限定ストーリー？のようなものがある事を知りました。 私はてっきりそう言ったストーリーは全て本...,0,0
69,2026/1/22 4:43,政治、社会問題,1149953731,17分,0,3,3.0,0,0,0.168,0.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546552,"特に政策的な選好のない2人の立候補者A,Bがいるとする。立候補者Bは自身の得票率を最大化した権者の公約への好みが0から1に一様分布していて、候補者Aが以下の図のようにすでに公約を決定 場合、Bが公約す...",0,0
70,2026/1/22 4:43,この仕事教えて,れん,17分,0,1,1.0,0,0,0.056,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546551,ダンボール等の資源ゴミ回収の仕事は体力的にキツイのでしょうか？,0,0
71,2026/1/22 4:42,一般教養,ac9bc3fed,18分,0,2,2.0,0,0,0.105,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324546550,この世は夢幻で全ては無くなるのに何故天下を統一しようとしたり勢力争いをしたりするのでしょうか？,0,0
72,2026/1/22 4:42,ご近所の悩み,1153232499,19分,2,12,6.0,0,0,0.63,16.67,0.04,5.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324546549,毎日のように壁を叩いてきていた隣人がいるのですが、思い返せば3日くらい壁を叩かれていません。顔は知ってますが話したことはないくらいの関係です。 壁が薄いわけではないのですがキッチンが壁にくっついている...,0,0
73,2026/1/22 4:42,運転免許,1150502210,19分,0,2,2.0,0,0,0.105,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324546548,高二男子です。この先、原付から順々に免許を取っていきたいんですけど、自分は運動をやっていなくて非力でバイクが倒れてしまった際、持ち上げられない可能性があって、それって免許取ることできないですかね。 取...,0,0
74,2026/1/22 4:42,恋愛相談,ton********,19分,0,8,8.0,0,0,0.418,0.0,0.0,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324546547,とあるyoutuberが恋愛を理由に動画投稿を引退すると宣言していました。 登録者数3万人程度のyoutuberです。 犯罪歴があり、その犯罪内容について語る動画などもあったので、それらが恋人の心象を...,0,0
75,2026/1/22 4:42,幼児教育、幼稚園、保育園,wdpk0864,19分,0,3,3.0,0,0,0.156,0.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324546546,保育園の申し込みについてアドバイスいただきたいです。 昨年11月に第一子を出産したのですが、長期入院や転院や繰り返す出血で常にバタバタしており、保育園の事を全く考えられていませんでした…。 申し込みが...,0,0
