ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
40,2026/1/26 7:39,家族関係の悩み,非公開,6時間33分,2,51,25.5,0,1,0.13,3.92,0.03,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687670,子離れ出来ない自分。子供は2人おり1人は大学生（男）で就職活動が始まります。出来たら地元の企業に就職してもらいたいというのは親のエゴでしょうか。 夫とうまくいっていなく、義親の介護問題、実親は今は元気...,0,0
41,2026/1/24 3:46,バラエティ、お笑い,1051917307,58時間26分,17,74620,4389.4,21,280,21.28,0.02,1064.0,24.51,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324612562,探偵ナイトスクープのヤングケアラーの回の両親のインスタが知りたいです。わかる方教えてください。,0,0
42,2026/1/25 18:13,資格,b547c4ca0,19時間59分,37,22383,604.9,4,531,18.657,0.17,109.75,33.78,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324668861,第38回介護福祉士国家試験を受けた方お疲れ様でした。 自己採点すると76点でした(;_;) みなさんどのくらい取れましたか？,0,0
43,2026/1/25 19:08,資格,acdd5fe12,19時間4分,9,9888,1098.7,8,58,8.636,0.09,95.96,11.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324670850,第38回介護福祉士で63点でした Aパート34bパート16cパート13でした。 bパート難しくなかったですか？ 63点だったら不合格ですよね…,0,0
44,2026/1/25 18:53,日本史,min********,19時間20分,18,30846,1713.7,10,234,26.589,0.06,443.15,34.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324670338,信長から豊臣兄弟への褒美の50貫は今のいくらの価値ですか,0,0
45,2026/1/25 19:58,資格,1150505786,18時間15分,9,7052,783.6,6,52,6.439,0.13,49.53,8.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324672685,本日の第38回介護福祉士国家試験を受けましたが、すごく難しくて、採点したら66点でした。。 サイトによってはもう少し低く採点結果が出ました。 これは不合格ですよね...,0,0
46,2026/1/25 19:39,資格,a55213357,18時間34分,4,6798,1699.5,1,7,6.1,0.06,101.67,6.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324671996,38回の介護福祉士の試験どんな感じでしたか？ 合格点は何点でしょうか？,0,0
47,2026/1/25 21:28,資格,cf3f18903,16時間45分,1,728,728.0,2,0,0.724,0.14,5.17,0.97,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324676386,38回介護福祉士試験お疲れ様でした！ 自己採点73点で自信がないです 去年も受けられた方、今年と去年どっちが難しかったですか？,0,0
48,2026/1/25 18:11,資格,1151115592,20時間2分,11,11332,1030.2,14,123,9.424,0.1,94.24,14.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324668754,介護福祉士国家試験2026本日でしたが午後からの問題難易度高かったですよね？ 今年は合格点どれくらいだと思いますか？,0,0
49,2026/1/26 4:09,資格,1149751214,10時間4分,2,1101,550.5,0,14,1.821,0.18,10.12,2.68,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324685828,第38回介護福祉士国家試験を受験した者です。 今回から初めてパート別合格制度というものが始まったのもあり、 恥ずかしながら自分自身受かっているのか落ちているのか 私自身よく分かっていない状況で困ってい...,0,0
50,2026/1/22 9:57,大学受験,vdr********,100時間16分,9,16637,1848.6,9,190,2.765,0.05,55.3,3.94,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324550632,センター試験と比べると共通テストが難化しすぎていて、自称進学校、地方国立受験レベルでは難しすぎる、基礎学力をはかれないのではないですか？,0,0
51,2026/1/26 7:39,情報番組、ワイドショー,笑顔の王,6時間34分,3,49,16.3,0,0,0.124,6.12,0.02,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324687667,ちょうど一年前のフジテレビ騒動って、世間がもうほとんど忘れてしまってるあの騒動、あれっていったい何だったのでしょうかね。 日本全体が感情的に沸騰してたわけですが、はたしてそこまでのことだったのでしょう...,0,0
52,2026/1/26 7:39,福祉、介護,匿名,6時間34分,1,13,13.0,0,3,0.033,7.69,0.0,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324687669,男性の仕事の、ケアマネジャーは、仕事内容と給料が見合っていませんか？,0,0
53,2026/1/26 7:39,飛行機、空港,1052438389,6時間34分,1,33,33.0,0,0,0.084,3.03,0.03,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324687666,長崎県民の方、もしくは直近で旅行に行った方、知ってる方にお聞きしたいのですが、来月の週末に長崎旅行をします。 帰りの飛行機が日曜日の10時30分発の飛行機に搭乗するんですが、長崎駅から長崎空港までリム...,0,0
54,2026/1/26 7:39,政治、社会問題,非公開,6時間34分,1,15,15.0,1,0,0.038,6.67,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687665,駅前に住むと政治家の演説などの騒音に悩まれますか？ #衆議院選挙 #共通テスト,0,0
55,2026/1/26 7:39,飛行機、空港,ook********,6時間35分,3,73,24.3,0,0,0.185,4.11,0.05,0.56,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324687664,北海道が大雪でこういう状況ですけど、明日の飛行機どうなりそうですか？ 知り合いが明日の飛行機で北海道に来る予定です。,0,0
56,2026/1/26 7:39,コミック,bou********,6時間35分,0,2,2.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324687662,「ドンケツ」について質問です 現在速水とタイマンまで読みました 今後も少年漫画みたいなケンカ最強エピソードは度々あるのでしょうか？ 少し前に雑魚の人体破壊して部位欠損させてたのにタイマンなるとパワーダ...,0,0
57,2026/1/26 7:39,ライブ、コンサート,aebbcda4,6時間35分,1,29,29.0,0,0,0.073,3.45,0.02,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324687661,楽天クレジットカードでDa-iCEの今年のライブの申し込みをしたのですがずっとこの状態です。当落の日が分からなく気になって仕方ありません。ちなみにクレジットカードは決済されています。 どなたか分かる事...,0,0
58,2026/1/26 7:39,LINE,たい焼き,6時間35分,1,19,19.0,0,3,0.048,5.26,0.01,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687660,友達にLINEの文章が上手く打てません。 高校生女です。 LINEの文章を友達に送る時にこれを送ったらこう思うかなとか色々考えてしまって普通の多分当たり障りの無さそうな文章になってしまいます。学校でL...,0,0
59,2026/1/26 7:39,ゲーム,猫,6時間35分,1,15,15.0,0,0,0.038,6.67,0.01,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324687659,学園アイドルマスター(学マス)でキャラのあだ名呼び名教えてください〜,0,0
60,2026/1/26 7:39,日本史,kaw********,6時間35分,3,44,14.7,0,3,0.111,6.82,0.02,0.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324687658,吉田松陰がペリーの船に乗り外国に行こうとした目的は何ですか？,0,0
61,2026/1/26 7:39,Android,非公開,6時間35分,1,9,9.0,0,0,0.023,11.11,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324687656,Xperia sov41を使っています。 カメラ画面の比率を変えたいのですが21:9がありません。 無いということは対応していないのですか？,0,0
62,2026/1/26 7:39,美容整形,lut********,6時間35分,1,9,9.0,0,0,0.023,11.11,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324687657,目の下涙袋にヒアルロン酸をいれていましたが、だんだん下におちてきて目袋のようになってきたのでヒアルロタニーゼで溶かしました。良い感じになりましたが、膨らんでいた分小皺になっています。 すこしでもましに...,0,0
63,2026/1/26 7:39,バス、タクシー,ののの,6時間35分,1,31,31.0,0,0,0.078,3.23,0.02,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687655,お世話になります。 海浜幕張駅の南口から幕張メッセまでタクシー使われる方って結構いらっしゃるのでしょうか？ あまりに短距離ですが、都合がありタクシーを使う予定です。 なお、幕張メッセからタクシーを使う...,0,0
64,2026/1/26 7:39,住宅,ぼん,6時間35分,2,19,9.5,0,0,0.048,10.53,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324687654,朝が弱く、いつも仕事に遅れてしまう時間になるので 窓の結露を拭き取ることが出来ません 片方の窓はサッシにシリカゲルの置いて結露対策のものを置いているのですが、 拭いていないとやはりやばいでしょうか？ ...,0,0
65,2026/1/26 7:38,Android,c445797be,6時間36分,0,4,4.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324687652,andoroid でcolor note というメモアプリを2年ほど利用しています。最近家族のスマホ andoroid を購入しましたので 再度 color note をダウンロードしました。 使用し...,0,0
66,2026/1/26 7:38,ダイエット,a*****,6時間36分,6,52,8.7,0,4,0.131,11.54,0.01,1.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324687653,ダイエットのやり方について質問します。 これまでのダイエットのやり方として、4～5週間をひと区切りとし一旦ダイエットを中止し、翌1週間は休養期とするやり方を続けてきました。 3年近くこの方法を続けてき...,0,0
67,2026/1/26 7:38,デンタルケア,1251567038,6時間36分,2,31,15.5,0,0,0.078,6.45,0.01,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324687651,1年前に根管治療して被せ物をした歯から、臭い汁が漏れてきます。被せ物と歯茎の隙間から出てくる感じです。歯磨きをしても一瞬でその臭いが広がって、臭くて気になって仕方ないです。 それがきになり2ヶ月くらい...,0,0
68,2026/1/26 7:38,ゲーム,ぱ,6時間36分,1,28,28.0,0,2,0.071,3.57,0.02,0.35,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687650,ウマ娘についてです。 サポートカード交換チケットが10枚たまったのですがどのサポカと交換するのがいいのでしょうか？,0,0
69,2026/1/26 7:38,K-POP、アジア,は,6時間36分,2,130,65.0,1,0,0.327,1.54,0.21,0.83,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324687648,straykidsはなぜ今叩かれているのですか？ kidsよりも、スキズの運営側が叩かれている感じですよね？,0,0
70,2026/1/26 7:38,車検、メンテナンス,roc********,6時間37分,3,43,14.3,0,3,0.108,6.98,0.02,0.71,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324687646,トヨタ86に乗っています。 走行中、アクセルを離して回転数が下がるタイミングや、信号などで停車する直前くらいの低速時に、シャカシャカ、またはカラカラのような小さな音がすることがあります。 音は常に出る...,0,0
71,2026/1/26 7:38,コンビニ,.,6時間37分,2,51,25.5,0,1,0.128,3.92,0.03,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687645,急遽助けてください さっきコンビニにいってセフルレジで購入してお金もちゃんとはらったんですけど なんらかの問題かわからなくてお金が戻ってきて私も朝寝ぼけてるのもあり、そのお釣り持って帰ろうとしたら 店...,0,0
72,2026/1/26 7:38,アニメ,b655a0e81,6時間37分,2,16,8.0,0,0,0.04,12.5,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324687644,圧倒的な実力者のアニメ探してます。 陰の実力者になりたくて以外の俺tueee系アニメはあまりしっかり強いイメージがありません魔王学院の不適合者、野生のラスボスが現れたぐらいですその他にこのキャラは圧倒...,0,0
73,2026/1/26 7:38,友人関係の悩み,非公開,6時間37分,9,113,12.6,0,5,0.284,7.96,0.04,1.79,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324687641,来月、親友の結婚式があります。私は顔のラインと両腕にがっつりタトゥーが入っていますが、自分の一部なので隠さず半袖のシャツで行こうと思っています。 それを新郎（友人）に伝えたら、「親戚や会社の人も来るか...,0,0
74,2026/1/26 7:38,レディース腕時計、アクセサリー,1053237499,6時間37分,2,22,11.0,0,0,0.055,9.09,0.01,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324687642,購入したばかりのニカワのルシエの指輪を消防で切断してもらいました ニカワの有料保証サービスで無料でなおしていただけるんでしょうか？,0,0
75,2026/1/26 7:37,Yahoo!知恵袋,自由研究(・∀・),6時間38分,4,88,22.0,1,76,0.221,4.55,0.05,6.68,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687640,(・∀・) . またまたAさんとBさんの話 Aさん 何か嫌なことがあると、それは必ず誰かのせいであって、その誰かに報復しなければ全ては終わらない。 Bさん 何か嫌なことがあると、二度と同じ事が起きない...,0,0
76,2026/1/26 7:37,コンタクトレンズ、視力矯正,1150736303,6時間38分,0,9,9.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324687639,土曜日に「即日発送」と書かれていたカラコンを、クイーンアイズの通販で会員登録なしで購入しました。 注文完了のメールは届いたのですが、2日経っても発送完了のメールが届いていません。 会員登録をしなかった...,0,0
77,2026/1/26 7:37,福祉、介護,匿名,6時間38分,2,92,46.0,0,0,0.231,2.17,0.11,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324687638,私(生活保護受給者の女)が家賃の支払を代理納付にしていない時に、管理会社の男性Aが、私担当のケースワーカーの男性Bに、 ｢C(私)の家賃が未納になってるんですけど｣ と言ったみたいなのですが(私が区役...,0,0
78,2026/1/26 7:37,ギター、ベース,c53bc0ab5,6時間38分,1,10,10.0,0,0,0.025,10.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324687637,ギターのエフェクターについてです。 ManeskinのFEELという曲のギターの音が好きでこの音に近づけたいです。 エフェクター1個であの音に近づけるのは難しいですか？ 近づけられるようなエフェクター...,0,0
79,2026/1/26 7:37,美術、芸術,llh********,6時間38分,1,5,5.0,0,1,0.013,20.0,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324687636,Flower Memory MINAKO バックスタンプの透かし花絵皿のMINAKOさんは陶芸作家さんでしょうか 教えてあ下さい,0,0
80,2026/1/26 7:37,職場の悩み,bb8d81a82,6時間38分,1,12,12.0,0,0,0.03,8.33,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324687635,ベルクの青果部で勤務されてる方がいらっしゃったら教えて頂きたいです。 青果部でもレジ応援行くことはありますか?,0,0
81,2026/1/26 7:37,高校受験,K,6時間38分,0,21,21.0,0,0,0.053,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324687634,学芸大学附属高校 倍率について 繰上げ合格者数も含めた倍率ってどのくらいですか,0,0
82,2026/1/26 7:37,生き方、人生相談,1252701404,6時間38分,3,28,9.3,0,0,0.07,10.71,0.01,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324687633,23歳社会人です。 色々あって消費者金融に手出して現在100万借入してます。これから生きていけるんでしょうか。 こんなこと言ったらあれなんですけど自分より悲惨な事になってる人はいるんでしょうか。 これ...,0,0
