ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
23,2026/1/29 20:45,職場の悩み,11,5時間26分,5,20,4.0,0,0,0.061,25.0,0.0,0.82,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807821,至急回答お願いします。 焼肉店ではたらいてるアルバイトなのです店長が日によって機嫌が悪くなったり口調が強くなったり大きな声を出したリなどがあり小規模でありながらグループラインに細かいミスした内容などを...,0,0
24,2026/1/29 20:45,外国為替、FX,txf********,5時間26分,0,3,3.0,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807820,ザ・オプションはキャッシュバックがあるとたくさん取引しないと出金できないのでしょうか？ キャッシュバックがあるとどのくらい取引すれば出金できるのでしょうか？,0,0
25,2026/1/29 20:45,交通事故,lyc********,5時間26分,3,32,10.7,0,0,0.098,9.38,0.01,0.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807819,2ヶ月くらい前に、狭い道で車に足を踏まれました そして踏んだ車は逃げてしまいました。すぐ警察を呼んで現場検証をしたり、目撃者のドラレコ等もあり、ナンバーもわかっています。 足は痛かったですが、当方貧乏...,0,0
26,2026/1/29 20:45,恋愛相談、人間関係の悩み,mpd******,5時間26分,1,13,13.0,0,2,0.04,7.69,0.01,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807818,人の心配が苦手です。彼氏や友達が体調不良になったり、気を病んだ時に大丈夫とか精神的なサポートになる声かけが出来ません。病院行けとか問題解決を重点に置いてるような返事ばっかりです。 自分でもカスだと自覚...,0,0
27,2026/1/29 20:45,冷蔵庫、キッチン家電,vus********,5時間26分,0,5,5.0,0,0,0.015,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807817,こちらのキッチンドライヤー TK-TS6S-Hについてですが、水受けカップと排水ホースが探しても見つからずネットで検索しても部品が売ってないみたいなので困っています。 何か代用などで使用できないでしょ...,0,0
29,2026/1/29 20:45,恋愛相談、人間関係の悩み,c554f8f57,5時間27分,0,18,18.0,0,0,0.055,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807815,告白を受け入れるとき、『まだ人となりをよく知らない段階ですがよろしく』と『恋愛経験0で好きという感情がわからないけど、○○な所いいと思うし、いい人だなって思うし、よろしく』は女性心理として違いますか,0,0
30,2026/1/29 20:45,賃貸物件,非公開,5時間27分,2,22,11.0,0,0,0.067,9.09,0.01,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807813,賃貸のフローリング(クッション素材)を傷つけてしまいました、 まだ退去する予定はないけど不安になってきました、 テープ(百均等で売ってるフローリングテープみたいなの) を貼っていますが目立ちます、 一...,0,0
31,2026/1/29 20:45,中古マンション,1152821511,5時間27分,0,8,8.0,1,0,0.024,0.0,0.0,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807814,マンション管理人やってる人に質問。居住者に「お疲れ様」「ご苦労さま」って言われたらなんて返してますか？,0,0
32,2026/1/29 20:45,女性アイドル,2836291,5時間27分,1,6,6.0,0,0,0.018,16.67,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807811,新規ふるっぱーです！！ ファンクラブ入りたいんですが、入ってメリットとかありますか？？アイドル界隈はじめてなのでわからなくて、教えてほしいですര ̫ ര あと、ライブやTikTok撮影会とかはやっぱり...,0,0
33,2026/1/29 20:45,病気、症状,ce53e56,5時間27分,1,5,5.0,1,0,0.015,20.0,0.0,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807812,耳垢湿っていて片親ワキガです。 これから発症するの確定ですか。 高一女です。今のところまだ発症はしてないです。 また、おすすめの制汗剤や匂い防止クリームなどあれば教えてください。,0,0
34,2026/1/29 20:44,自動車,鍵っ子＠イブっち,5時間28分,0,14,14.0,0,0,0.043,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807809,ハイエース1型 ディーゼル四駆を乗り始めたのですが、助手席とコンソールの間くらいから冷たい風が流れています。エンジンフードが締まって無いのかなと思いしたが、問題は無さそうでした。 なにかこうなる原因と...,0,0
35,2026/1/29 20:44,大学受験,1252116575,5時間28分,0,19,19.0,0,0,0.058,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807810,私大 政治経済についてです。 第1志望は早稲田大学商学部で政経を使います。 模試ではいつも偏差値66~68くらいで、過去問など解いていても知らない単語はほとんどない、と思っています。 しかし私大などに...,0,0
36,2026/1/29 20:44,住宅ローン,1053286615,5時間28分,0,29,29.0,0,0,0.088,0.0,0.0,0.09,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807808,副業についてです。 今日分かったのですが、今住宅ローンの審査中で 仮審査が通りました。こっから本審査に入るタイミングです。 普段は美容系の本業があり、お金をプラスで稼ぎたいと思い、スナックで副業を考え...,0,0
37,2026/1/29 20:44,ペット,阿修羅マナだよ|彡ｻｯ,5時間28分,1,5,5.0,0,0,0.015,20.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807807,犬の血液中にある「ヘモグロビン」の酸素結合能が、短時間の爆発的な運動時に心臓への負担をどう軽減しているか？,0,0
38,2026/1/29 20:44,K-POP、アジア,Jgjadm258222,5時間28分,1,15,15.0,0,0,0.046,6.67,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807806,TWICE チェヨンのbubbleを購読している方にお聞きしたいことがあります。今日のbubbleの電話で、7分40秒あたりで納豆巻きと言ってましたが詳しく教えて欲しいです。,0,0
39,2026/1/29 20:44,高校,モッツァレラチーズ,5時間28分,0,6,6.0,0,0,0.018,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807805,新潟県でおすすめの通信制高校ありますか？あと具体的に何が学べるか知りたいです,0,0
40,2026/1/29 20:44,賃貸物件,1052110891,5時間28分,1,31,31.0,0,1,0.094,3.23,0.03,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807804,賃貸の審査について。 協議離婚中、現在私名義の一軒家に住んでいます。残りの住宅ローンは1000万です。 結婚で今の地に引っ越してきましたが、離婚するとなるとこの地にいる必要もなく、地元で子育てがしたい...,0,0
41,2026/1/24 15:22,高校受験,非公開,130時間50分,1,15212,15212.0,0,4,1.938,0.01,193.8,1.96,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324626235,神奈川高校2026年の倍率はいつでますか？,0,0
42,2026/1/25 12:21,大学受験,非公開,109時間51分,57,65709,1152.8,13,4050,9.968,0.09,110.76,29.03,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324657774,私は受験生ですが、地方国立大学に行かなくて良かったです。地方国立大学なんてもはや過疎化で誰でも簡単に入れるところに行くより、早慶、MARCH、日東駒専、大東亜帝国を目指した方がはるかに有意義ですよね？,0,0
43,2026/1/23 17:02,大学受験,1251976145,153時間11分,27,39196,1451.7,10,417,4.265,0.07,60.93,5.88,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324490864,至急おねがいします。 もうしんどいです。第一志望の私立大学の受験1日目までもう2週間を切りました。なのに、昨日やった過去問の英語が全く読めませんでした。 今まで過去問を解いていて、こんなに読めないのは...,0,0
44,2026/1/28 17:10,iPhone,hid********,33時間3分,17,13965,821.5,20,117,7.041,0.12,58.68,10.24,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324767573,iPhone8＋をiOS16.7.13にアップデートしようとダウンロード を終えてインストールしようとしたらこんな表示が出てきて出来ません。 暫くすれば通知が来てインストール出来るのでしょうか？詳しい...,0,0
45,2026/1/27 18:07,ソフトバンク,a50a8a2c0,56時間6分,1,5551,5551.0,0,15,1.649,0.02,82.45,1.8,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324736263,08007005646から電話がきて、ソフトバンク光が今後、安くなるので郵便番号をと言われ、郵便番号だけ言いました。 あとは書類を送るのでと言われてはいと言ってしまいました… これは今のソフトバンク光...,0,0
46,2026/1/19 21:08,大学受験,bd92cd708,245時間5分,3,28567,9522.3,6,98,1.943,0.01,194.3,2.19,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324466158,ひまひまチャンネルを今見てみたんですが、結局どこの大学に進学するんですか？また、残念な結果になってしまった大学はどこなのでしょうか？教えていただきたいです,0,0
47,2026/1/21 17:55,大学受験,非公開,200時間18分,106,70748,667.4,17,1133,5.887,0.15,39.25,9.3,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324528789,せっかく東京大学、京都大学、早稲田大学、慶應義塾大学、東京科学大学、一橋大学、東北大学、北海道大学などの一流大学に合格したのに公務員になる人って勿体無いとは思わないのでしょうか？,0,0
48,2023/12/13 18:22,料理、食材,lot********,18679時間52分,1,101640,101640.0,8,65,0.091,0.0,0.0,0.09,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12290305162,ジャガイモの緑色について これくらいの緑は食べられるのでしょうか？ (写真左側のジャガイモ),0,0
49,2026/1/29 17:40,メール,m12********,8時間34分,5,2089,417.8,1,13,4.063,0.24,16.93,5.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324801341,Apple IDは一時凍結されます：二要素認証が未完了の場合 とメールが来ましたが本物ですか？ ○○について質問です。 ○○について質問です。 ○○について質問です。,0,0
50,2026/1/24 11:41,日本映画,c7868da4e,134時間33分,2,18901,9450.5,2,79,2.341,0.01,234.1,2.67,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324619854,映画「岬の兄弟」の最後の電話シーンはどういうことだったのでしょうか？？,0,0
51,2026/1/29 20:44,女性アイドル,c1b512898,5時間30分,0,8,8.0,0,0,0.024,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807803,現在行われているドレスコードさんのオーディションに応募しようと思っています。 そこで書類審査に送る全身写真と顔正面写真はどのような服装で撮ったら良いのでしょうか。そして、アピール写真ではどのような写真...,0,0
52,2026/1/29 20:44,スキー,cc23fd04f,5時間30分,0,9,9.0,0,0,0.027,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807801,2月27.28で兵庫北部にスキーしに行きます。 レンタカー(FF、スタッドレス、チェーン)で行きます、雪道は初めてです、運転は普段からしてます そこで行き道が比較的安全かつ行きやすいスキー場を教えてい...,0,0
54,2026/1/29 20:44,会計、経理、財務,ach********,5時間30分,0,22,22.0,0,0,0.067,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807800,経理の経験のある方に質問です。 先日、ある資格講座に申し込み、銀行から入金したのですが、急遽中止になってしまいました。 先方から返金したいので銀行名と口座番号を教えてほしいと電話がかかってきたのですが...,0,0
55,2026/1/29 20:44,新車,1052039749,5時間30分,0,11,11.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807799,新型RAV4のフロントグリルについて Zのホワイトを購入予定です。 モデリスタのフロントグリルだけ付けようか考えているのですが、皆さんの好みはどのデザインですか？ 元々の顔があまり好みじゃないので、グ...,0,0
56,2026/1/29 20:44,演劇、ミュージカル,1150587394,5時間30分,0,7,7.0,0,0,0.021,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807798,忍ミュハマりたての者です。 久々知兵助役の山木さんがよく泣くことは知っているのですが、不破雷蔵役の吉田さんって公演中に泣いたことあるのでしょうか？ 涙腺固いみたいなツイートを見た記憶があるので気になり...,0,0
58,2026/1/29 20:44,格安スマホ,inm********,5時間30分,5,19,3.8,0,6,0.057,26.32,0.0,1.35,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807796,格安sim(mvno)の電話回線の繋がりやすさは大手キャリアと変わらないですか？,0,0
59,2026/1/29 20:44,トレーディングカード,yuu********,5時間30分,1,10,10.0,0,0,0.03,10.0,0.0,0.18,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807795,デュエルマスターズで「シールドをブレイクする時〜墓地に置く」や「シールドを1枚墓地に置く」といった効果を使われた場合、 自分のバトルゾーンに「カルマ大司教 ゾロスター」がいた場合、「相手のターン中にシ...,0,0
60,2026/1/29 20:44,温泉,温泉旅館番頭,5時間30分,1,7,7.0,0,0,0.021,14.29,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807794,『正しい知識を、間違った知識で訂正するな！！』 と言いながら、思いっきり間違った回答をして顔が真っ赤になった場合は、どんな温泉が良いですか？ｗｗｗ,0,0
61,2026/1/29 20:44,ドラマ,壹岐正,5時間30分,4,22,5.5,0,9,0.067,18.18,0.0,1.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807793,医療ドラマでの 名作はなんだと思いますか？ 僕は白い巨塔だと思います。 最近の人だとコードブルーとかが思いつきそうですが,0,0
62,2026/1/29 20:44,メンズシューズ,ダンシング山本,5時間30分,0,8,8.0,0,0,0.024,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807792,靴について質問です この画像の靴の28.5cmを探して欲しいです。 本当にお願いします。,0,0
63,2026/1/29 20:44,ポータブル音楽プレーヤー,ad2fa81fa,5時間30分,1,10,10.0,0,0,0.03,10.0,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807791,オープンイヤー型のワイヤレスイヤホンが欲しいのですがまだ中学生なのでそんなに高くは買えなくて自分で調べてもどれがいいのかわからないので最低でも4000円以内のが欲しいです。良いイヤホンありますか？,0,0
64,2026/1/29 20:44,ポケットモンスター,1150240797,5時間31分,0,9,9.0,0,0,0.027,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807790,ポケポケ モノマネむすめは今後1枚刺しが増えると思いますか？,0,0
65,2026/1/29 20:44,フィギュアスケート,GA GA,5時間31分,2,25,12.5,0,0,0.076,8.0,0.01,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807789,フィギュアスケートやれる人って恵まれてますよね？色んな意味で。,0,0
66,2026/1/29 20:44,テーマパーク,保湿,5時間31分,1,14,14.0,0,0,0.042,7.14,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807788,ウエスタンリバー鉄道の終電についてです。 運行時間がアプリでは9:30～19:30の表記になっていますが、仮に閉園ギリギリに乗りたい場合は花火がない日を狙えばいいのでしょうか？ 実際に終電に乗られたこ...,0,0
67,2026/1/29 20:44,釣り,せね,5時間31分,1,22,22.0,0,0,0.066,4.55,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807787,釣りのリールについて質問です。 エギングをするために23レガリスを購入しようと思っています。番手が2500か3000で迷っています。どちらの番手が良いか理由とともに教えてください。ちなみにどちらの番手...,0,0
68,2026/1/29 20:44,生理,skate1ove,5時間31分,1,33,33.0,0,0,0.1,3.03,0.03,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807785,生理中のお風呂について。 お風呂に入っても水圧で血が出ないと 聞いたので浸かったのですが、 赤茶色い石鹸カスみたいなのが でてきます。 恐らく血液だと思うのですが、 やっぱり多少は血が出てしまうん で...,0,0
69,2026/1/29 20:44,ペット,阿修羅マナだよ|彡ｻｯ,5時間31分,1,3,3.0,0,0,0.009,33.33,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807786,血液型が13種類以上ある犬において、特定の抗原（DEA1.1など）が輸血時の免疫反応に与える影響の大きさは？,0,0
70,2026/1/29 20:44,げっ歯類、ウサギ,cj4594g5a,5時間31分,0,2,2.0,0,0,0.006,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807784,ジャンガリアンが部屋んぽをしたがらず、すぐ帰ろうとするのですがこの場合無理やり部屋んぽはしなくていいのでしょうか？ケージはルーミィ60を使っています。運動不足になるのが怖いのですが、、,0,0
71,2026/1/29 20:44,ネコ,1153232499,5時間31分,3,22,7.3,0,0,0.066,13.64,0.0,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807783,猫について 生後9ヶ月のオス 最近ご飯の食いつきが悪く、お皿が悪いのかなと思い変えたのですがやっぱり食べてくれません。 この時期なのでいくら部屋が温いとは言えお皿が冷たいことも考えてぬるま湯で温めてか...,0,0
72,2026/1/29 20:44,テーマパーク,a2f38722b,5時間31分,2,9,4.5,0,0,0.027,22.22,0.0,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807782,サンリオピューロランドの有料グリーティングについて ピューロランドにはよく行くのですが、有料グリーティングは初めてとなります。 注意事項には、 ※1分間、写真撮影・動画撮影ができます。 スタッフが撮影...,0,0
73,2026/1/29 20:44,大学,ケンケン,5時間31分,1,23,23.0,0,0,0.069,4.35,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807780,卒業論文について質問です。 私は、大学4年生で卒業論文（学士）の口頭試問をつい最近終えたばかりなのですが、教授方から思いのほか厳しい詰め方をされ、書いた論文を否定するような言い方もされ、涙を流してしま...,0,0
74,2026/1/29 20:44,福祉、介護,hxd********,5時間31分,2,10,5.0,0,0,0.03,20.0,0.0,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807781,介護方法の動画について インスタで介護の仕方を教えている動画があると思います。車椅子⇄ベッドへの移乗介助など、、そういう動画で男性がスタッフ役、女性が利用者様役で見たことはあるのですが、逆バージョンを...,0,0
75,2026/1/29 20:44,高校受験,名無し,5時間31分,1,10,10.0,0,0,0.03,10.0,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807779,市立松戸高校を受験しようと思っているのですが上位6割は入試の点数で合格し、残りの4割は自己表現も合わせた点数になります。上位6割は何点取ればいいでしょうか？ 自己表現には自信が無いので点数で勝負したい...,0,0
76,2026/1/29 20:44,カフェ、喫茶,またんご,5時間31分,4,16,4.0,0,0,0.048,25.0,0.0,0.65,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807778,スターバックスカード、デジタルカードについて質問です。 どちらのカードを購入するか悩んでいます。 スタバカードは現物があり、アプリにも繋げられる。てことはデジタルと両方要素がある？ない？ スタバデジタ...,0,0
77,2026/1/29 20:44,メルカリ,cfc40435f,5時間31分,5,110,22.0,0,5,0.332,4.55,0.07,1.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807777,メルカリの転売について質問いたします。 購入したものをまたメルカリで売ったてもいいと思いますが、安く買って高く売るを繰り返してもいいのですか？ 古物商許可が必要ではないでしょうか？,0,0
78,2026/1/29 20:44,大学受験,1251919613,5時間31分,2,39,19.5,0,0,0.118,5.13,0.02,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324807776,受験生です。このまま現役で高知大学の教育学部で英語を学ぶか浪人し茨城大学の教育学部英語専修にいくか迷っています。自分は将来高校の英語教師になりたいと思っています。 そのために英語教育を幅広く深く学びた...,0,0
79,2026/1/29 20:43,政治、社会問題,bkf********,5時間32分,2,13,6.5,0,0,0.039,15.38,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324807775,死因とは社会的に大事ですか？,0,0
80,2026/1/29 20:43,海外,ted,5時間32分,0,8,8.0,0,0,0.024,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324807774,最近台湾に行き、桃園空港のセブンイレブンで悠遊カード買われた方！！ どんなデザインがあったかぜひ教えて欲しいです…宜しくお願いします,0,0
81,2026/1/29 20:43,海外,1250941987,5時間32分,3,32,10.7,0,0,0.096,9.38,0.01,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324807773,4日間のオーストラリア旅行を考えているのですが、シドニーだけではする事がなくなりそうです。 . ブルーマウンテンやオペラハウスなど定番スポットへは行く予定ですが、4日と考えると少し時間を持て余してしま...,0,0
82,2026/1/29 20:43,公務員試験,pig********,5時間33分,3,19,6.3,1,0,0.057,15.79,0.0,0.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324807772,公務員です。 健康診断の結果の紙をどこかにやってしまいました。 もういちど請求することはできるでしょうか？,0,0
