ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
14,2026/1/31 19:50,郵便、宅配,awl********,5時間2分,7,63,9.0,0,1,0.208,11.11,0.02,1.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871631,ヤマト運輸や郵便局など郵便物の配達に来てもらう時に配達時間で午前を選択して、午前の4時〜7時みたいな時間に配達が来る可能性はありますか…？ 午前の具体的な時間帯（何時〜何時までみたいな）が書いてないと...,0,0
15,2026/1/31 19:50,昆虫,1153046703,5時間2分,1,25,25.0,0,0,0.083,4.0,0.02,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871630,至急 道民ですが窓を開けっ放しにしレースを下ろしていたら虫は侵入してきますか？マンションです。 少しならいいですかね。調べたらカメムシが入ってくるとかなんやら。実際の所分かりませんのでどうなのか教えて...,0,0
16,2026/1/31 19:50,イヌ,O,5時間2分,1,10,10.0,0,0,0.033,10.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871629,道端で猫や犬が爆睡できる街は良い街ですか？,0,0
17,2026/1/31 19:50,スロット,1151304846,5時間2分,4,32,8.0,0,0,0.106,12.5,0.01,0.76,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871627,ジャグラー等で、カチカチ君は持ってないけど、小役を頭の中で数えてる人は、ジャグコーナーでどれくらいいると思いますか？,0,0
18,2026/1/31 19:50,学校の悩み,ささく,5時間2分,1,10,10.0,0,0,0.033,10.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871628,通信制高校を入学した人ってほかの通信も受けましたか？専願でしたか？,0,0
19,2026/1/31 19:50,オーディオ,cfe2f62b9,5時間2分,1,18,18.0,0,0,0.059,5.56,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871624,Sonos ace 、SENNHEISER momentum4、sony WHM6 この3つで迷っています ・長時間つけても疲れ辛い ・本体の耐久性 ・ノイキャン性能 上記を重視するとしたらどれがいい...,0,0
20,2026/1/31 19:50,K-POP、アジア,1151337964,5時間2分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871625,日プのワンピックの投票方法を教えて欲しいです,0,0
21,2026/1/31 19:49,料理、食材,at1mdw1÷=6^5555,5時間4分,0,5,5.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871623,唐揚げ用の冷凍された鶏肉は、何分茹でたら火が通りますか？,0,0
22,2026/1/31 19:49,消費者問題,nto********,5時間4分,1,10,10.0,0,0,0.033,10.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871621,テレビをリサイクルショップに引き取ってもらいました。NHK受信料の支払をやめようと思いますが、手続きはどのようにすればいいのでしょうか。教えてください。,0,0
23,2026/1/31 19:49,英語,ciloe,5時間4分,3,28,9.3,0,0,0.092,10.71,0.01,0.58,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871620,英語ですが、なんでイギリス英語とアメリカ英語が存在するのですか？,0,0
24,2026/1/31 19:49,ドン・キホーテ,常盤惣右介,5時間4分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871619,ドンキホーテ経済圏(Majica)についてどう思いますか？,0,0
25,2026/1/31 19:49,スマートフォン,kel********,5時間4分,2,7,3.5,0,0,0.023,28.57,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871618,携帯から0120が使えないのは、着信側の通話料が高いからですか。 携帯からの着信は14秒11円が相場で安くはない。 着信できての折り返しかけたら場合は1分19.8円なので一旦切ってかけ直すんですか。,0,0
26,2026/1/31 19:49,ライブ、コンサート,29,5時間4分,0,13,13.0,0,0,0.043,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871617,hanaのホールツアーついて質問です。 私はホールツアーに当たり参加するのですが、 ペンライトを購入したいと思い買おうとしたらペイデイの決済が承認されず、クレジットカードも持っていないためペンライトが...,0,0
27,2026/1/31 19:49,大学受験,りんご,5時間4分,1,49,49.0,1,3,0.161,2.04,0.08,0.95,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871616,慶應経済と東京理科大の数学はどちらが難しいですか？,0,0
28,2026/1/31 19:49,住宅,1251615077,5時間4分,1,14,14.0,0,0,0.046,7.14,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871615,長野市の水道代について質問です。 下水道と水道代と別で請求が来ており（別で請求される地区だとホームページに書いてありました） 2ヶ月に1回の請求みたいなのですが、最近引っ越したため今回の請求が初めてで...,0,0
29,2026/1/31 19:49,男性アイドル,axo********,5時間4分,0,10,10.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871614,ゼベワンのアンコンでスタンディングの整理番号S1.2がそれぞれ〜1000くらいまででS3.4がそれぞれ〜800くらいまでだと思うのですがKSPOでこのくらいいると結構ぎゅうぎゅうなのでしょうか？ KS...,0,0
30,2026/1/31 19:49,病気、症状,1052332837,5時間4分,2,18,9.0,0,0,0.059,11.11,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871613,喉の画像が映ります！！！ あまりにも喉の痛みが治らないので、教えてください 27日から30まで熱が続き、ようやく体調が治ってきたのですが喉がなかなか治りません泣なんなら普通に痛いのと、骨刺さってるのか...,0,0
31,2026/1/31 19:49,ご近所の悩み,aaw******,5時間4分,1,21,21.0,0,1,0.069,4.76,0.01,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871611,最近の子供は普通に路上で座りんでいる。まるでホームレスみたいな感じがします。どこにもトー横キッズみたいなのがウヨウヨいるとのことです。 もしそのような子を見つけたら連れ去るというのはこちらが誘拐したと...,0,0
32,2026/1/31 19:49,レディースバッグ、財布、小物類,1152696825,5時間4分,0,10,10.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871612,この傘のブランドがわかる方いませんか？ 画像の柄が持ち手まで付いています。 傘の留め具は2つあります。 有名ブランドなのでしょうか？ パチモンかもしれませんが知りたいです。,0,0
33,2026/1/31 19:49,インターネット接続,qai********,5時間4分,3,25,8.3,0,1,0.082,12.0,0.01,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871610,pcのリンク速度が1000mbpsあるのに診断するとダウンロード速度が100Mbps以下で無線と変わらない速度なのですがこれってpc側の故障でしょうか？ ケーブル買い替えやルーター再起動 ipv6に切...,0,0
34,2026/1/31 19:49,アニメ,ちいかわ,5時間4分,0,14,14.0,0,0,0.046,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871609,桜蘭高校ホスト部についてです。 アニメ26話からの続きは漫画だと何巻からになるのですか？,0,0
35,2026/1/31 19:49,動物園、水族館,b52fe9dc0,5時間4分,1,6,6.0,0,0,0.02,16.67,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871608,上野動物園のチケットは親が予約してもQRコードを貰えば親がいなくても入園できますか？,0,0
36,2026/1/31 19:49,健康、病気、病院,bdd125c1e,5時間4分,0,8,8.0,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871607,とても大きくてずっと鳴っているタイマーにも、お母さんが起こしてくれてるのにも気づかないくらい眠りが深いはずなのですが、必ず夢を見ます。これはレム睡眠ですか？ノンレム睡眠ですか？,0,0
37,2026/1/31 19:49,ヘアスタイル,b68068108,5時間5分,0,5,5.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871606,ベース型よりの卵型だとどんな髪型が似合いますか？高校2年の男子です,0,0
38,2026/1/31 19:49,楽器全般,1153284135,5時間5分,2,29,14.5,0,0,0.095,6.9,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871605,フルート吹きです。 私のフルートは中音域のレとレ♯がいつも高くなりがちです。 今まで私の力量の問題だと思っていたのですが、メンテナンスに行くほうが良いのでしょうか。 また、今までメンテナンスに行ったこ...,0,0
39,2026/1/31 19:49,ホテル、旅館,miy********,5時間5分,2,27,13.5,0,0,0.088,7.41,0.01,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871604,先日、完全個室型のフルフラットの貸し会議室で夜間に勉強をしていたのですが、眠くなってしまいました。 休憩しようと肘置きを枕がわりにしてブランケットをお腹にかけて朝まで寝落ちしてしまいました。 これは宿...,0,0
40,2026/1/31 19:49,LINE,蟹助,5時間5分,3,80,26.7,0,0,0.262,3.75,0.07,0.75,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871603,この画面でライン送ったらどうなりますか？ 相手に届きますか？,0,0
41,2026/1/28 18:13,自動車,cb7a27856,78時間41分,5,54454,10890.8,9,26,11.534,0.01,1153.4,11.94,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324769634,85XOにアクセスできなくなっています。対処法ありますか？ミラーサイトなど存在してますかね,0,0
42,2026/1/31 8:56,インターネット接続,a3b6c235f,15時間58分,2,12393,6196.5,1,16,12.932,0.02,646.6,13.63,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324852806,85xo 85poってもう見れなくなりました、？？ 全く開かなくて困ってるんですけど 接続できないと表示されます,0,0
43,2026/1/28 17:10,iPhone,hid********,79時間44分,25,36019,1440.8,47,404,7.528,0.07,107.54,11.3,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324767573,iPhone8＋をiOS16.7.13にアップデートしようとダウンロード を終えてインストールしようとしたらこんな表示が出てきて出来ません。 暫くすれば通知が来てインストール出来るのでしょうか？詳しい...,0,0
44,2026/1/27 15:56,ライブ、コンサート,c1dc8e2c0,104時間58分,3,6970,2323.3,0,10,1.107,0.04,27.68,1.18,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324732159,なにわ男子の京セラ1月30日にいかせていただくのですが、ゲート案内は何日くらいにきますか？,0,0
45,2026/1/30 13:24,アニメ,ロボット玩具大好きMK-2,35時間30分,1,7394,7394.0,0,17,3.47,0.01,347.0,3.73,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324826791,閃光のハサウェイ・キルケーの魔女 ネタバレ注意 ↓ ↓ ↓ ↓ ↓ ↓ ↓ エンディングでクスィーガンダムとギギが 向かいあってるシーンで クスィーガンダムの顔から何か剥がれてましたが あれ何か分かり...,0,0
46,2023/12/13 18:22,料理、食材,lot********,18726時間32分,1,105508,105508.0,9,68,0.094,0.0,0.0,0.1,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12290305162,ジャガイモの緑色について これくらいの緑は食べられるのでしょうか？ (写真左側のジャガイモ),0,0
47,2026/1/30 7:56,テニス,cen********,40時間58分,4,2141,535.2,1,7,0.871,0.19,4.58,1.08,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324820207,最近知ったのですが障害者テニスの小田凱人選手って走ったりは出来ないけど普通に歩けるって本当ですか？日常生活は車椅子のってないの本当ですか？,0,0
48,2026/1/22 12:19,大学受験,1051821907,228時間35分,5,86304,17260.8,10,293,6.292,0.01,629.2,7.02,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324553790,今年共テ大失敗した受験生です。 共テの結果は、4割半でした。 私は、国立大学の共テ利用の総合型選抜に出願しています。 出願した総合型選抜では、定員が割れていて、 先生方には「まだ希望はある！」と、 慰...,0,0
49,2026/1/28 18:14,K-POP、アジア,tap********,78時間40分,2,5827,2913.5,4,14,1.234,0.03,41.13,1.43,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324769677,"ENHYPENのニキ、何があったんですか？ X見てたら""ENHYPENは7人、ニキが脱退するなんて反対""""みんな離れていった""みたいなのが流れてきて。 なぜそんな流れになってるんですか？ 事務所がマス...",0,0
50,2026/1/24 11:41,日本映画,c7868da4e,181時間13分,2,30961,15480.5,3,150,2.847,0.01,284.7,3.3,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324619854,映画「岬の兄弟」の最後の電話シーンはどういうことだったのでしょうか？？,0,0
52,2026/1/31 19:52,アルバイト、フリーター,ccdf5645,5時間3分,2,18,9.0,0,0,0.059,11.11,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871711,今まで経験したことのあるバイトで、シフトの融通が効きやすかったバイトはなんですか？？,0,0
53,2026/1/31 19:52,小学校,非公開,5時間3分,2,38,19.0,0,1,0.125,5.26,0.02,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871710,至急です 小学校教諭です。 低学年の子供達の頭の打撲を防ぐ方法を教えてください。,0,0
54,2026/1/31 19:52,携帯型ゲーム全般,b11d5ac83,5時間3分,1,19,19.0,0,0,0.063,5.26,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871709,原神初心者です。螺旋で2パーティー必要なのですがどんな編成がいいでしょうか？一応恒常星五キャラが好きなの呼び出せます,0,0
55,2026/1/31 19:52,自動車,c7b9de517,5時間3分,5,23,4.6,0,1,0.076,21.74,0.0,1.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871708,今シルビアs13に乗ってる人がいたらどう思いますか？,0,0
56,2026/1/31 19:52,メンズ全般,1151173682,5時間3分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871707,Tempalayの「GHOST ALBUM」で検索をかけると様々なパターンのジャケットがヒットしますがそれぞれどのような違いがあるのでしょうか？,0,0
57,2026/1/31 19:52,運転免許,非公開,5時間3分,4,9,2.2,0,0,0.03,44.44,0.0,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871706,免許取り立てのものです、手信号について、顔面か尻が見えたら止まれと言うのはなんとなく覚えれたのですが、青と黄色ってどういう感じのやつでしたっけ?,0,0
58,2026/1/31 19:52,鉄道、列車、駅,b5fdbb490,5時間3分,2,29,14.5,0,2,0.096,6.9,0.01,0.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871704,特急はるかは何本かが野州行きですがなぜ彦根や草津ではないんでしょう？,0,0
59,2026/1/31 19:52,アニメ,nozomi,5時間3分,5,42,8.4,0,1,0.138,11.9,0.01,1.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871702,4月から始まるアニメ「本好きの下剋上 領主の養女」は、1期と2期を見てなくても楽しめますか？ この作品はミュージカルで知った作品で、見てみたいと思いました。,0,0
60,2026/1/31 19:52,大学数学,1051809898,5時間3分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871703,(∂^2z/∂x^2)(∂z/∂y)^2-2(∂z/∂x)(∂z/∂y)(∂^2z/∂x∂y)+(∂^2z/∂y^2)(∂z/∂x)^2 =(∂^2z/∂y^2)(∂z/∂x)-(∂z/∂y)(∂^2...,0,0
61,2026/1/31 19:52,哲学、倫理,翠,5時間3分,1,48,48.0,0,0,0.158,2.08,0.08,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871701,哲学書なるものをまともに読んだこともない私が勘で言うのですが、偉大なる叡智というものは東洋思想の中にこそあり、西洋の哲学は哲学という狭い範囲（概念）の中での知識に過ぎないという気がするのです。 これを...,0,0
62,2026/1/31 19:52,病院、検査,社会問題の人,5時間3分,1,1,1.0,0,0,0.003,100.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871700,ハードゲイナーってちゃんと医学的、科学的証明された存在なんですか？,0,0
64,2026/1/31 19:52,ここ、探してます,r_e********,5時間3分,0,7,7.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871698,京都市内でお土産を購入考えいます。 あまり時間がないのでハンディクラフトセンターに行こうと計画です。他にハンディクラフトセンターみたいな店舗で、お土産購入出来る場所ありますか？ 車なので京都市内であれ...,0,0
65,2026/1/31 19:52,住宅,将軍ぼっち,5時間3分,1,8,8.0,0,0,0.026,12.5,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871697,先程、風呂の都市ガスをエコキュートに変えませんかという営業の人が来たんですが、電気代も含めるとかなり安くなるとのことです。どちらがお得だと思いますか？,0,0
66,2026/1/31 19:52,格安スマホ,1152736197,5時間3分,0,6,6.0,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871696,大至急 楽天モバイルで新規やMNPで貰える楽天ポイントは、どうやって使えますか？,0,0
67,2026/1/31 19:52,CM,yos********,5時間4分,2,21,10.5,0,4,0.069,9.52,0.01,0.79,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871695,今の堺引っ越しセンターのコマーシャルの最後何て言ってるか教えて下さい。 「堺で......」まではわかるのですがその後がわかりません。 よろしくお願いします。,0,0
68,2026/1/31 19:52,パソコン,ツインレイ,5時間4分,3,9,3.0,0,1,0.03,33.33,0.0,0.62,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871694,パソコンのセーフモードとは❓,0,0
69,2026/1/31 19:52,文房具,aa547705c,5時間4分,0,5,5.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871693,書いたあとにかすれないボールペンありますか？ エナージェルのインフリーを普段使ってますが、描いたあとに少しかすれて、汚くなってしまいます。(もしかしたら0.7mmを使っているからかも) おすすめの速乾...,0,0
70,2026/1/31 19:52,シニアライフ、シルバーライフ,バリィ＆あかべこ,5時間4分,6,35,5.8,0,12,0.115,17.14,0.01,2.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871691,^( 'Θ' )^ ワニ肉食べたことありますか？高いですか？鶏肉みたいなんですよね？,0,0
71,2026/1/31 19:52,恋愛相談、人間関係の悩み,kae********,5時間4分,1,20,20.0,0,0,0.066,5.0,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871692,年上彼氏との割り勘について 下記状況にて適正なデート代負担を考えていただきたいです。 彼氏28歳、彼女24歳 彼氏は転職しており、彼女と同じ給料。 普段のデート代は割り勘や、食べた分のみ彼女が彼氏に渡...,0,0
72,2026/1/31 19:52,ゴルフ,tsi********,5時間4分,4,30,7.5,0,0,0.099,13.33,0.01,0.75,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871690,真冬のラウンドアプローチがメタメタになってしまいました（泣） 56度をバウンド10 °cで挑んでるのですが、7割がトップで 3割がざっくりです、、 . ほとんど死にたくなっております 明日は相当気合を...,0,0
73,2026/1/31 19:52,パズルゲーム,@#&*＄,5時間4分,1,4,4.0,0,0,0.013,25.0,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871689,ザドキエル2体 ナイトメア2体 ミューズ一体 ミョルニル一体 どう編成すればデティアカルに勝てますか？,0,0
74,2026/1/31 19:52,鉄道、列車、駅,猫んVR4,5時間4分,1,12,12.0,0,0,0.039,8.33,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871688,高崎線の大宮から高崎、宇都宮線の大宮から宇都宮、利用者は通勤ラッシュ帰宅ラッシュ総合的に考えてどちらが多いか教えて下さい。,0,0
76,2026/1/31 19:52,携帯型ゲーム全般,baaab9750,5時間4分,1,8,8.0,0,0,0.026,12.5,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871687,東京ディバンカーを最近(12月後半)はじめたのですが、今ある全部のストーリーを見るのにだいたい時間ってどのくらいかかるのですか？ 今はエピソード11の14話までみることができました！！皆さんはどのくら...,0,0
77,2026/1/31 19:51,テレビ、DVD、ホームシアター,バイクの神様,5時間5分,2,20,10.0,0,0,0.065,10.0,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871685,至急、 なぜ、 ブラタモリはあるのに、 プラモリタ はないのか ！？,0,0
78,2026/1/31 19:51,貯金,非公開,5時間5分,1,9,9.0,0,0,0.029,11.11,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871684,私は現在高３で今年の4月から大学生になります。 一人暮らしのことも視野に入れて貯金を始めようと思ったのですが、どういうふうに貯金？をしたらいいか教えて欲しいです。 バイトはしていますが毎月全部使ってし...,0,0
79,2026/1/31 19:51,飲食店,非公開,5時間5分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324871682,福岡県粕屋町の「官兵衛うどん」の前を通りますが､アメリカ人の職人が､手打うどんを打っていますが人気あるうどん屋さんですか,0,0
80,2026/1/31 19:51,自動車,c85bb6853,5時間5分,4,35,8.8,0,0,0.114,11.43,0.01,0.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871683,予算60万、維持費安い、かっこいいこれに当てはまる車教えてください。,0,0
81,2026/1/31 19:51,病気、症状,非公開,5時間5分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324871681,歩きすぎた後などにお尻の上の方の筋肉がズキっと痛くなって不快です 何がいい方法ありませんか？,0,0
82,2026/1/31 19:51,政治、社会問題,1053267073,5時間6分,3,13,4.3,0,6,0.042,23.08,0.0,1.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324871680,アメリカ人が喜ぶ日本のお菓子はありますか,0,0
83,2026/1/31 19:51,スマートフォン,1053310249,5時間6分,1,17,17.0,0,0,0.056,5.88,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324871679,povoって、通話＋データにすれば180日間で購入なくても電話番号だけもらうことはできますか？必ずデータ購入必要ですか？,0,0
84,2026/1/31 19:51,ここ、探してます,まろにえ桃源郷,5時間6分,0,3,3.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324871678,群馬県富岡市の辺り詳しい人いませんか？探してる場所があるのですが,0,0
