ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
37,2026/1/28 19:57,コミック,さまち,6時間12分,2,28,14.0,0,0,0.075,7.14,0.01,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324773389,ワンピースはアニメ派なんですが、いくつか質問があります。 ・エッグヘッド編でボニーがニカみたいになってた理由はなんですか？ ・ニカの戦闘シーンはどういう受け止め方をしていますか？ ネタバレ気にしないの...,0,0
38,2026/1/28 19:57,レディース全般,1150649893,6時間12分,2,6,3.0,0,0,0.016,33.33,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324773390,GUのヘビーウェイトスウェットハーフジッププルオーバーは再販すると思いますか？ お店でもオンラインでも完売しているので、再販して欲しいのですが、もう販売されないのですかね？,0,0
39,2026/1/28 19:57,女性アイドル,japsn,6時間12分,0,8,8.0,0,0,0.021,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324773386,宇都宮市を拠点に活動するアイドルグループ見晴らし坂46とUTM48は人気が出そうですか？,0,0
40,2026/1/28 19:57,工学,非公開,6時間12分,1,20,20.0,0,1,0.054,5.0,0.01,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324773385,薄板のTIG溶接で発生する「歪み」を最小限に抑えるコツは？ 工場板金で主に1.0mm〜1.5mmの鉄板やステンレスの箱モノを製作しています。TIG溶接を行う際、熱による歪みが激しく、溶接後にハンマーで...,0,0
41,2026/1/25 12:21,大学受験,非公開,85時間49分,57,46014,807.3,9,2847,8.936,0.12,74.47,26.25,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324657774,私は受験生ですが、地方国立大学に行かなくて良かったです。地方国立大学なんてもはや過疎化で誰でも簡単に入れるところに行くより、早慶、MARCH、日東駒専、大東亜帝国を目指した方がはるかに有意義ですよね？,0,0
42,2026/1/23 17:02,大学受験,1251976145,129時間8分,28,33820,1207.9,9,337,4.365,0.08,54.56,5.97,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324490864,至急おねがいします。 もうしんどいです。第一志望の私立大学の受験1日目までもう2週間を切りました。なのに、昨日やった過去問の英語が全く読めませんでした。 今まで過去問を解いていて、こんなに読めないのは...,0,0
43,2026/1/22 12:19,大学受験,1051821907,157時間51分,5,70113,14022.6,10,220,7.403,0.01,740.3,8.23,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324553790,今年共テ大失敗した受験生です。 共テの結果は、4割半でした。 私は、国立大学の共テ利用の総合型選抜に出願しています。 出願した総合型選抜では、定員が割れていて、 先生方には「まだ希望はある！」と、 慰...,0,0
44,2026/1/28 12:11,ライブ、コンサート,1149754888,13時間59分,8,6992,874.0,0,18,8.328,0.11,75.71,9.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324759857,本日HANAのホールツアーの当落発表でしたね。 そして今日見て気づいたのですが、顔写真登録が必要だったんですね。これってもう申し込み前に登録していなければ、確実に落選ということなのでしょうか？ 今日気...,0,0
45,2023/12/13 18:22,料理、食材,lot********,18655時間48分,1,99396,99396.0,7,61,0.089,0.0,0.0,0.09,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12290305162,ジャガイモの緑色について これくらいの緑は食べられるのでしょうか？ (写真左側のジャガイモ),0,0
46,2026/1/14 18:36,携帯電話キャリア,あ,343時間34分,2,32624,16312.0,6,101,1.583,0.01,158.3,1.76,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324285046,電話番号についてについて質問です。 つい先日、+1 (833) から始まる電話番号から電話がありました。留守番電話で、（こちらは中国大使館です。重要なお知らせがあるので…）みたいなことを言われました。...,0,0
47,2026/1/27 8:34,飛行機、空港,25mPa3U3UFGPRnjY,41時間36分,12,16203,1350.2,7,115,6.489,0.07,92.7,8.39,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324722302,スカイマークの飛行機を取りたいのですが、サイトが混みあっているのかずっと待ち時間が増えます。 今まで取ったことがある方で、どのくらいかかったか教えて欲しいです。 また、昼過ぎくらいにまた開き直した方が...,0,0
48,2026/1/22 22:53,大学受験,非公開,147時間17分,13,35433,2725.6,5,207,4.009,0.04,100.23,4.84,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324574300,今年は共テ難化で志望を下げる人が多いのではと言われていますが、逆にここで強気に、共テ判定は悪いけど2次に自信あり・２次比率高めのところにそのまま突っ込むのもありだと思いますか？,0,0
49,2026/1/28 10:38,事件、事故,gia********,15時間33分,11,4402,400.2,2,32,4.718,0.25,18.87,6.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324757805,新潟県十日町市で女子中学生が行方不明となりましたが何が考えられるでしょうか？ 1/26のPM19:30頃に両親と自宅で過ごしてたところ突然いなくなったそうです。玄関の内鍵は開いており普段履いてる靴は残...,0,0
50,2026/1/28 16:07,Windows 10,qud********,10時間4分,2,10,5.0,0,4,0.017,20.0,0.0,0.38,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324765719,至急 Microsoft edgeで検索ができなくなりました。 昨日までは普通にできてました。 今日になってこのようになりました。お気に入りにヤフーを入れていて、そこからヤフーに飛んで検索はできるので...,0,0
51,2026/1/28 19:57,恋愛相談、人間関係の悩み,1152866859,6時間14分,3,20,6.7,0,3,0.053,15.0,0.0,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324773384,スポーツに一途で恋愛興味ないと言っている男子は本当に恋愛に興味ないと思いますか？,0,0
52,2026/1/28 19:57,自動車,ajm********,6時間14分,2,21,10.5,0,2,0.056,9.52,0.01,0.48,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324773383,このベンツの種類は何クラスですか？,0,0
53,2026/1/28 19:57,ドラゴンクエスト,ll,6時間14分,1,11,11.0,0,0,0.029,9.09,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324773382,ドラクエウォークってゲームは今から始めても無課金で楽しめますか？？,0,0
54,2026/1/28 19:57,ドラマ,おいしいもの食べたい,6時間14分,0,7,7.0,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324773380,グッドモーニング・コールの続編であるグッドモーニング・キスは現在完結していますか？ ドラマではなく、漫画の話です。,0,0
55,2026/1/28 19:57,占い,ema,6時間14分,0,2,2.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324773379,山口県で当たる占い教えてください(>_<),0,0
56,2026/1/28 19:57,植物,1150120577,6時間14分,2,36,18.0,0,0,0.096,5.56,0.02,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324773378,卒業式で友達に花をあげたいのですが、おすすめの花言葉の花はなんですか？,0,0
57,2026/1/28 19:57,住宅,gun********,6時間14分,2,9,4.5,0,0,0.024,22.22,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324773377,フローリングの床に 粘着して貼るやつ２年近く貼りっぱなしにしてたら床に跡が付いてる。 綺麗に取れる方法ある？,0,0
58,2026/1/28 19:57,ドラマ,1150364244,6時間14分,0,14,14.0,0,0,0.037,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324773376,昔見たドラマのタイトルが思い出せません。分かっていることは ・2012〜2018年の間の夏(7、8月頃)に放送していた ・小学生達が教室のドアを机や椅子などで塞ぎ先生や親が入って来れないようにしていた...,0,0
59,2026/1/28 19:57,ニンテンドー3DS,よしざうるす,6時間14分,2,3,1.5,0,0,0.008,66.67,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324773375,3DSで、「うごくメモ帳」や「イラスト交換日記」等のダウンロード専用コンテンツってメジャーなものだとどんなものがありますか？いわゆる、入ってたらラッキー！なものです。 できる限り多く列挙していただきた...,0,0
60,2026/1/28 19:57,パソコン,a2adae15b,6時間14分,0,13,13.0,0,0,0.035,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324773374,MacBookの使い道について何か無いか教えてください。 MacBookPro M5が発売した時にパソコンを買ってみようと思い購入し、2ヶ月ぐらいは仮想化ツールでWindowsを入れてゆっくりムービー...,0,0
61,2026/1/28 19:57,ライブ、コンサート,ce60f5e6a,6時間14分,0,6,6.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324773373,timeleszのドームツアーに2月に東京ドーム参戦するものです。 私自身は落選してしまいましたが、相方が当選したため同行者登録しました。しかし、やむを得ない都合で参戦できなくなったのですが、同行者登...,0,0
62,2026/1/28 19:57,デンタルケア,1151449557,6時間14分,0,8,8.0,0,0,0.021,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324773372,高校生です。歯の根管治療は麻酔が効きにくく痛いとよく聞くのですが基本は無痛ですよね？またどのくらいの確率で治療中に痛みが出てしまうのでしょうか。,0,0
64,2026/1/28 19:57,恋愛相談、人間関係の悩み,1251781091,6時間15分,3,34,11.3,1,3,0.091,8.82,0.01,0.99,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324773370,最近気になってる人がいて2ヶ月くらいDMでやりとりをしています。1回は2人だけで遊びました。1週間後くらいに２回目も遊ぶ約束をしています。 彼はもともとそんなに返信速度が早い人ではないですが、一日に2...,0,0
65,2026/1/28 19:57,就職活動,hiro,6時間15分,1,16,16.0,0,3,0.043,6.25,0.01,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324773369,五大商社に憧れがある中3(高校受験終了済み)です。 今からでもなにかできることを教えてください！(大学受験は始めてます),0,0
66,2026/1/28 19:57,ゲーム,baacd027d,6時間15分,1,13,13.0,0,1,0.035,7.69,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324773368,【至急】ロブロックスで「物や人を飛ばす」というゲームをやっているのですが、ずっと画像の警告が出てきてゲームが出来ません。チートなどは一回もやってないです。どうすれば治るか教えて欲しいです。,0,0
67,2026/1/28 19:57,大学受験,1151148253,6時間15分,0,11,11.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324773367,國學院大学の学部特色型入試で、今の過去問の点数が素点で、英語61、国語71、政治経済75、なのですが受かるでしょうか 学部は経済学部経済学科です。,0,0
68,2026/1/28 19:57,K-POP、アジア,あ,6時間15分,0,12,12.0,0,0,0.032,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324773366,nct wishの今mnetでやってるon the mapってCSテレビでは見れないんですか？ 番組表見てもなくて…スマホでは見れるんですけどテレビで見たいのですが、テレビでは放送されないということで...,0,0
69,2026/1/28 19:57,大学,匿名,6時間15分,1,9,9.0,0,0,0.024,11.11,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324773365,水産大学校の女子寮ってどんな感じですか？みんな仲良いですか？ あとやっぱりボロいですか？ 調べても男子寮のものしか出てこないので教えてください。,0,0
70,2026/1/28 19:57,病気、症状,あつみ,6時間15分,1,9,9.0,0,0,0.024,11.11,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324773364,粉薬を飲むのが苦手になってしまいました。 胃腸炎の診断を受け、ツムラの柴苓湯を処方されました。 子供の頃はPLの顆粒など粉薬も平気で飲めていたのですが、ここ数年粉薬を処方される機会もなく、錠剤の薬ばか...,0,0
71,2026/1/28 19:57,Yahoo!オークション,TYANGs22222222,6時間15分,1,24,24.0,0,0,0.064,4.17,0.02,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324773363,ヤフオクで出品した物の梱包ってどうすればいいですか？よく見るのはダンボールですが、発泡スチロールとかでもいいんですか？ 包みたいのはクワガタなどの昆虫類です。,0,0
72,2026/1/28 19:57,女性アイドル,b41e6f70c,6時間15分,1,20,20.0,0,0,0.053,5.0,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324773362,ハロプロ研修生になりたい中1女子です。アイドルになりたいという思いは小学三年生からでした。三年生の時にアイドルになりたいと何度も母に言ったのですが、相手にしてもらえませんでした。 今でもずっとなりたい...,0,0
73,2026/1/28 19:57,デジタル一眼レフ,b8131197f,6時間15分,1,13,13.0,0,0,0.035,7.69,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324773361,GODOXのtt520llを使っているのですが、同梱されている受信機を使ってワイヤレス発光しようとしても全然光りません。なにがいけないんでしょうか…教えてください。 使っているカメラはPENTAX K...,0,0
74,2026/1/28 19:57,ダイエット,b573481f1,6時間15分,1,17,17.0,0,0,0.045,5.88,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324773360,5月の後半に修学旅行を控えているのですが、お腹のお肉が気になります。恐らくお風呂は部屋のものではなく、大浴場を使うと思います。だらしない体を見られたくないです。 それまでにどうにか体重を減らす方法はあ...,0,0
75,2026/1/28 19:57,掃除,非公開,6時間15分,2,34,17.0,0,0,0.09,5.88,0.02,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324773358,福岡市ではゴミの分別が不要というわけではなく、指定された4つの区分（燃えるごみ、燃えないごみ、空きびん・ペットボトル、資源ごみ）への分別が必要ですよね？ ただし、他の宇美町、志免町に比べて分別区分が少...,0,0
76,2026/1/28 19:57,恋愛相談,非公開,6時間15分,0,38,38.0,0,0,0.101,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324773359,以前好きだった人と再会して付き合えた方いらっしゃるでしょうか？ 私21歳大学生、相手29歳社会人です。 1年前、勢いでLINEにて告白して振られ、その後けりをつける為に彼のLINEを非表示にして削除し...,0,0
77,2026/1/28 19:56,大学,1152121476,6時間16分,0,11,11.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324773357,宮崎大学と、周辺のことについての質問です。 大学生活は楽しいですか？ 宮崎大学周辺には、あまりバイドできるところが少ないと聞いたのですが、本当ですか？ 宮大生はどんなバイトをしているのでしょうか？ 高...,0,0
78,2026/1/28 19:56,アニメ,b5b2538bf,6時間16分,1,8,8.0,0,0,0.021,12.5,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324773356,このキャラはなんて名前のキャラですか？,0,0
