ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
23,2026/1/24 19:40,メイク、コスメ,lgadgmptw,5時間4分,0,3,3.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635146,セザンヌのウォータリーティントリップの05番プラムレッドの色が凄く好きなのですが他のリップでにている色が見つからず、ずっと探しています。 似た色を知っている方がいたらぜひ教えてください！,0,0
24,2026/1/24 19:40,法律相談,lD非公開,5時間4分,1,9,9.0,0,0,0.03,11.11,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635145,留置場の警察官は今も書類で「監獄官吏」という名称を使いますか？使わない場合、いつまで使われていたか教えてください,0,0
25,2026/1/24 19:40,ドラマ,りゅ,5時間4分,6,25,4.2,0,0,0.082,24.0,0.0,1.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635144,一匹狼で生きていくような、周りに流されない強い女性のドラマ、映画、アニメはありますか？,0,0
26,2026/1/24 19:40,バイク,liv********,5時間4分,3,29,9.7,0,0,0.095,10.34,0.01,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635143,モンキー125ccを所有していた又は現在所有している方にお聞きします。 モンキー125ccの走れる限界は何万kmなのでしょうか？ あと、車体の振動はどのくらいまでなら耐えられますか？,0,0
27,2026/1/24 19:40,料理、食材,t,5時間4分,3,13,4.3,1,0,0.043,23.08,0.0,0.86,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635141,サンドイッチはマヨネーズが入ってるから体に悪いですか？,0,0
28,2026/1/24 19:40,水泳,tak********,5時間4分,1,14,14.0,0,0,0.046,7.14,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635140,ナイトプールって泳いじゃダメですか？,0,0
29,2026/1/24 19:40,物理学,be95ef94c,5時間4分,0,10,10.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635139,・空が青いのは青の光は波長が短く拡散して太陽な周りが青く光るため ・波が平行に来るのは海底がだんだん浅くなってだんだんと地面と平行な方向に屈折するため など面白い身の回りにある物理やメカニズムを教えて...,0,0
30,2026/1/24 19:40,生き方、人生相談,lov********,5時間4分,3,116,38.7,0,4,0.381,2.59,0.15,1.26,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635137,43歳女です。 今の職場では6年半働いています。 勤務当初からなかなか上手くできず不安定でしたが、一旦落ち着きました。 立場が上がるにつれ、仕事についていけなくなり、2年ぐらい前から、仕事内容や他の人...,0,0
31,2026/1/24 19:40,マインクラフト,名探偵コーナン,5時間4分,1,13,13.0,0,0,0.043,7.69,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635136,よくマイクラの回路でクラフトしないのに自動作業台が置かれてることがあるんですが、あれってなんなんですか？調べたら調律センサーが関係しているみたいですが…,0,0
32,2026/1/24 19:40,車検、メンテナンス,bae40028,5時間4分,0,5,5.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635135,SUZUKI スカイウェイブCJ44について質問です。 キーレスタイプの車両を所有していますが、キーレスの不具合によりキータイプに取り替えようと検討しています。 この場合、メインハーネスごと必要な電装...,0,0
33,2026/1/24 19:40,国内,非公開ID,5時間4分,2,9,4.5,0,0,0.03,22.22,0.0,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635133,鈴鹿市と根室市はどちらが都会ですか？,0,0
34,2026/1/24 19:40,数学,1051560730,5時間4分,1,20,20.0,0,3,0.066,5.0,0.01,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635134,大至急です！！中1の数学(作図)についてです！ 明日模試があるのですが、画像の解き方が全くわかりません、わかる方教えていただけると幸いです(❁ᴗ͈ˬᴗ͈),0,0
35,2026/1/24 19:40,恋愛相談、人間関係の悩み,1153107504,5時間4分,2,21,10.5,0,0,0.069,9.52,0.01,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635131,指をポキポキ鳴らす人って何が目的なんですか？ 威圧感を与えるため？快楽だから？,0,0
36,2026/1/24 19:40,妊娠、出産,jrmidc15675,5時間4分,2,26,13.0,0,2,0.085,7.69,0.01,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635132,妊娠希望！3週目の茶おり 不妊治療しているものです タイミングを10日に 人工授精を13日にしました、 血液検査の結果 排卵日は13日と確定 それも排卵直後だったことがわかりました それから本日妊娠3...,0,0
37,2026/1/24 19:40,国民健康保険,nwz********,5時間4分,2,14,7.0,0,0,0.046,14.29,0.0,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635130,いま、国民健康保険証はないんですか。 去年からマイナンバーでカードで病院にはかかってますが。,0,0
38,2026/1/24 19:40,車検、メンテナンス,hat********,5時間4分,2,55,27.5,0,0,0.18,3.64,0.05,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635129,Kawasakiの外国でのみ販売された2輪（ER-5）の車検で困っています 車検という事で保安部品の交換が必要になった時部品の手配が出来ないとの理由で 個人店2件ほど断られました 藁にも縋る思いでカワ...,0,0
39,2026/1/24 19:40,レディース腕時計、アクセサリー,あああ,5時間4分,1,9,9.0,0,0,0.03,11.11,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635128,ヴァンクリーフ&アーペルについて プレゼントでいただいたのですが、ギャランティカードのスタンプ上部が「Japan E-Boutique 」となっていました。 デパートで購入するとお店の名前が書かれると...,0,0
40,2026/1/24 19:40,ゲーム,cfa8a3534,5時間5分,1,16,16.0,0,0,0.052,6.25,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635127,皆さんは学マスで追加してほしい機能はありますか？ 自分が求めるのは以下の3つですね。 特にメモリー所持数は早急に何とかしてほしいです。 ①メモリー所持数上限の解放 ②試験の即リタイア機能 ③レンタルサ...,0,0
41,2026/1/24 12:15,女性アイドル,1252136534,12時間30分,2,28170,14085.0,5,29,37.553,0.01,3755.3,39.46,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324620779,コムドットのひゅうがの彼女はHKT村重杏奈。文春みましたが中町綾との復縁もありますか？コムドットのひゅうがというか、ユーチューバーはアイドルにもてますね？,0,0
42,2026/1/22 10:22,大学,非公開,62時間23分,7,7580,1082.9,1,64,2.025,0.09,22.5,2.66,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324551163,現在MARCHに通っているのですが、就職で負けると思うと学歴コンプできついです。仮面浪人した方がいいでしょうか？,0,0
43,2026/1/24 3:46,バラエティ、お笑い,1051917307,20時間59分,7,20731,2961.6,6,66,16.462,0.03,548.73,18.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324612562,探偵ナイトスクープのヤングケアラーの回の両親のインスタが知りたいです。わかる方教えてください。,0,0
44,2026/1/23 22:53,雑誌,fan********,25時間52分,6,14600,2433.3,0,6,9.405,0.04,235.12,9.71,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324606774,雑誌の予約方法を教えて欲しいです！！ 2月20日発売予定のLDKの2026年4月号を購入したいのですが セブンネットさんと紀伊国屋書店さんのネット予約が既に終わってしまっていました。 他での予約方法が...,0,0
45,2026/1/19 21:08,大学受験,bd92cd708,123時間37分,3,17600,5866.7,6,66,2.373,0.02,118.65,2.74,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324466158,ひまひまチャンネルを今見てみたんですが、結局どこの大学に進学するんですか？また、残念な結果になってしまった大学はどこなのでしょうか？教えていただきたいです,0,0
46,2026/1/20 8:08,大学受験,caeb8511e,112時間37分,7,28915,4130.7,2,84,4.279,0.02,213.95,4.73,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324479237,共通テストで603点しか取れませんでした 第1希望が新潟大学の経済学部だったのですが厳しいですよね 山形大学の人文社会科学部に変えようと思っているのですがこの点数で行けると思いますか？,0,0
47,2026/1/14 18:36,携帯電話キャリア,あ,246時間9分,2,13657,6828.5,3,43,0.925,0.01,92.5,1.04,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324285046,電話番号についてについて質問です。 つい先日、+1 (833) から始まる電話番号から電話がありました。留守番電話で、（こちらは中国大使館です。重要なお知らせがあるので…）みたいなことを言われました。...,0,0
48,2026/1/24 4:27,大学受験,匿名,20時間18分,10,11724,1172.4,5,75,9.62,0.09,106.89,12.28,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324612810,MARCHと関関同立について 難易度 明治＞同志社 青学 立教＞中央 法政＞関関立 就職 同志社＞＝明治＞青学 関学 立命 立教 中央＞関大 法政 であってますか？,0,0
49,2026/1/22 22:53,大学受験,非公開,49時間52分,13,20935,1610.4,3,74,6.995,0.06,116.58,8.05,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324574300,今年は共テ難化で志望を下げる人が多いのではと言われていますが、逆にここで強気に、共テ判定は悪いけど2次に自信あり・２次比率高めのところにそのまま突っ込むのもありだと思いますか？,0,0
50,2026/1/18 22:26,大学受験,ひろ,146時間19分,21,80615,3838.8,6,691,9.182,0.03,306.07,11.73,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324432498,現役高3です 共テが終わって、点数が、703/1000でした 第一志望は東北大工学部機械航空宇宙学科なのですが、共テを失敗してしまい、二次で逆転合格した人などや、色々アドバイスほしいです,0,0
51,2026/1/24 19:42,簿記,1150082247,5時間4分,0,90,90.0,0,0,0.296,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635209,至急です！ 日曜日に全商簿記検定1級を受けるのですがやっておいた方がいい過去問は第何回とかありますか？？財務会計、原価計算どちらかでも教えてくださいm(_ _)m それか、確実に出そうな形式のものもあ...,0,0
52,2026/1/24 19:42,女性アイドル,知恵袋評論家,5時間4分,3,11,3.7,0,0,0.036,27.27,0.0,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635208,どう思いますか？,0,0
53,2026/1/24 19:42,物理学,1251416048,5時間4分,1,12,12.0,0,0,0.039,8.33,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635207,(イ)、(ニ)、(ヘ)の電位を表す式の形はわかるのですが、電位の正負の決め方が解説を読んでもわからなかったので解説をお願いしたいです,0,0
54,2026/1/24 19:42,ヘアケア,う,5時間4分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635206,赤いところの距離(髪の生え際〜顎)が16.5cm 青いところの距離が12cmです。 この顔の大きさは平均でしょうか？それとも小顔の類に入りますか？,0,0
55,2026/1/24 19:42,動画、映像,ドロイド,5時間4分,0,11,11.0,0,0,0.036,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635204,至急！ FTP(通信)を使いiPhoneで画面録画したものをPCに移したのですがゆっくりムービーメーカー4に入れたら音声しか読み込まれません。どうすれば映像を映すことができますか? mp4でiPhon...,0,0
56,2026/1/24 19:42,絵画,1153045788,5時間4分,1,19,19.0,0,0,0.062,5.26,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635205,こちら、第三者視点から見ていただいてどちらのイラストの方がクオ高いですか？ (どちらも過去、現在の自分が制作したものです),0,0
57,2026/1/24 19:42,バトルスピリッツ,1252520609,5時間4分,1,13,13.0,0,0,0.043,7.69,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635202,バトルスピリッツについての質問です 森主の契約神ユム・カアシュがフィールドにある時にネクサスの胞子漂う密林を配置した場合 ユム・カアシュのコアチャージは発揮されるのでしょうか？,0,0
59,2026/1/24 19:42,国内,bir********,5時間4分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635198,大阪府は都に昇格めざしているってのはシツコく 注目されてますが都って首都の位置づけ、だから 都が東京と大阪～２つに、なるのは首都が２つ～ は、おかしいと思うし大阪の都構想って首都機能 ～東京と大阪で折...,0,0
60,2026/1/24 19:42,コンタクトレンズ、視力矯正,わんこそば,5時間4分,0,6,6.0,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635200,度なしカラコンの1DAYは、最大で何日持ちましたか。1DAYなので1日で捨てないといけないのはわかるけど気になるので質問しました。経験した方回答お願いします。,0,0
61,2026/1/24 19:42,着物、和服,1052889517,5時間4分,3,40,13.3,0,0,0.131,7.5,0.02,0.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635199,至急ーー 卒業式に袴する予定で、 お花の髪飾りをネットとかで探しまくってるんですけど、あまり思ったような色やお花の種類・組み合わせのものがなくて(値段も張るし…)、ヘアセットしてもらうスタジオでもレン...,0,0
62,2026/1/24 19:42,友人関係の悩み,1251169310,5時間4分,1,16,16.0,0,0,0.052,6.25,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635197,今までずっと毎日やり取りしてた友達から既読スルーをされるようになりました。 でも新年の挨拶等は向こうから来るので 誕生日のお祝いなどは連絡としても出すべきでしょうか？ また無視されて迷惑なのではないか...,0,0
63,2026/1/24 19:42,ゲーム,1152289161,5時間4分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635196,あつ森で、キリムのカーペットをゲットするにはハピパラで誰を招待すればいいですか？,0,0
64,2026/1/24 19:42,自動車保険,mad********,5時間4分,4,44,11.0,0,0,0.144,9.09,0.02,0.8,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635194,自動車の車両保険の免責について教えてください。 保険金額400万円で一般補償、免責0で値上げにより年額9万円になります。 保険会社の乗り換えはせずに費用を抑えられないか検討中です。 免責金額を0から2...,0,0
65,2026/1/24 19:42,タブレット端末,1252398329,5時間4分,1,16,16.0,0,0,0.052,6.25,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635195,iPadを持っている人に質問です。 iPadを買うかそれ以外の会社のものを買うか悩んでいます。つまり簡単に言うとブランドを取るか安物を取るかなんですけど、私は学生の身分で初のバイト代でタブレットを購入...,0,0
66,2026/1/24 19:42,アニメ,pig********,5時間5分,3,48,16.0,1,0,0.157,6.25,0.03,0.97,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635193,今期のフェルン、声の感じが変わったと思いませんか？,0,0
67,2026/1/24 19:42,職場の悩み,1253050337,5時間5分,3,49,16.3,0,3,0.161,6.12,0.03,0.94,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635192,会社は無能な社員でも雇い続ける必要があると思いますか？ というのも今の日本社会は社員をクビに実質できないらしく、社員は守られるべきという考えにあるみたいです。 なので会社は無能な社員を雇ってしまっても...,0,0
68,2026/1/24 19:42,ライブ、コンサート,非公開,5時間5分,1,25,25.0,0,0,0.082,4.0,0.02,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635191,2/2に京セラドームであるライブに行くのですが、ホテルを福島駅に取ってあります。 最寄駅がいくつかあると思うんですけど、どこの駅から乗って福島駅に帰るのが1番いいですか？ 九条か大正ですか…？ 帰りは...,0,0
69,2026/1/24 19:41,Yahoo!知恵袋,a4f58b119,5時間6分,0,16,16.0,1,0,0.052,0.0,0.0,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635189,知恵袋で実際にタメ口で回答してくる人がいますけど何故ですか,0,0
70,2026/1/24 19:41,鳥類,bbbbca8c3,5時間6分,1,14,14.0,0,0,0.046,7.14,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635188,鳥の歩き方について！ 今日道端で見たカラスが、鳩のように首を前後に動かして歩いていました。 不思議に思ってしばらく見ていたら、今度はぴょんぴょんカラスらしく(?)跳ねていきました。 調べてみるとカラス...,0,0
71,2026/1/24 19:41,数学,a83cca014,5時間6分,2,40,20.0,0,1,0.131,5.0,0.03,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635187,数学IIIの不等式証明の問題が苦手です。 数学な得意な方の不等式証明をする際の脳内思考が知りたいです。 現状、私が不等式証明の問題に当たった時 ・差をとって微分 ・グラフでの大小関係 ・変数の定義域 ...,0,0
72,2026/1/24 19:41,家事,正義の使者,5時間6分,2,13,6.5,0,3,0.042,15.38,0.0,0.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635186,お風呂で、お湯張りボタンを押すつもりで、間違って追い焚きボタンなど、別のボタンを押してしまったことはありますか？ そのときどうしましたか？,0,0
73,2026/1/24 19:41,日本語,aaff4e9a5,5時間6分,1,14,14.0,1,0,0.046,7.14,0.01,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635185,滑舌・発音について質問です。 私は「つ」「し」「す」が上手く言えません。 これら全て、す→ｽｯというような歯の隙間から出る息しか出ません。 これは正しい発音なのでしょうか？ 自分的には違う気がします、...,0,0
74,2026/1/24 19:41,ファッション,1051462822,5時間6分,3,12,4.0,0,0,0.039,25.0,0.0,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324635184,ユニクロって意外と高くないですか？ でもそれより安い店で生地もしっかりした所を知らないので、仕方なくユニクロで揃えていますが,0,0
75,2026/1/24 19:41,アルバイト、フリーター,すずめ,5時間6分,0,21,21.0,0,0,0.068,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324635183,インディードの単発バイトについて質問です。 単発バイト1日のみを考えているのですが、自分で日にちを決めることは可能ですか？ あと、何日前までに応募しないといけないとか、面接とかありますか？ 先輩方教え...,0,0
76,2026/1/24 19:41,Excel,kel********,5時間6分,2,29,14.5,0,0,0.095,6.9,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324635182,エクセルで（１）の出し方を教えてくたざい。 入力しても－１としか出ません、あと選択肢の色塗りはセルごと、字の上から❌は図形描画ですか。,0,0
77,2026/1/24 19:41,テレビ、DVD、ホームシアター,aku********,5時間6分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324635181,７５テレビに付ける、サウンドバーは何cmいりますか？ 又、いくら位しますか？,0,0
78,2026/1/24 19:41,植物,kas********,5時間6分,0,12,12.0,0,0,0.039,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324635180,植物の椿について。 今日屋根に届くくらい大きな椿の木を見つけました。 沢山の花が咲いていました。 よく見ると全て花の顔？正面？が下か横を向いており、空に向かって咲いているものはありませんでした。 偶然...,0,0
