ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
12,2026/1/20 7:44,Android,a2cc9529d,6時間19分,0,5,5.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478827,グーグルで画像検索したとき、以前まで長押ししたらダウンロードできていたのですが出来なくなりました。 仕様の変更ですか？それとも私が設定を何かいじってしまったのでしょうか？,0,0
13,2026/1/20 7:44,株式,b8ba67471,6時間19分,1,18,18.0,0,0,0.047,5.56,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478826,三菱UFJ銀行口座と三菱UFJ eスマート証券の口座開設キャンペーンについて質問です。 スマート証券に10万入金してすぐ出金してもキャンペーン対象になりますか？ https://www.bk.mufg...,0,0
14,2026/1/20 7:44,バイク,1152964095,6時間19分,2,15,7.5,0,1,0.04,13.33,0.0,0.38,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478824,ツーストバイクのリードバルブをカーボンリードに変えてから低中回転濃くなったように感じるんですけど実際濃くなってますか？,0,0
16,2026/1/20 7:44,宗教,イエスはどんな人,6時間19分,0,6,6.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478822,私はキリスト教徒の幼稚な「天国」の童話を聞いても全く 信じる気がしないのですが、聖書に「天国」が激しく 襲われて 奪い取られようとしていると書かれていれば、 ホンマに マタイ福音書を書いた人が「天国」...,0,0
18,2026/1/20 7:44,恋愛相談、人間関係の悩み,非公開,6時間19分,1,9,9.0,0,0,0.024,11.11,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478820,家庭がある経営者と、家庭がない経営者では、一般的にどちらのほうが信頼されやすいのでしょうか？,0,0
19,2026/1/20 7:44,アニメ,少年の夢,6時間19分,3,53,17.7,0,9,0.14,5.66,0.02,1.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478819,ガンダムやヤマトのビッグサイズジャケットって興味ありますか？ そんなんより廉価版だして ( ﾟдﾟ) https://v-storage.jp/emotion_big_jacket_collectio...,0,0
20,2026/1/20 7:44,中学校,R0827,6時間19分,2,1,0.5,0,0,0.003,200.0,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478818,はい。 全国学力テスト 国語 中学３年 まずは聞き取り問題からですか？,0,0
21,2026/1/20 7:44,香水,bbea247b4,6時間19分,2,10,5.0,0,0,0.026,20.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478817,至急 現役高校生です！高校生がかえる値段で買える香水なにかありますか？香水に詳しい方教えてほしいです！,0,0
22,2026/1/20 7:44,税金,pum********,6時間19分,2,33,16.5,0,1,0.087,6.06,0.01,0.43,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478816,副業で給与所得がある場合 申告しなくても住民税に反映されますか？,0,0
23,2026/1/20 7:44,英語,非公開,6時間19分,4,18,4.5,0,2,0.047,22.22,0.0,0.73,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478815,日本では恥ずかしい話なんですが…と前置きする表現がありますが英会話でもそのような言い方をしたりする事がありますか？あるとするとどんな表現でしようか？,0,0
24,2026/1/20 7:44,派遣,eid********,6時間19分,3,36,12.0,0,1,0.095,8.33,0.01,0.57,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478814,無期雇用派遣の派遣先変更についてです。 昨日から派遣先へ就業しているのですが、やはり通勤距離が長く時間がかかってしまうため続けて行けるか不安になりました。 自分勝手なのはわかっているのですが、営業担当...,0,0
25,2026/1/20 7:44,競馬,ポートピア81,6時間19分,1,13,13.0,0,0,0.034,7.69,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478813,１月２０日姫路競馬６Rを予想してください。,0,0
26,2026/1/20 7:44,大学受験,非公開,6時間19分,3,330,110.0,0,10,0.868,0.91,0.95,2.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478811,私は早慶上理のいずれかの志願生ですが、エリートとして申し上げますが、地方国立大学は不要ではないでしょうか？私たちエリートの意見を国立大学信者たちは認めるべきではないでしょうか？,0,0
27,2026/1/20 7:44,料理、食材,t,6時間20分,1,9,9.0,0,0,0.024,11.11,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478812,胃が弱い人は熱いお鍋でも胃に負担が掛かりますか？,0,0
28,2026/1/20 7:44,恋愛相談、人間関係の悩み,1251961892,6時間20分,4,48,12.0,0,0,0.126,8.33,0.02,0.65,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478810,モテる人って人生得だと思いませんか？ 私の周りは既婚者だけどモテる人ばかりです ある友人は子供いてもモテる女性がいます 違う友人もいつも年下からモテてます 私は全くモテません 誰からも相手にされません...,0,0
29,2026/1/20 7:44,バラエティ、お笑い,cc1e0d37b,6時間20分,0,10,10.0,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478809,志村けんのだいじょうぶだぁのコントで女の人がライターで写真を燃やす。すると志村けんと女が動くどういうトリック使ってますか？,0,0
30,2026/1/20 7:44,アニメ、コミック,1151721642,6時間20分,0,6,6.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478808,ゴールデンカムイとONE PIECEについて もし支遁先生がチョッパーが見たら大体こうなりますかね,0,0
31,2026/1/20 7:43,生き方、人生相談,bc7716a3f,6時間21分,3,69,23.0,0,3,0.181,4.35,0.04,0.81,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478807,うつ病で通院中の高校2年生です。 もう少しで進級という時期ですが、欠席が重なり留年ギリギリです。 通信制高校も考えているのですが、死ぬ気でここまで、全日制に通ってきたので勿体無いと思ってしまいます。 ...,0,0
32,2026/1/20 7:43,高校数学,匿名,6時間21分,2,43,21.5,0,0,0.113,4.65,0.02,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478806,社会人がZ会をするのはおすすめできませんか？ 高校・大学受験数学ファンです。赤本風のオーソドックスで洗練された解答と、テキトーな受験生風のシンプルで簡潔な解答を融合させた独自の答案を書くことを目指して...,0,0
33,2026/1/20 7:43,政治、社会問題,agu********,6時間21分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478805,政権公約の発表段階で 検討する としていたものが 実際行われた例はありますか？,0,0
34,2026/1/20 7:43,資産運用、投資信託、NISA,kyo********,6時間21分,3,79,26.3,0,0,0.207,3.8,0.05,0.6,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478804,新NISAのオルカンについて emxis slim 全世界株式（3地域均等型）という商品が気になっています。 ①今までのデータではオルカンに劣後していますが、今年はアウトパフォームしました。 ②構成比...,0,0
35,2026/1/20 7:43,病気、症状,IDhikoukai,6時間21分,1,5,5.0,0,0,0.013,20.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478802,油ってお腹によくないでしょうか？ 最近夜にお腹壊すことが複数回ありました 鶏レバーペーストの時もありました 先日夜9時くらいに 焼いてない食パンにマーガリンみたいなのつけて食べて痛くなったので油がよく...,0,0
36,2026/1/20 7:43,メンズ腕時計、アクセサリー,yik********,6時間21分,5,83,16.6,0,4,0.218,6.02,0.04,1.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478803,自動巻きの時計の購入を30万前後で考えています。 現状の候補だと ①エドックスのクロノオフショア1 プロフェッショナルの3針モデル。 ②ハミルトンジャズマスターのPERFORMER AUTO CHRO...,0,0
37,2026/1/20 7:43,芸能人,pan********,6時間21分,1,5,5.0,0,1,0.013,20.0,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478801,タモリさんとさんまさんと、ウドちゃんに会いたいんですが、おかしいですか？,0,0
38,2026/1/20 7:43,政治、社会問題,say********,6時間21分,4,50,12.5,0,0,0.131,8.0,0.02,0.65,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478800,中道改革連合が政権取ったらどうなりますか？,0,0
39,2026/1/20 7:43,バイク,a7f8795e5,6時間21分,6,56,9.3,1,0,0.147,10.71,0.01,1.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478799,バイク屋にgt380の充電不良で電装系診断(ほぼほぼレギュレータが原因で交換確定)に出してます。 2ヶ月たっても連絡ありません。こんなものですか？,0,0
40,2026/1/20 7:43,ライブ、コンサート,GORILLA 芝居,6時間21分,1,17,17.0,0,0,0.045,5.88,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478798,vaundyのドームツアーチケットを購入した方に質問です。 VAWS premium会員先行で申し込んだのですが、申込完了メール、料金支払い完了メール共に無くしてしまいました。ただ、スクショで保存して...,0,0
41,2026/1/18 22:11,大学受験,非公開,39時間53分,39,133963,3434.9,30,1146,55.958,0.03,1865.27,72.36,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324431779,2026共通テスト、平均点やボーダーは去年より下がると思いますか？,0,0
42,2026/1/18 22:26,大学受験,ひろ,39時間39分,15,25974,1731.6,4,145,10.917,0.06,181.95,13.22,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324432498,現役高3です 共テが終わって、点数が、703/1000でした 第一志望は東北大工学部機械航空宇宙学科なのですが、共テを失敗してしまい、二次で逆転合格した人などや、色々アドバイスほしいです,0,0
43,2026/1/18 20:53,大学受験,1252003499,41時間12分,46,37021,804.8,17,447,14.974,0.12,124.78,22.01,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324428154,共通テスト2026大失敗しました。 私は医学部を志望している浪人生です。 文系科目しか採点していませんが、国語が90/200でした。人生で130点を切ったことがなかった上、去年175点取れていたので正...,0,0
44,2026/1/19 17:33,ウイルス対策、セキュリティ対策,aaf33e4fb,20時間32分,2,15914,7957.0,1,6,12.911,0.01,1291.1,13.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324457290,株式会社LiLiCoのウェブサイトにPCからアクセスした際、「この接続ではプライバシーが保護されません」という警告が表示されたのですが、これはマルウェアに感染したということでしょうか？,0,0
45,2026/1/19 18:06,メルカリ,tak********,19時間59分,42,18376,437.5,44,376,15.318,0.23,66.6,30.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324458474,メルカリで出品し、購入していただきました。 相手から取引メッセージが来たので、最初の挨拶をしようと取引画面を開こうとすると『バグ』がなんとか…で自分の待受画面に戻ってしまい、取引画面を開くことができま...,0,0
46,2026/1/19 2:38,大学受験,adbe4dccb,35時間27分,6,11974,1995.7,1,32,5.627,0.05,112.54,6.26,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324439751,共テ460点で受かる理系大学どこかありますか？,0,0
47,2026/1/11 2:16,YouTube,非公開,227時間49分,2,63275,31637.5,27,662,4.629,0.0,0.0,6.29,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324159329,YouTubeの広告の、福井県百年眼鏡工？という名前の商品を家内が買いました。代引きにしたのですが、住所や名前など入力してしまいました。 2個で7000円くらいです。 これってやっぱり詐欺ですか? Y...,0,0
48,2026/1/18 18:18,大学受験,1151794776,43時間48分,57,140849,2471.0,5,972,53.596,0.04,1339.9,65.94,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324422227,皆さんが感じた2026年共通テストの難易度を教えてください 私にとっては、国語数学世界史情報難、生基英L情報やや難、化基政経平年並み、英R大問7除き易化です(大問7は平年並み),0,0
49,2026/1/19 1:57,大学受験,cac859b11,36時間9分,6,11868,1978.0,0,16,5.471,0.05,109.42,5.83,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324439202,共テ55パーセントで今から出せる生命科学、農学系の大学ありませんか､!!自分で調べろって感じだけどもう訳分からなくて、、 リーディング配点高いとこだったらもうちょい上でもいけるかもです、、 情報ある方...,0,0
50,2026/1/19 13:15,政治、社会問題,5891556743611,24時間51分,3,11095,3698.3,0,83,7.439,0.03,247.97,9.2,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324449755,衆議院解散とは何ですか？わかりやすく教えて下さい。 衆議院解散が今日の夕方に発表されるみたいですが、いまいちメリットやデメリットが分かりません。 衆議院解散とは？分かりやすくお願いします。,0,0
51,2026/1/20 7:43,アニメ,ぴよぴよ,6時間23分,1,2,2.0,0,0,0.005,50.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478797,仙台駅 石巻市辺りでプリキュアウエハースカード 色紙 プリパラ 関係のグッズ販売されてる所教えてください。 安いのが良いです。 お願いします,0,0
52,2026/1/20 7:43,競馬,ポートピア81,6時間23分,1,16,16.0,0,0,0.042,6.25,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478796,１月２０日姫路競馬５Rを予想してください。,0,0
53,2026/1/20 7:43,テーマパーク,匿名,6時間23分,1,14,14.0,0,3,0.037,7.14,0.01,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478795,東京ディズニーランド パルパルーザ ミニーのファンダーランド 2026 ミニファン2026のカチューシャにサインを貰いたいと思っているのですが、素材的にマッキー(ノック式のものを持参予定)で問題なく書...,0,0
54,2026/1/20 7:43,メルカリ,bbt********,6時間23分,3,101,33.7,0,9,0.263,2.97,0.09,1.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478794,メルカリで桁１つ間違えたので、「商品がない」でキャンセル申請出したらすぐにキャンセル成立したのですが、私が言うのもなんですがそんなにすぐ相手もキャンセル申請受諾したんですかね？笑 それとも「商品がない...,0,0
55,2026/1/20 7:43,Yahoo!知恵袋,Radiguet（ラディゲ）,6時間23分,3,32,10.7,0,0,0.083,9.38,0.01,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478792,あなたの知恵袋でのアイコンは自撮り画像ですか？,0,0
56,2026/1/20 7:43,テレビ、DVD、ホームシアター,少年の夢,6時間23分,3,47,15.7,0,9,0.122,6.38,0.02,1.21,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478793,皆様は音声出力ってPCMとビットレートどちらに普段してますか たまにヤマトとか昔のアニメ映画をブルーレイ再生するとき ビットレートだと声が出ないので PCMにかえてるんです 見終わったら毎回ビットレー...,0,0
57,2026/1/20 7:43,家族関係の悩み,匿名,6時間23分,7,103,14.7,0,0,0.268,6.8,0.04,1.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478791,同居している40代独身の弟が怖いです。 私は49才女性です。 離婚後実家に帰って来ましたが、家族が怖いです。 昨日はお風呂も遠慮で入れませんでした。 母が悪くなってから私なりに一生懸命やったつもりです...,0,0
59,2026/1/20 7:43,スマホアプリ,非公開,6時間23分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478789,ひまチャット、トーク画面を押すとアプリが落ちてしまいます。インストールし直しましたがダメです。どうすればいいですか,0,0
60,2026/1/20 7:43,自動車,アイス,6時間23分,4,74,18.5,0,2,0.193,5.41,0.04,0.87,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478788,私は25歳北海道住みです。 ひとつお聞きしたいことがあるのですがラパンやキャンバスは煽りたくなる対象なのでしょうか？ 274号線や46号線を走ってると確実に煽られます。 それも7時ちょっと前の時間なの...,0,0
61,2026/1/20 7:42,掃除機、洗濯機,ce7e767bb,6時間25分,1,11,11.0,0,0,0.029,9.09,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478787,新しく買ったダイソンなのですが 埃が筋になって残ります 原因わかる方いますか？,0,0
62,2026/1/20 7:42,家族関係の悩み,tam********,6時間25分,4,43,10.8,0,0,0.112,9.3,0.01,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478786,夫と別に食事をしたい 相談させてください。 夫と食事をするのが苦痛になってきました。 夫の家庭環境はあまり良いものではなかったらしく、家族揃って食事をしたことがほとんどないそうです。 そのためか、みん...,0,0
63,2026/1/20 7:42,ギター、ベース,1150982307,6時間25分,1,15,15.0,0,0,0.039,6.67,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478785,マイクを2本使える、ストリートギターアンプはありますか？ それなりのパワーは欲しいです。,0,0
64,2026/1/20 7:42,大学受験,c90ebeba,6時間25分,3,97,32.3,0,0,0.252,3.09,0.08,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478784,これからの学習計画についてアドバイスいただきたいです 模試の結果や赤本などから親にも学校や塾の先生にもMARCHを目指せと言われますが僕自身は東洋大学にどうしても行きたくて今はみんな東洋に行けるように...,0,0
65,2026/1/20 7:42,病気、症状,匿名,6時間25分,1,2,2.0,0,0,0.005,50.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478782,脳出血したら半身麻痺になりますか？,0,0
66,2026/1/20 7:42,パズルゲーム,ad402092a,6時間25分,0,7,7.0,0,0,0.018,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478781,シクフォニのらんさんの配信についてお聞きしたいです。 8時からの枠でもお茶爆読みをしていると思うのですが何時くらいから読み始めてますか？ また9時までに送ればおた爆も読んでくれますか？ お答えいただけ...,0,0
67,2026/1/20 7:42,恋愛相談、人間関係の悩み,非公開,6時間25分,0,4,4.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478780,ギフティーでUberのギフトカードを購入したのですが、 ギフトコードってどこに記載されてるのでしょうか？ 届いたメールに記載されてるみたいなのですが記載されてません,0,0
68,2026/1/20 7:42,大学受験,b4f836d9b,6時間25分,0,38,38.0,0,0,0.099,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478778,東京都立大学人文学科を志望してますが 都立大学換算で70.5%を取ってしまいました。 このまま突っ込んでいいのでしょうか？ アドバイスお願いします,0,0
69,2026/1/20 7:42,恋愛相談,1252978523,6時間25分,1,28,28.0,0,0,0.073,3.57,0.02,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478779,性は一度冷めてしまうともう好きになることはないのでしょうか。 一度は気持ちが冷めてしまったものの、再び同じ人を好きになった経験がある方にその時のきっかけや状況をお伺いしたいです。 以下は私の現状です。...,0,0
70,2026/1/20 7:42,観光地、行楽地,lov********,6時間25分,2,15,7.5,0,0,0.039,13.33,0.0,0.3,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478777,次の日曜日に境港に行く予定なのですが、新鮮で安く猛者エビ買えるところをどなたか教えてください。 カニはいりません。,0,0
71,2026/1/20 7:42,大学受験,b47630ac4,6時間25分,1,29,29.0,0,0,0.075,3.45,0.02,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478775,自分は高校2年なんですけど、来年度に大学受験を控えていて群馬大学の理工学部を学校推薦型選抜で受けようと思っています。 受験対策に余裕を持ちたいので面接でどのようなことを聞かれるのか知りたいです！ もし...,0,0
72,2026/1/20 7:42,日本語,☆☆☆☆☆☆☆☆☆☆,6時間25分,1,111,111.0,1,3,0.288,0.9,0.32,0.91,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478776,酒という漢字は水に関係あるのになぜ部首はさんずいではないのでしょうか？,0,0
73,2026/1/20 7:42,ゲーム,pbq********,6時間25分,1,6,6.0,0,0,0.016,16.67,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478773,CODモバイルについてです！ このレジェンドトリップセンサーが乞うご期待と出てくるんですが、ガチャもうすぐ再販という事でしょうか？？ その場合だいたいどのくらいで再販来るんでしょうか？,0,0
74,2026/1/20 7:42,シニアライフ、シルバーライフ,ID未解決,6時間25分,19,98,5.2,0,24,0.254,19.39,0.01,4.57,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478774,マフラーって、無ければないで何とかなる方ですか？,0,0
75,2026/1/20 7:42,メルカリ,おんころころ,6時間25分,3,153,51.0,0,2,0.396,1.96,0.2,0.94,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478772,メルカリで商品が売れたのですが、取引画面が開けません。開こうとすると、アプリが強制終了になってしまいます。 商品が売れた時の通知も来ませんでした。 運営に問い合わせるべきでしょうか？,0,0
76,2026/1/20 7:42,グラビアアイドル,pun,6時間26分,0,17,17.0,0,0,0.044,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478771,インスタの、硬さでモテ期という広告の金髪の女性が誰だか分かりますか？,0,0
77,2026/1/20 7:42,大学受験,1152124563,6時間26分,1,95,95.0,0,0,0.246,1.05,0.23,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324478769,今年の共テで自己採点をしたら565点でした 前期で都立大学の数理科学科に出そうと思ってるんですけど、今年の難化を考慮しても流石に厳しいですかね?一応自分は共テは苦手でずっとE判定で二次はB判定です。足...,0,0
78,2026/1/20 7:42,競馬,ポートピア81,6時間26分,1,12,12.0,0,0,0.031,8.33,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478770,１月２０日姫路競馬４Rを予想してください。,0,0
79,2026/1/20 7:42,小学校,R0827,6時間26分,2,3,1.5,0,0,0.008,66.67,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478768,はい。 全国学力テストについて 小学校６年 英語 リスニング問題は最初からですか？,0,0
80,2026/1/20 7:42,Yahoo!知恵袋,ked********,6時間26分,1,12,12.0,0,3,0.031,8.33,0.0,0.39,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324478767,Yahoo!知恵袋では 論点をずらして物を言う 質問者、回答者と遭遇する事も 珍しい事ではありませんか？,0,0
81,2026/1/20 7:42,ライブ、コンサート,エミル大好き！,6時間26分,0,2,2.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324478766,写真に載っているキューストのペンライト中古で売ってるところはありますか？ 公式でもう売ってなくて でも今度ライブに行くから欲しいです,0,0
82,2026/1/20 7:42,大学受験,Canpei,6時間26分,0,13,13.0,0,0,0.034,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324478765,立命館大学の一般入試についてです。 文系選択を地理で受験しようと考えて いるのですが、範囲には日本地誌が含まれると かいてあるのですが、過去問をどれだけ探しても ほとんど含まれてない気がします。 そも...,0,0
83,2026/1/20 7:42,Yahoo!知恵袋,1052304487,6時間26分,0,6,6.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478763,スマホから自分の欄から質問やら回答した文字が拡大出来ないのは何ででしょうか？ 大きくする方法はあるの？ アプリの改善を希望します！,0,0
