ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
16,2026/1/16 5:51,職場の悩み,ysg********,3分,0,3,3.0,0,0,0.914,0.0,0.0,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335325,女性に質問です。 私は50代男ですが職場でなら20代30代など自分より年下の女性に対しても敬語で話すことにしています。 どう思われますか？,0,0
17,2026/1/16 5:51,大学受験,hmy********,3分,0,1,1.0,0,0,0.299,0.0,0.0,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335324,ゴールドマン・サックス、JPモルガン、モルガン・スタンレー、バークレイズあたりに就職したい場合、京大医医と京大工学部のどちらがいいですか？どこの学科、コースがおすすめですか？,0,0
18,2026/1/16 5:51,声優,ミント,3分,2,2,1.0,0,0,0.589,100.0,0.01,23.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335323,主演またはヒロインをした若手声優でも需要が無くなるといなくなるのはしかたがないことがらだと思いますか？,0,0
19,2026/1/16 5:51,福祉、介護,N子,3分,0,3,3.0,0,0,0.868,0.0,0.0,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335322,私は50代の主婦 弟50代は手帳2級の精神障害、生活保護費でグループホーム入所、B型作業所へ送迎車で通所、グループホーム入所歴は3年くらい。 弟は11月に身体が硬直状態になり、グループホームの管理者が...,0,0
20,2026/1/16 5:50,福祉、介護,非公開,4分,0,2,2.0,0,0,0.442,0.0,0.0,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335321,障がい者手帳について 紙の障がい者手帳（印刷物）には2つ折りのカード入れ的な入れ物が付属して交付されますが、次回更新時に紙からカード式に替えた場合はその様な2つ折りのカード入れは付属するのでしょうか？...,0,0
21,2026/1/16 5:50,芸能人,yat********,4分,0,4,4.0,0,0,0.87,0.0,0.0,0.71,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335320,田代まさしは「僕のニセモノに注意！」だなんて言ってますが、結局はそれにかこつけて自身の公式オンラインショップを宣伝するのが目的なんじゃないでしょうか？ ていうか、もしかしてニセモノ騒動も自作自演？,0,0
22,2026/1/16 5:50,健康、病気、病院,1151839857,4分,1,1,1.0,0,0,0.215,100.0,0.0,9.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335318,日本のサプリメントはあまり効果感じないですか？ アメリカのが効きますかね?,0,0
23,2026/1/16 5:50,Instagram,非公開,4分,0,2,2.0,0,0,0.426,0.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335319,インスタの友達の数字だけ減るのはなぜですか？ フォロー中とフォロワーの数は変わっていないのに、友達の数だけ減りました。どういう状況ですか？バグでしょうか？,0,0
24,2026/1/16 5:50,恋愛相談,ホーリー,4分,1,2,2.0,0,0,0.42,50.0,0.01,9.02,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335317,皆さんバレンタインは楽しみですか？,0,0
25,2026/1/16 5:49,テーマパーク,enc********,5分,0,2,2.0,0,0,0.343,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335316,最近、ボンボヤージュに行った方にお聞きします。 この2つのお菓子は売っていますでしょうか？ 行った方がいたら教えて頂きたいです。よろしくお願いします。,0,0
26,2026/1/16 5:49,園芸、ガーデニング,a4f58b119,5分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335315,大々至急 このようなフローリングの上でそのまま田植えをやった後はどんなイメージとなりますか。合成にして欲しいです,0,0
27,2026/1/16 5:49,お酒、ドリンク,1252923119,5分,2,2,1.0,0,0,0.335,100.0,0.0,14.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335314,ペプシコーラ安いです コカ・コーラは、高いです その、値段の差はなんですか？ 50円くらいちがいます 教えてください。,0,0
28,2026/1/16 5:49,パチンコ,1153296942,6分,0,2,2.0,0,0,0.332,0.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335313,パチカテのカテマスはアテになりますか？,0,0
29,2026/1/16 5:49,動物,ちか,6分,0,2,2.0,0,0,0.329,0.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335312,人間同士が対峙しなければならなくなった時、大きな声を出して相手を威嚇する事があり、実際に警備会社のガードマンの研修に使われてますが、 このやり方は、熊と対峙してしまった場合も有効ですか？ もちろん、そ...,0,0
30,2026/1/16 5:49,政治、社会問題,ナリトク,6分,0,1,1.0,0,0,0.163,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335311,アットホーム、和気藹々を売りにする国会議員事務所はブラックな事務所である可能性が高いですか？,0,0
31,2026/1/16 5:49,スマートフォン,nod********,6分,0,2,2.0,0,0,0.323,0.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335310,スマホについての質問です。最近スマホの調子が悪いので、買い換えたいのですが、店で中古スマホを買って、その場でデーターカードを差し替えればすぐ使えますか?,0,0
32,2026/1/16 5:49,家具、インテリア,ゆー,6分,2,4,2.0,0,0,0.641,50.0,0.01,14.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335309,北向き枕って気にしてますか？,0,0
33,2026/1/16 5:49,資産運用、投資信託、NISA,ぱにちゅん,6分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335308,やっぱり今から始めるならS&P500などよりも日経やTOPIXなどの日本株でしょうか？,0,0
34,2026/1/16 5:48,法律相談,run********,7分,0,3,3.0,0,0,0.408,0.0,0.0,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335307,債務の支払い期限について質問です。 相手方との合意分文（弁護士が作成）には、『毎月末日に支払う。3回遅れた場合は既払金を除く残額を一括して支払う』の合意を交わしています。 支払い期限の定義なのですが、...,0,0
35,2026/1/16 5:48,派遣、アルバイト、パート,1053229063,7分,0,1,1.0,0,0,0.135,0.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335306,頭掛けマスク使ったことある方いますか？,0,0
36,2026/1/16 5:48,日本語,☆☆☆☆☆☆☆☆☆☆,7分,2,7,3.5,0,0,0.94,28.57,0.03,12.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335305,うかんむりに祭と書いた漢字は、一体何という漢字でしょうか？,0,0
37,2026/1/16 5:48,会計、経理、財務,匿名,7分,2,9,4.5,0,0,1.198,22.22,0.05,12.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335304,経理事務をしている男性は、いるのですか？,0,0
38,2026/1/16 5:48,小説,acd46e036,7分,0,1,1.0,0,0,0.132,0.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335303,小学生のときに読んだある子供向けの小説のタイトルが思い出せません。 内容は特殊な自転車に乗った子供たちが次々失踪しはじめて最終的には実は異星人と一緒に他の星に行ってしまっていたというものです,0,0
39,2026/1/16 5:47,事件、事故,b4d157b87,8分,0,5,5.0,0,0,0.58,0.0,0.0,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335302,熊本市は全国的にみてかなり 変態事件が多いのはなぜですか？,0,0
40,2026/1/16 5:47,事件、事故,非公開,8分,1,0,0.0,0,0,0.0,0.0,0.0,5.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335301,エアコン室外機の盗難被害が深刻化してますが？背景に何がありますか？,0,0
41,2026/1/9 13:09,インターネットサービス,oew********,160時間46分,2,7695,3847.5,0,17,0.798,0.03,26.6,0.86,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324100605,iwaraサイトはまだ復旧しませんか？,0,0
42,2026/1/15 7:05,株式,1g7hy5ki,22時間50分,13,5508,423.7,26,103,4.018,0.24,16.74,8.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302328,世界の株価 というサイトが開かなくなったのですが何故でしょうか？ https://sekai-kabuka.com/,0,0
43,2026/1/16 0:44,携帯型ゲーム全般,afa9c774f,5時間11分,3,815,271.7,2,0,2.613,0.37,7.06,3.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324331986,スマホゲームのハートピアというゲームをプレイしようとしたのですがおじちゃんに家を建ててもらいダンボールを開けようとしてタップしてもあきません。どうしたら良いのでしょうか。,0,0
44,2026/1/15 1:37,YouTube,azinosimitaoden,28時間18分,3,6133,2044.3,0,1,3.61,0.05,72.2,3.71,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324299546,ぶいすぽから新たに銀城サイネさんと龍巻チセさんがデビューするということで、 YouTubeやsnsなどを漁っていたところ銀城サイネさんが元にじさんじenの虎姫コトカさんの転生体なのではないかという憶測...,0,0
45,2026/1/15 16:38,ゲーム,ミカヅキ,13時間18分,2,2188,1094.0,0,2,2.742,0.09,30.47,2.94,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324314414,原神についてです。 ナドクライ新マップで狼の影は去っていった。北風の気配を感じられなかったからだろう…ってやつ何か続けるための条件とかありますか？,0,0
46,2026/1/15 18:50,ライブ、コンサート,c2f85d500,11時間6分,6,2544,424.0,2,5,3.819,0.24,15.91,4.79,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324318617,藤井風さんのライブに応募した者です。 当落はまだ出てないのに、カードのアプリの方にチケット代が引き落とされた通知がきたのですがこれってよくあることですか？ Chat GPTにきいたら仮押さえだよって言...,0,0
47,2026/1/16 2:59,ゲーム,あ,2時間57分,0,110,110.0,0,0,0.621,0.0,0.0,0.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324334102,ハートピアスローライフの工具箱ってどこにありますか？,0,0
48,2026/1/8 22:22,日本映画,1152829203,175時間34分,11,153003,13909.4,23,343,14.524,0.01,1452.4,15.77,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324085614,映画でっちあげについて質問です。 実話と聞いたのですが、実際に他の生徒に聞いたら分かるものではないのでしょうか？,0,0
49,2026/1/12 9:25,コミック,Mr.Python,92時間31分,2,2747,1373.5,1,11,0.495,0.07,7.07,0.59,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324200869,皆さんが思う呪術廻戦最強ランキングTOP15を教えてください（呪術廻戦モジュロキャラも含む）。 個人的には 1位：両面宿儺完全体 2位：五条悟 3位：ダブラ 4位：虎杖悠仁 5位：八握剣異戒神将魔虚羅...,0,0
50,2026/1/11 21:28,Amazon,nor********,104時間28分,1,3243,3243.0,7,27,0.517,0.03,17.23,0.77,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324187021,"ギフト登録のご案内 Amazonをご利用いただき、誠にありがとうございます。 現在、対象のお客さまに向けて 5,000円分のギフト のギフトを進呈するご案内をお送りしています。本メールの受信者様は該当...",0,0
51,2026/1/16 5:47,動画サービス,the********,9分,0,3,3.0,0,0,0.317,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335300,TikTokのストーリーズについて質問させて頂きます。 バトル中にリスナーが出したギフトをストーリーズで公開している配信者さんがいますが、バトルを録画しているのでしょうか?,0,0
52,2026/1/16 5:47,バイク,1152782148,9分,0,3,3.0,0,0,0.315,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335299,自己破産してるんですが自社ローンみたいなところで買えるバイク屋ってありますか？？,0,0
53,2026/1/16 5:47,パチンコ,1153296942,9分,0,3,3.0,0,0,0.313,0.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335298,Bibとoas、どちらが悪質ですか。,0,0
54,2026/1/16 5:47,ヨガ、ピラティス,時代遅れ,9分,1,2,2.0,0,0,0.207,50.0,0.0,4.88,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335297,ピラティスを始めようと思っているのですが、フィットネスウェア？というのか分からないのですがそれで安くておすすめのものを教えて欲しいです。SHEINのはさすがに良くないですかね…？ また必要なものも詳し...,0,0
55,2026/1/16 5:47,政治、社会問題,IＤ非公開,9分,0,6,6.0,0,0,0.618,0.0,0.0,0.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335296,中道改革連合というのは もし比例代表の各選挙区の名簿の単独1位が公明党の人なら それはもう公明党のための政党なのではないでしょうか？ 立憲民主党から中道改革連合に移って立候補した人が出馬したとして 小...,0,0
56,2026/1/16 5:47,起業,ナリトク,9分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335295,ベーシックインカムが実装された後、起業するだけの才覚のある者は起業で、それ以外の起業するだけの才覚のない者はボランティアで、各々、社会貢献すべきですか？,0,0
57,2026/1/16 5:46,子育ての悩み,cas********,10分,0,3,3.0,0,0,0.277,0.0,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335293,子供を2人以上育ててる夫婦って、祖父母近居の夫婦が多いのでしょうか？ 周りを見ていて、そう感じます。 そりゃ家事や子育てを手伝って貰えて、夫婦共働きできるのですから 遠くに住んでる夫婦より楽に子育てで...,0,0
58,2026/1/16 5:46,大学受験,shsvduddbdid,10分,0,9,9.0,0,0,0.826,0.0,0.0,0.76,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335292,共通テストについてです 社会1科目だけなので、入室終了時間が10時10分なのですが、この時間までに行けば良いということですか？ 間に合わなくなると嫌なので、9時30分くらいに行こうと思ってるのですが、...,0,0
59,2026/1/16 5:46,シニアライフ、シルバーライフ,うー,10分,0,8,8.0,0,0,0.731,0.0,0.0,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335291,多くても少なくても、一応資産と呼べるものがある方。 リタイヤしている、もしくはリタイヤが近い方。 「配偶者や子供に残せばいいし」とは思っていない方、もしくは配偶者や子供が居ない方。 あなたのその資産、...,0,0
60,2026/1/16 5:46,レディース全般,mni********,10分,0,3,3.0,0,0,0.273,0.0,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335289,中はニット、アウターはチャコール色のロングコートってどうでしょうか？,0,0
62,2026/1/16 5:46,政治、社会問題,b4d157b87,11分,1,8,8.0,0,0,0.72,12.5,0.06,4.79,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335287,熊本市は鹿児島市より性犯罪が 多いのはなぜですか？,0,0
63,2026/1/16 5:46,ゲーム,jshdhdhdj3jeb,11分,0,1,1.0,0,0,0.09,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335286,タルコフ tarkov 本編での着せ替えでUsecの半袖を買おうと思ってるんですが、paytoloseになりますか？ 使ってる方や逆に半袖のお陰で見つけれたとか狙いやすいとかを経験したことがある方など...,0,0
64,2026/1/16 5:46,交通事故,b34339559,11分,1,8,8.0,0,2,0.713,12.5,0.06,9.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335285,交通事故について質問です。 先日信号停車中 前の車が突然バックランプを入れてきたのでクラクションを鳴らしたところ いきなり加速してバックされ逆突事故を起こされました。その場で警察を呼び警察から人身にす...,0,0
65,2026/1/16 5:45,菓子、スイーツ,onagoya（名古屋）,12分,2,1,0.5,0,0,0.081,200.0,0.0,7.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335281,チョコレートの 売上金額が、 日本中で一番たくさんなお店はどこの場所のどのお店でょうか？ 愛知 なごやの たかしまやですか？ 百貨店での販売について 教えてください。,0,0
66,2026/1/16 5:45,英語,1149864522,12分,0,4,4.0,0,0,0.324,0.0,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335280,キタニタツヤの曲「聖者の行進」の英題が「When the weak go marching in」なんですが、なぜgoesじゃなくてgoなのですか？ 単純にWhen the saints go mar...,0,0
67,2026/1/16 5:45,パチンコ,1153296942,12分,0,3,3.0,0,0,0.242,0.0,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335279,東京喰種で6連続チャージを引く確率はどのくらいですか？ ここ最近チャージばかりで図柄揃いが引けません。 なぜこんなにも悪い方ばかり偏るのだろう。,0,0
68,2026/1/16 5:45,自動車,1052863498,12分,0,5,5.0,0,0,0.401,0.0,0.0,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335277,質問です 普通自動車のシートでレザーシートの場合ですが乗っている間にシワなどは仕方ないですが、スレや、 ひっかき傷などが直接なると嫌なのでレザーシートの上から合皮のシートカバーはレザーシートの上からし...,0,0
69,2026/1/16 5:44,生理,あ,13分,0,3,3.0,0,0,0.222,0.0,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335275,至急です 明日共テあるのに今日起きたら生理来てました 結構お腹痛くなる方なんですけど薬飲んだら眠くなりますか？泣 ほんとにどうしよってかんじですなんか対策とかあったら知りたいです,0,0
70,2026/1/16 5:44,車、高速道路,b4d157b87,13分,1,8,8.0,0,0,0.588,12.5,0.05,3.97,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335274,熊本市は鹿児島市より渋滞がひどいのは なぜですか？,0,0
71,2026/1/16 5:44,大相撲,y_k********,13分,1,4,4.0,0,0,0.293,25.0,0.01,3.68,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335273,相撲観戦に初めて行きます。土曜日２階のB席という場所です。連日テレビでおおよその席の様子は確認していますが、いくつか知りたいことがあり質問します。 １人で行くのでコートやリュックなどすべて持ち歩くこと...,0,0
72,2026/1/16 5:44,飲食店,1053229063,13分,0,2,2.0,0,0,0.146,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335272,スシローのキッチンは頭掛けマスク使いますか？,0,0
73,2026/1/16 5:44,政治、社会問題,abe********,13分,2,6,3.0,0,0,0.435,33.33,0.01,7.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335271,円安で日本終わりますか？,0,0
74,2026/1/16 5:44,テレビ、ラジオ,1053229063,13分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335270,ゴールデン帯で面白い番組ありますか？,0,0
75,2026/1/16 5:44,賃貸物件,1052311636,13分,4,20,5.0,0,4,1.438,20.0,0.07,22.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335269,女一人暮らしオートロックなしの一階ってやっぱり危険でしょうか。 田舎育ちだったので一軒家で鍵が空いてる。や、オートロックなしのマンションなんかが普通でした。 大学進学を機にこの春から一人暮らしをするの...,0,0
76,2026/1/16 5:44,観光地、行楽地,b4d157b87,13分,0,3,3.0,0,0,0.215,0.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335268,鹿児島市の夜景は熊本市より オシャレで都会に見えるのは なぜですか？,0,0
77,2026/1/16 5:44,政治、社会問題,1000000,14分,0,6,6.0,0,0,0.428,0.0,0.0,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335267,自衛隊ってすごい人多くないですか？ オリンピック選手や東大卒等普通の生活してたら会えないような人にも自衛隊にいると会えるような気がします。 また予備自衛官の方では社長や医者と言った方もちらほら居てやは...,0,0
78,2026/1/16 5:43,ヘアスタイル,c5e1adbb1,15分,0,3,3.0,0,0,0.199,0.0,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335266,分け目のないボブのウィッグを使っていますが、 頭頂部のネットの網目が少し見えてしまうのが悩みです。 裏側には布が縫い付けてありますが、不器用なので大きな加工は避けたいです。 ミリオンヘアー（薄毛隠し）...,0,0
79,2026/1/16 5:43,格安スマホ,a5c5004b2,15分,0,2,2.0,0,0,0.132,0.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324335265,楽天モバイルをガラケーで使われている方 いらっしゃいますでしょうか？ 高齢の親がスマホは使いづらいらしく ガラケーにしてほしいと言うのですが 使えるかどうか調べてもよくわかりませんでした。通話しかしま...,0,0
80,2026/1/16 5:43,住宅,1053229063,15分,0,1,1.0,0,0,0.066,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335264,内装解体現場内入ったことある方いますか？,0,0
81,2026/1/16 5:43,料理、食材,1252695656,15分,2,8,4.0,0,0,0.524,25.0,0.02,6.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324335263,料理で使う油の量が、多かったり古い場合、胃もたれやお腹を壊したりする原因になりますか？ 妻の実家の料理を食べると8割ぐらい、胃もたれしたり、次の日腹痛でお腹を壊したりします。 料理で使っている油は、揚...,0,0
82,2026/1/16 5:43,鉄道、列車、駅,非公開,15分,1,8,8.0,0,1,0.522,12.5,0.04,5.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324335261,新幹線の通過駅以外で新幹線250キロ以上のスピード出してるのが間近で見れる駅ってありますか？,0,0
83,2026/1/16 5:43,家族関係の悩み,har*******,15分,0,18,18.0,1,0,1.17,0.0,0.0,7.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324335262,最近、父のことを考えて夜中に目が覚めたり、夢に出てきたりします。 私は30代の娘で、一人っ子です。父は70代です。 父がもう高齢で、病気も悪くなっていて、心配です。この前病院では手術を勧められたけど、...,0,0
84,2026/1/16 5:43,学校の悩み,a4f58b119,15分,0,5,5.0,0,0,0.323,0.0,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324335259,このようなブーツを履いた状態でそのまま運動会をやるとしたらどのような影響がありますか,0,0
