ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
37,2026/1/16 7:42,遊戯王,非公開,6時間15分,0,10,10.0,0,0,0.027,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324336555,遊戯王 この映像はいつ頃放送されたもの。 https://youtu.be/d1FuMbYfWz8,0,0
38,2026/1/16 7:42,病気、症状,pjmj,6時間15分,1,7,7.0,0,0,0.019,14.29,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324336554,寝ている時に急に息が苦しくなるような感覚があり身体がムズムズ？して身の置き所がない感じになる時があります。病院では別に異常はないと言われたのですがどうしようもないのでしょうか。しんどいです。,0,0
39,2026/1/16 7:42,就職活動,tsu********,6時間15分,3,25,8.3,0,1,0.067,12.0,0.01,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336553,四国大学から東証プライムの総合職に就職するのはどれくらいの難易度でしょうか。 少子化、人手不足ですし、行けますよね？,0,0
40,2026/1/16 7:42,鉄道、列車、駅,ID未公開,6時間15分,4,77,19.2,0,0,0.205,5.19,0.04,0.74,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324336552,通勤時間帯の山手線運転再開は期待できないですか？,0,0
41,2026/1/15 7:05,株式,1g7hy5ki,30時間52分,15,9695,646.3,37,134,5.233,0.15,34.89,9.8,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302328,世界の株価 というサイトが開かなくなったのですが何故でしょうか？ https://sekai-kabuka.com/,0,0
42,2026/1/11 21:28,Amazon,nor********,112時間29分,1,5590,5590.0,10,34,0.828,0.02,41.4,1.13,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324187021,"ギフト登録のご案内 Amazonをご利用いただき、誠にありがとうございます。 現在、対象のお客さまに向けて 5,000円分のギフト のギフトを進呈するご案内をお送りしています。本メールの受信者様は該当...",0,0
43,2026/1/15 18:50,ライブ、コンサート,c2f85d500,19時間8分,9,8549,949.9,5,46,7.447,0.11,67.7,9.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324318617,藤井風さんのライブに応募した者です。 当落はまだ出てないのに、カードのアプリの方にチケット代が引き落とされた通知がきたのですがこれってよくあることですか？ Chat GPTにきいたら仮押さえだよって言...,0,0
44,2026/1/15 18:22,ライブ、コンサート,1152557475,19時間36分,10,15750,1575.0,3,43,13.392,0.06,223.2,15.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324317681,ミセスの国立競技場なんですが、スタンドとアリーナどっちがいいですか？スタンドで当たったとしても後方だったらほぼ何も見えない気がして…,0,0
45,2026/1/14 18:04,ライブ、コンサート,det********,43時間54分,3,7490,2496.7,0,2,2.843,0.04,71.08,2.92,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324283893,嵐のライブの注釈付き2次受付について。 1次では、私 代表者・友人 同行者で落選しました。 2次では、友人 代表者・私 同行者に変更して応募しても問題ないでしょうか？,0,0
46,2026/1/14 7:24,K-POP、アジア,みみ,54時間34分,9,36278,4030.9,5,63,11.08,0.02,554.0,11.94,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269305,BTSの2026年のワールドツアーについての質問です （私はJAPANofficialfanclubに入っています） ①友達と一緒にLIVEに申し込みたいのですが、友達もファンクラブに入っています。s...,0,0
47,2026/1/9 13:09,インターネットサービス,oew********,168時間49分,2,8786,4393.0,0,21,0.867,0.02,43.35,0.94,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324100605,iwaraサイトはまだ復旧しませんか？,0,0
48,2026/1/13 19:17,レディース腕時計、アクセサリー,pj,66時間41分,8,11153,1394.1,1,14,2.787,0.07,39.81,3.02,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324253112,カルティエが値上げするみたいなので先程見に行ったらダムールやトリニティシリーズが店頭のとごにも置いてなかったです。これは隠してるんですか？意地悪すぎません？値上げするから沢山人くるのわかってて,0,0
49,2026/1/14 17:41,ライブ、コンサート,mif********,44時間17分,10,37003,3700.3,3,49,13.924,0.03,464.13,14.77,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324283112,嵐のライブの注釈付き2次受付ですが、一次で当選している場合は、別公演で申し込むことはできませんか？ サイトには以下の記載があるので、一次で当選している公演と同一でなければ申し込みできるとも読めます。 ...,0,0
50,2026/1/15 18:38,宝塚,simatora,19時間20分,5,2199,439.8,0,35,1.895,0.23,8.24,3.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324318227,組替えでやってきたスターがすぐトップにならず生え抜きの同期がトップになった前例ってありますか？ 花組で極美慎さんではなく先に聖乃さんがトップになり、その後に極美さんという順番もあるのかなと。,0,0
51,2026/1/16 7:42,恋愛相談、人間関係の悩み,ID 非公開,6時間16分,3,33,11.0,0,0,0.088,9.09,0.01,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324336551,例えば彼女や奥さんがこのような仕事をしていたら恥ずかしく思いますか？ 貿易船向けの船用品などを提供している専門商社(中小企業)の営業事務として働く女性には地味な印象を持ちますか？ 仕事で英語は使ったり...,0,0
52,2026/1/16 7:42,数学,匿名,6時間16分,4,49,12.2,0,0,0.13,8.16,0.02,0.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324336550,三角関数の合成の時になぜcosはx軸ではなくy軸でsinはy軸ではなくx軸なんですか？,0,0
53,2026/1/16 7:42,妊娠、出産,非公開,6時間16分,2,19,9.5,0,0,0.05,10.53,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336548,妊娠5ヶ月です。 昨日のお昼頃から頭痛がしていて、寝ても治りません、、妊婦は頭痛しやすいものですか？,0,0
54,2026/1/16 7:42,ゲーム,嘆きのブラン屯,6時間16分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324336546,フォートナイトで質問！ ①今ゼロビルドはありますか？ ②ゼロビルドでスクワッドはありますか？ ③それらは過疎ってますか？ Fortnite,0,0
55,2026/1/16 7:42,レディース全般,kaz********,6時間17分,1,22,22.0,0,0,0.058,4.55,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324336544,娘が来年（2027）成人式です。娘も特にこだわりが無いようで近所のスタジオアリスのふりほと行きつけの美容室を予約しています。 既出の質問を見ているとふりほは生地が安っぽいなどと見ますので今更ながら不安...,0,0
56,2026/1/16 7:42,年金,金玉を寄せて上げるの玉代勢,6時間17分,6,30,5.0,0,0,0.08,20.0,0.0,0.87,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336543,今二十歳なんですが、年金をどうやって支払おうか悩んでいます。 みなさんは払っていましたか？,0,0
57,2026/1/16 7:42,アニメ,unop,6時間17分,1,7,7.0,0,0,0.019,14.29,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324336542,攻殻機動隊の最大の魅力は、少佐をはじめ登場人物の力強さ？,0,0
58,2026/1/16 7:42,健康、病気、病院,カズ/kazz,6時間17分,0,4,4.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324336541,夜中に目が覚めて、随分と眠った感じがしても、あまり時間が経っていなかったことが、ままあります。 10時に寝て、トイレに目が覚めて、4時くらいかと感じてみたら、12時とか1時とか。 かつては、眠っても時...,0,0
59,2026/1/16 7:41,政治、社会問題,翠,6時間18分,7,118,16.9,0,0,0.312,5.93,0.05,1.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324336539,日本人がまったく贅沢を望まない、江戸時代のような生活に堪え得るとしたら、日本は鎖国をしてもやっていけないということはないのでしょうか。,0,0
60,2026/1/16 7:41,病気、症状,名前,6時間18分,2,14,7.0,0,0,0.037,14.29,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336538,糖尿病でリブレ使ってる方に質問なのですが、 リブレの当たりが悪いというか、不良品が多いです。 28日分で2個出してもらえますが、念のために多めに出してもらうことってできるんですか？ またプラス料金はか...,0,0
61,2026/1/16 7:41,アニメ,____ll7y,6時間18分,3,39,13.0,0,0,0.103,7.69,0.01,0.5,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324336537,妖怪ウォッチ2本家でふじみ御前とふぶき姫はどっちの方が強いですか？,0,0
62,2026/1/16 7:41,カスタマイズ,1251828950,6時間18分,0,11,11.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324336536,現在18インチ7.5J＋38ワイトレ35 225/40R18ショートナックル3度使用を つけてます！ たまにフェンダーにタイヤが当たります 普段は問題なく 少し急な店舗の入り口や90℃曲がる時に 段差...,0,0
63,2026/1/16 7:41,アニメ,1150446559,6時間18分,1,16,16.0,0,0,0.042,6.25,0.01,0.17,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324336535,アンパンマンで象のキャラクターはちびぞうくん、でかこ母さん、パオ、ザジズゼゾウ等の他には以下の画像に写っているタータンの相方もこの象です。何という名前ですか？,0,0
64,2026/1/16 7:41,株式,1052956627,6時間18分,4,124,31.0,0,0,0.327,3.23,0.1,0.85,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324336534,新NISAの成長投資枠の使い方について相談です。 現在の状況は以下の通りです。 • 成長投資枠：S&P500に 120万円 投資済み • 積立投資枠：S&P500を 毎月10万円 積立中 • 投資期間...,0,0
65,2026/1/16 7:41,海外,3112A138,6時間18分,0,9,9.0,0,0,0.024,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336533,私は、毎年、手の指(特に親指)に赤切れが出来て痛い思いをしてるのですが、このような症状は欧米のような寒い地方でも起こっているものなんでしょうか？,0,0
66,2026/1/16 7:41,恋愛相談、人間関係の悩み,あー,6時間18分,8,43,5.4,0,0,0.113,18.6,0.01,1.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324336532,至急です。 一途になる方法教えてください。,0,0
67,2026/1/16 7:41,恋愛相談、人間関係の悩み,1051723105,6時間19分,1,12,12.0,0,0,0.032,8.33,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324336531,昨日彼氏と距離を置くことにした高校生女です 人間として彼氏として完璧な彼氏と自分を比較してしまって、自分勝手ながら一旦関わりたくないと思ってしまったからです 今11ヶ月目で全然冷めてないのですが、今は...,0,0
68,2026/1/16 7:41,ここ、探してます,1250625940,6時間19分,1,6,6.0,0,0,0.016,16.67,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324336530,秋葉原でホロライブのグッズの中古を置いているオススメのお店はどこかありますでしょうか？,0,0
70,2026/1/16 7:41,ライブ、コンサート,あ,6時間19分,2,79,39.5,0,0,0.208,2.53,0.08,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336528,ミセスのゼンジンのライブ受付の質問です。 大阪の2公演のうちどちらか1公演に行きたいと思っているのですが、この場合2公演分申し込んでいいんでしょうか。 2公演とも当たってしまうことがあるのか、どちらか...,0,0
71,2026/1/16 7:41,ライブ、コンサート,1151152896,6時間19分,3,26,8.7,0,0,0.069,11.54,0.01,0.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324336527,少し前からみ！るきーずになった者です。 ライブでのペンライトの振り方について質問です！ M!LKの過去のライブ映像を見ていると、皆さん落ちサビなどで伸ばしてグルグル？みたいな振り方をしているなと思った...,0,0
72,2026/1/16 7:41,恋愛相談、人間関係の悩み,あ,6時間19分,1,11,11.0,0,0,0.029,9.09,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324336526,snsで知り合ったメンヘラ男からのdmを数日前から無視していて、いずれ関係を断ちたいと思っています。 もうこのまま連絡しなくていいと思いますか？それとも何かひとこと言ってから終わらせるべきですか？ お...,0,0
73,2026/1/16 7:41,映画,1251432917,6時間19分,2,13,6.5,0,0,0.034,15.38,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324336525,u-nextの映画クーポンでIMAXみたいんですが、使えますか？,0,0
74,2026/1/16 7:40,英語,1151777013,6時間20分,8,50,6.2,0,0,0.131,16.0,0.01,1.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336523,英語についての質問です That is where I’m at right now. 上の文にあるwhereは関係副詞でしょうか？ その場合、I’m at right nowは不完全文なのでこの文は...,0,0
75,2026/1/16 7:40,ゲーム,c69d26c98,6時間20分,0,6,6.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324336522,昔使っていたガラケーに内蔵されていたゲームを思い出したいです 2008年(当時小学2年生)の時にやっていたのでわけも分からずやっていたのですが楽しかった記憶があります ある日突然大金を手にしてとにかく...,0,0
76,2026/1/16 7:40,病気、症状,匿名,6時間20分,1,4,4.0,0,0,0.011,25.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324336520,高校生男子です。 自分が内股歩きになっているかもしれません。 歩いている時に足が内側に入っている感覚があり、それを自覚すると途端にバランスが崩れとても歩きにくくなります。 意識してはいるのですが、どう...,0,0
77,2026/1/16 7:40,家族関係の悩み,ペンギン,6時間20分,0,8,8.0,0,0,0.021,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324336521,兄の対応について 兄は知的と精神病があります。 そしてストレスが溜まると癇癪を起こします。 現在1人暮らしをし、兄が母へ連絡をすると多弁やネガティブなことを話すので母は真に受けて母も精神病なので胃痛や...,0,0
78,2026/1/16 7:40,料理、食材,nor********,6時間20分,1,14,14.0,0,0,0.037,7.14,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324336518,醤油麹と塩麹を初めて作っています。 乾燥した麹から作っています。 去年12/25に漬け始めて、毎日1回かき混ぜていますが、まだ芯が残ったような固さが残ります。 ネットでは2週間ほどで完成と書いてあった...,0,0
