ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
11,2026/1/15 7:48,賃貸物件,stnmrn,5分,0,1,1.0,0,0,0.17,0.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302994,退去精算について 先月、大東建託のアパートを退去しました。(立ち会いなし) 本日、退去精算明細が送られてきて 過剰入金家賃からガス代のみ引かれて、私の口座に入金されておりました。 私自身初めての退去で...,0,0
12,2026/1/15 7:48,音楽,b65058b7f,5分,0,1,1.0,0,0,0.168,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302995,この歌が思い出せません。 子供歌詞は染めて見せつけてやったの的な感じで曲名がキューティクルみたいな名前でした。教えてください,0,0
13,2026/1/15 7:48,俳優、女優,b9f698479,6分,0,1,1.0,0,0,0.166,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302993,北村匠海って今もピアスあけてないですか？,0,0
14,2026/1/15 7:48,カードゲーム,1150143845,6分,0,1,1.0,0,0,0.164,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302992,幼少期に持っていた遊戯王でもないカードゲームが何だったか思い出せずにいます。 モンスターがいろいろ描かれていました ポケットピカチュウが発売されていたころにBOXで売られていたり、コンビニでも10枚入...,0,0
15,2026/1/15 7:48,耳の病気,塾だるすぎ,6分,0,1,1.0,0,0,0.163,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302991,朝起きたら耳がゴロゴロいってます。頭を傾けるたびにゴロゴロなるんですが、気になってずっと耳ほじくってます。耳に異物が入っているのでしょうか？どうやったらとれますか？,0,0
16,2026/1/15 7:48,友人関係の悩み,1051150573,6分,1,2,2.0,0,0,0.323,50.0,0.01,7.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302990,Aさん 子なし夫婦 Ｂさん 子あり夫婦 ＢがAに 子供がいるいない関係なく遊んでくれてありがとう と、手紙や年賀状に毎回メッセージする意味は？ モヤっとして当然？！ それとも悪意なし？！ マウント？！,0,0
17,2026/1/15 7:48,自動車,pot********,6分,2,10,5.0,0,0,1.595,20.0,0.08,15.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302989,中古車を探しているのですが、カスタマイズしてある車両はサーキット走行されていた場合が多いのでしょうか？ 今見ている車はタワーバー、ZERO1000チャンバー、マフラーなどカスタマイズされています。走行...,0,0
18,2026/1/15 7:48,交通、運転マナー,1253207999,6分,2,3,1.5,0,0,0.474,66.67,0.01,14.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302988,渋滞合流で左車線が潰れる状況でファスナー合流する時、自分は前のファスナーに合わせて位置取りだけして隣と千鳥走行しながら左の白線に沿って走って合流していきます。 これやると周りの車から入るの躊躇してるん...,0,0
19,2026/1/15 7:48,病気、症状,1150548470,6分,0,4,4.0,0,0,0.625,0.0,0.0,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302987,突然心筋梗塞発症して即死する確率は、どれ位ですか？救急車搬送中は、何か処置しますか？,0,0
20,2026/1/15 7:48,ネイルケア,貪欲,6分,0,7,7.0,0,0,1.087,0.0,0.0,0.94,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302986,1、結局どういうネイルが1番男ウケいいですか？ 2、手が綺麗に見えるネイルのカラーや、形、デザイン 知りたいです。,0,0
21,2026/1/15 7:48,国際情勢,Radiguet（ラディゲ）,6分,2,8,4.0,0,0,1.23,25.0,0.05,14.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302985,今回のイランのデモ、暴動は裏でイスラエルやアメリカが扇動して焚き付けてる感じですか？,0,0
22,2026/1/15 7:48,料理、食材,kasamira,6分,2,11,5.5,0,0,1.679,18.18,0.09,14.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302984,豚肉はどんな食べ方が好きですか？,0,0
23,2026/1/15 7:48,デンタルケア,ft2********,6分,0,1,1.0,0,0,0.151,0.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302983,削る必要のない歯を削られ、銀歯を入れました。 その治療後、咀嚼する時に痛むようになってしまいました。 削る前には、詰め物をする説明は一切なく、削ったあとに銀歯かセラミックを入れるから次回までに決めろと...,0,0
24,2026/1/15 7:48,タブレット端末,1150651663,6分,1,1,1.0,0,0,0.15,100.0,0.0,6.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302982,iPadのノートアプリについて 自由ノートとGoodnoteどちらがおすすめですか？,0,0
25,2026/1/15 7:47,植物,妖怪 中2壁,7分,0,1,1.0,0,0,0.129,0.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302980,【落葉樹と常緑樹】どちらが、効率的に良いのですか？,0,0
26,2026/1/15 7:47,鉄道、列車、駅,vfx********,7分,0,1,1.0,0,0,0.128,0.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302979,社会実験や協議会をやってますが、芸備線の一部廃線は近いですか？時間の問題ですかね。,0,0
27,2026/1/15 7:47,カフェ、喫茶,1051402570,7分,0,1,1.0,0,0,0.127,0.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302978,ドトールのトーストは何もつけなくてもバターの味がしますか？そこまで強くないですか？,0,0
28,2026/1/15 7:47,病気、症状,grs********,7分,0,2,2.0,0,0,0.252,0.0,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302977,半年近く体温が微熱(37℃)から下がらないことを相談したいのですが、レディースクリニック(産・婦人科)に受診してもいいのでしょうか？,0,0
29,2026/1/15 7:47,大学受験,まじさかな,7分,1,21,21.0,0,1,2.629,4.76,0.55,11.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302976,人生詰みました、死のうと思います。自分がダメだとはわかっています。大学受験まであと2週間で、勉強しようしようと心で思っていてあと2週間のところまで来ました。 全然難しい大学では無いのですが、流石に受か...,0,0
30,2026/1/15 7:47,自動車,非公開くん,8分,1,6,6.0,0,0,0.747,16.67,0.04,6.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302975,車をワゴンRから同じワゴンRに乗り換えた場合って車の保険ってそのまま変更で引き継ぐことできますか？,0,0
31,2026/1/15 7:47,メルカリ,*****,8分,0,5,5.0,0,0,0.619,0.0,0.0,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302974,メルカリで発送したゆうパケットポストminiが5日経っても引き受けになりません。同じ日に同じ人に送った物は2日前に配達完了しています。どこからメルカリ運営に報告すればいいですか？,0,0
32,2026/1/15 7:47,アニメ、コミック,1151305171,8分,0,6,6.0,0,0,0.737,0.0,0.0,0.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302973,ワンピースですが、ヨークが裏切ったのはベガパンクの欲望を司る存在だった都合で、ベガパンクの中に少しだけあった邪心がヨークに行ってしまったってことなんでしょうかね？ 政府の意向で嫌々戦争の兵器とかを作ら...,0,0
33,2026/1/15 7:47,薄毛、抜け毛,c80d28b3,8分,0,4,4.0,0,0,0.488,0.0,0.0,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302972,これってハゲて見えます？,0,0
34,2026/1/15 7:47,宝塚,少年の夢,8分,0,3,3.0,0,0,0.363,0.0,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302971,この１０年のトップ娘役で１番歌が上手い人って誰を思い出しますか？ 個人的に短期間だったけど 美園さくらさんじゃないかなぁと,0,0
35,2026/1/15 7:47,自動車,1252209821,8分,0,9,9.0,0,0,1.08,0.0,0.0,0.96,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302970,ETCについての質問です。 先日、カーナビを自分で交換したところ、ETCが使えなくなってしまいました。調べたらETCの電源はカーナビからもらってることもあるってでてきておそらく前のカーナビの時につなが...,0,0
36,2026/1/15 7:47,アニメ,古い曲×イメソン,8分,0,4,4.0,0,0,0.476,0.0,0.0,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302969,ミスチル好きの人に質問。仮にミスチルがこれらのアニメにタイアップしたら嫌ですか？ 教えてください ・鬼滅の刃 ・葬送のフリーレン ・呪術廻戦 ・チェンソーマン ・スパイファミリー ・劇場版名探偵コナン,0,0
37,2026/1/15 7:47,ゲーム,非公開,8分,0,4,4.0,0,0,0.472,0.0,0.0,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302968,何ヶ月か前にメルカリでSwitchを購入しました。 起動した時は新品のSwitchと同じで何とも思ってなかったんですけど、今日ふとアルバム見てみてたら自分がプレイした事のないゲームの写真や録画が残って...,0,0
38,2026/1/15 7:46,政治、社会問題,ins********,9分,1,9,9.0,0,0,0.943,11.11,0.08,5.6,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302967,なぜ木原官房長官は麻生副総裁、鈴木幹事長にも知らせずに 読売新聞記者に『冒頭解散』情報を漏らしたのですか？ それとも高市が自ら漏らしたのですか？,0,0
39,2026/1/15 7:46,政治、社会問題,Tsgt.Noda,9分,0,3,3.0,0,0,0.313,0.0,0.0,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302966,職質して来た警察官に文句言うと私は国民のために仕事してますので謝りませんよ！なんて言うやつよく居ますが、あんな迷惑行為本当に国民のためにやってるんですか？ありがたいと思ってる人、本当に居るんですか？,0,0
40,2026/1/15 7:46,資格,bc44be43,9分,3,6,2.0,0,0,0.621,50.0,0.01,14.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302965,漢検2級、数検準2級、英検準2級 の中で一番取りやすいの、または取ると役に立つのってなんですか？,0,0
41,2026/1/12 0:26,政治、社会問題,1251744602,79時間29分,5,17437,3487.4,0,89,3.656,0.03,121.87,4.27,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324193750,衆議院はなぜ解散するんですか？？色々調べたところ政治状況に合わせてタイミングをみて解散とありますがただ任期を伸ばしたいからという理由ではないんですか？,0,0
42,2026/1/14 21:56,政治、社会問題,akb********,9時間59分,9,4430,492.2,0,18,7.386,0.2,36.93,9.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324292826,衆議院解散とはなんですか？この時期にやるメリットを教えて下さい やる意味ってなんですか？ 何もわからないんでわかりやすくお願いします,0,0
43,2026/1/7 20:51,ゲーム,非公開,179時間4分,1,22977,22977.0,8,78,2.138,0.0,0.0,2.44,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324048816,あつ森のアップデートは 何時になるか分かりますか？,0,0
44,2026/1/14 17:41,ライブ、コンサート,mif********,14時間14分,6,19310,3218.3,2,21,22.587,0.03,752.9,23.88,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324283112,嵐のライブの注釈付き2次受付ですが、一次で当選している場合は、別公演で申し込むことはできませんか？ サイトには以下の記載があるので、一次で当選している公演と同一でなければ申し込みできるとも読めます。 ...,0,0
45,2026/1/12 8:24,大学、短大、大学院,みさき,71時間31分,72,55443,770.0,10,8,12.918,0.13,99.37,14.04,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324199740,なぜ今、衆議院解散をするのですか？,0,0
46,2026/1/8 22:22,日本映画,1152829203,153時間34分,11,132717,12065.2,21,223,14.404,0.01,1440.4,15.42,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324085614,映画でっちあげについて質問です。 実話と聞いたのですが、実際に他の生徒に聞いたら分かるものではないのでしょうか？,0,0
47,2026/1/14 13:28,政治、社会問題,ナナシー,18時間28分,18,5886,327.0,0,3,5.311,0.31,17.13,6.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324276514,衆議院解散をなぜ高市総理はするのですか？衆議院解散をして高市総理のメリットが知りたいです。 2月で18歳ですが私は選挙に行くことはできますか？,0,0
48,2026/1/15 1:37,YouTube,azinosimitaoden,6時間19分,1,1271,1271.0,0,0,3.351,0.08,41.89,3.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324299546,ぶいすぽから新たに銀城サイネさんと龍巻チセさんがデビューするということで、 YouTubeやsnsなどを漁っていたところ銀城サイネさんが元にじさんじenの虎姫コトカさんの転生体なのではないかという憶測...,0,0
49,2026/1/1 21:17,バンド,りほ,322時間39分,3,12243,4081.0,1,20,0.632,0.02,31.6,0.68,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10323842520,至急です！ ミセス（Mrs.GREEN APPLE）のゼンジン続編が発表されましたよね。 そこでいくつか質問があるので答えてくれませんか？涙涙 1.大阪では何日間やるのか 2.受付はいつぐらいからか ...,0,0
50,2026/1/10 9:00,バラエティ、お笑い,c43f3791,118時間56分,2,3269,1634.5,0,9,0.458,0.06,7.63,0.51,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324127761,ぐるナイ、ゴチの今年の新メンバー誰だと思いますか？ 男女2人です。男性の方はポッピングが得意なイケメン、女性は絵心がある美女で運動神経良いと番組表に書いてありました。2人とも超多忙らしいです。画像のが...,0,0
51,2026/1/15 7:46,絵画,非公開,10分,1,5,5.0,0,1,0.477,20.0,0.02,7.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302964,絵画を見に行きますが今だにムンク・ゴッホ・ピカソの良さが分かりません、分かる人には分かるんだと思いますその良さを教えて下さい。 多分何回も見ているうちに絵の良さが分かる様になるとは思いますが？,0,0
52,2026/1/15 7:46,料理、食材,ID 非公開,10分,2,4,2.0,0,0,0.38,50.0,0.01,9.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302962,味噌汁具で絹さやを入れますか？,0,0
53,2026/1/15 7:46,資産運用、投資信託、NISA,yuu********,10分,0,2,2.0,0,0,0.189,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302961,はじめまして。 SBI証券のNISAについて教えてください。 先日、SBI証券よりメッセージで 【外国証券取引口座約款」および「外国株式取引に関する説明書】というものが届きました。 一通り読んだのです...,0,0
54,2026/1/15 7:46,アルバイト、フリーター,tkz********,10分,2,8,4.0,0,0,0.751,25.0,0.03,9.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302960,今日銀のさらのバイトの面接なのですが、もし銀のさらを利用したことがあるかと聞かれた時どう答えるのが正解ですか？ちなみに利用したことがありません,0,0
55,2026/1/15 7:46,職場の悩み,hmu********,10分,1,16,16.0,0,0,1.494,6.25,0.24,5.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302959,寝坊して、職場に電話するけど、中々その場に辿り着けない夢。休もうかと悩む夢。どんどん時間だけが過ぎる。 ストレスだよねこれ。行きたくないって事？ 朝から気分悪い。はっ、仕事今日も行こう。,0,0
56,2026/1/15 7:46,発達障害,bkf********,10分,1,14,14.0,2,0,1.301,7.14,0.18,22.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302958,発達障害者や発達障害者に理解のある方のみ回答してください。発達障害者への誹謗中傷は違反連絡します。 支援者やジョブコーチは発達障害者の個性や特性を伸ばすより社会には健常者の方が多いからと健常者に合わせ...,0,0
57,2026/1/15 7:46,ミリタリー,なまちゃ,10分,0,5,5.0,0,0,0.461,0.0,0.0,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302956,銃のピカティニーレールについて。 このレールを活用したことのないド素人です。 側面のの溝は、ライトなどをスライドして取り付ける為と理解できるのですが、 底面に(写真の場合)縦横に彫られた溝はどう使うの...,0,0
58,2026/1/15 7:45,不登校,hkn********,11分,1,4,4.0,0,0,0.336,25.0,0.01,4.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302955,小学校1年生で不登校になっている方はどのくらいいるのでしょうか？,0,0
59,2026/1/15 7:45,就職活動,c9bedf4be,11分,1,5,5.0,0,0,0.418,20.0,0.02,4.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302954,現在、想定を上回る応募をいただいており、 選考にお時間を要しております。 と、二次面接の1週間後にきたのですが 不採用フラグですか？？,0,0
60,2026/1/15 7:45,ダイエット,chi********,12分,0,2,2.0,0,0,0.166,0.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302953,ルイボスティーのダイエット効果について質問です。 ダイエットと健康のために普段からルイボスティーを飲んでいます。朝起きた時、日中生活、軽い筋トレ、ランニングの後にもルイボスティーを飲んでいるのですが水...,0,0
61,2026/1/15 7:45,ヘアスタイル,*********,12分,0,1,1.0,0,0,0.083,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302951,コームストレイナー(コーム付ヘアアイロン)で、サイドバングをいい感じに巻く・流す方法ありますか？ 動画や画像があれば貼付かURLご教示下さい 普段は挟むタイプのストレートアイロンを使っていますが家族と...,0,0
62,2026/1/15 7:45,ヒト,1151487435,12分,2,3,1.5,0,0,0.247,66.67,0.0,7.82,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302950,何故人間は20代のまま60歳にならないのですか？ 肌が乾くから老いるのですか？,0,0
63,2026/1/15 7:45,スロット,フリーザ様,12分,0,3,3.0,0,0,0.245,0.0,0.0,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302949,ジャグラーであまりにもペカらない 場合ランプの電球切れてるかと リーチ目狙いで一回試しますか＾＾,0,0
64,2026/1/15 7:45,iPhone,a4f2342f5,12分,1,5,5.0,0,0,0.407,20.0,0.02,4.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302948,2026年1月15日現在、BeRealは画面録画とスクショどちらもバレませんか？,0,0
65,2026/1/15 7:45,福祉、介護,匿名,12分,1,4,4.0,1,0,0.324,25.0,0.01,11.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302947,入居費用がかからない高齢者施設には1円も払わないで入居出来るのですか？,0,0
66,2026/1/15 7:45,政治、社会問題,1151207581,12分,3,13,4.3,0,0,1.047,23.08,0.05,12.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302945,高市総理は、「物価高の原因（円安と日中関係悪化）を自分で作っておきながら、解決策（予算）を投げて総選挙に打って出た」と見えるんですが、皆様どうですか？,0,0
67,2026/1/15 7:45,気象、天気,1052354866,12分,1,4,4.0,1,0,0.32,25.0,0.01,11.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302944,中国地方の1/20（火）の天気について。 結構な寒波が来るとの予測ですが、大雪の予報ではありません。なぜでしょうか？ 中国山地を超える移動を予定しているので気になっています。,0,0
68,2026/1/15 7:45,大学受験,b54597034,12分,2,21,10.5,0,0,1.672,9.52,0.18,8.93,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302943,大学受験生です。大学がどこも受からないんじゃないかという心配がきてしまいます。この不安はどうしたらいいでしょうか？,0,0
69,2026/1/15 7:44,OS,黄色キウイ好き,13分,0,1,1.0,0,0,0.073,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302941,この（）の右下に丸がくっついてるのは何ですか？年齢35なんですけど気になって,0,0
70,2026/1/15 7:44,テーマパーク,dan********,13分,0,6,6.0,2,0,0.439,0.0,0.0,14.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302940,ディズニーシーの駐車場について、早朝から料金所前に待機してそのま家族を送って行く事は可能でしょうか家族揃ってトイホからリゾラが良いのは分かりますが、できるだけ早くて並びたいので パパは手荷物検査待機、...,0,0
71,2026/1/15 7:44,お笑い芸人,bkf********,13分,0,4,4.0,0,0,0.291,0.0,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302939,TBSの細木数子さんとくりーむしちゅーと滝川秀行さんのバラエティ番組で上田晋也さんが細木さんに対して、「仕事したくない」と思っていたということをどう思いますか？,0,0
72,2026/1/15 7:44,絵画,********,13分,0,5,5.0,0,0,0.362,0.0,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302938,無知ですみません。 Instagramを見ていて 気になったので質問させていただきます。 ポストカードやシールやハンコなどを作ってる方を見かけるのですが（イラストレーターの方？） 自分が書いた絵をどの...,0,0
73,2026/1/15 7:44,政治、社会問題,gel********,13分,0,3,3.0,0,0,0.216,0.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302937,https://bunshun.jp/denshiban/articles/b13125 の記事に対する高市首相からの反論がなければ、統一教会べったりの関係なのだと判断するべきですね？,0,0
74,2026/1/15 7:44,住宅,coo********,13分,0,4,4.0,0,0,0.287,0.0,0.0,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302936,部屋の湿気対策について 実家に二年ほどすまなければならなくなりそうなのですが、使おうとおもっている部屋が冬場とても湿気ってしまいます。 時計についている湿度計で90％と表示されてしまいます。 新潟で、...,0,0
75,2026/1/15 7:44,恋愛相談、人間関係の悩み,てぃーじぇい,13分,1,22,22.0,0,0,1.574,4.55,0.35,4.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324302935,私には6年ほど仲良い女性の友達がいます。2年ほど前から片思い中です。お互い友達がいなく相手は勇逸信頼できる人と言ってくれてます。でも仲良すぎるが故に異性としてはおそらく見てくれてないと思います。 ここ...,0,0
76,2026/1/15 7:44,就職活動,kad********,14分,0,8,8.0,0,0,0.57,0.0,0.0,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302934,今年10月から新たな職に就職予定で質問です。 現在就労移行に通ってます。通所は毎週5日時間に余裕を持って遅延なく通えてます。 PCデータ入力や事務職に働きたいですが それらに詳しい方にご意見お聞かせ願...,0,0
77,2026/1/15 7:44,鉄道、列車、駅,あ,14分,1,6,6.0,0,0,0.426,16.67,0.03,3.71,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324302933,皆電車で席に座るの早くないですか？ 僕座ろうとしても座れません、どうやってるんですか？,0,0
78,2026/1/15 7:44,大学受験,うい,14分,0,2,2.0,0,0,0.142,0.0,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324302931,関西学院大学 教育学部教育学科教育科学コースと 文学部文学言語学科日本文学日本語学専修を志望しています。 全学部日程(教育) 国 160/200 英 130/200 日本史 125/150 合計 41...,0,0
79,2026/1/15 7:44,大学受験,利き足は頭,14分,0,3,3.0,0,0,0.211,0.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324302929,受験について質問です。 日本大学の工学部と理工学部に出願しているのですが、出願する際の封筒は一つにまとめても大丈夫ですか？,0,0
80,2026/1/15 7:44,iPhone,maj********,14分,0,6,6.0,0,0,0.421,0.0,0.0,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324302927,添付した画像のようなロゴのアプリをご存知の方いませんか？ もしくはこんな感じのロゴに心当たりがある方いらっしゃいましたら、詳細を教えていただきたいです。,0,0
