ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
11,2026/1/20 19:57,自動車,nan********,5時間5分,1,24,24.0,0,0,0.079,4.17,0.02,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498420,ＥＶは北海道は不向きだが、沖縄は適しているのでしょうか?,0,0
12,2026/1/20 19:57,バイク,1051792696,5時間5分,2,27,13.5,1,3,0.088,7.41,0.01,1.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498417,国内物の旧車二輪で純正シングルディスクからダブルディスクにすると型式/類別が消えてしまうのでしょうか？ またメーターをオーバーホールして0に戻すと、これも枠から消えてしまうと聞いた事がありますがどうな...,0,0
13,2026/1/20 19:57,プロレス,ozm********,5時間5分,4,34,8.5,0,3,0.111,11.76,0.01,1.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498418,橋本真也は そんなにすごい選手だったのですか？ 必殺技や実績はなんですか？,0,0
14,2026/1/20 19:57,メイク、コスメ,非公開,5時間5分,0,10,10.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498416,私は一重がコンプレックスで二重になりたいとずっと思っていました。 一重のままでいいと親には言われますが、メイクも楽しめないし、TikTokで一重の子が垢抜け記録で二重になってもっと可愛くなっているのを...,0,0
15,2026/1/20 19:57,恋愛相談、人間関係の悩み,1253324408,5時間5分,4,55,13.8,0,4,0.18,7.27,0.02,1.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498415,"甘えると赤ちゃんのようになる彼氏について相談です。長くなります( ᴗ ᴗ)"" 高校生です。先日はじめて彼氏ができました。 この前彼氏に「甘えていい？」と言われ、なんとなくで「いいよ〜」と答えたら、「マ...",0,0
16,2026/1/20 19:57,結婚,1051736056,5時間5分,3,34,11.3,0,1,0.111,8.82,0.01,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498414,新郎の母親が、披露宴で、超ミニのワンピースを着ていました。 誰も止めなかったのでしょうか？,0,0
17,2026/1/20 19:57,iPhone,1052271562,5時間6分,0,5,5.0,1,0,0.016,0.0,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498413,iPhoneの、充電器について、質問 1. iphoneの充電器を差し込んでコード 傷ついて、も大丈夫？？ 2. iPhoneの充電器刺しこんで グラグラしてあるても、大丈夫？？ 3. iPhone充...,0,0
18,2026/1/20 19:57,メルカリ,抹茶ラテ,5時間6分,2,74,37.0,0,1,0.242,2.7,0.09,0.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498412,急ぎです、お願いします。 メルカリで売れたんですけど昨日の朝に配達完了となっていて1日たっても評価されません。メッセージを送ったところいいねで終わって、評価できない理由とかなにか一言欲しかったのですが...,0,0
19,2026/1/20 19:57,高校受験,b95efdce7,5時間6分,1,20,20.0,0,0,0.065,5.0,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498411,有明高専生に質問です 今年有明高専を受験します 私は評定が61しかなく、高専を受ける友達と比べても低いです。評定はどのくらい学力試験に影響するのでしょうか？また、60前後で合格した人は何点で合格したの...,0,0
20,2026/1/20 19:57,妊娠、出産,ad947ba31,5時間6分,2,27,13.5,0,0,0.088,7.41,0.01,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498410,生理予定日から10日経ち、本日妊娠検査薬(Pチェック)を使用したら、尿をかけてからほんの数秒で終了線と陽性の線が出ました。 尿をかける時にめちゃめちゃ判定窓のところにもかかってしまって、ちゃんとした結...,0,0
21,2026/1/20 19:57,化学,fqh********,5時間6分,1,20,20.0,0,0,0.065,5.0,0.01,0.23,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498409,化学の酸化還元問題について 硫化水素と酸素の反応で 2(H2S)+O2→2S＋2(H2O) ではなく 2(H2S)＋3(O2)→2(H2O)＋2(SO2) となる理由を教えてください！,0,0
22,2026/1/20 19:57,YouTube,主に学マスについて回答,5時間6分,0,9,9.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498408,"大食い系YouTuberについての質問です , 少し前、編集ミスで食べていたものを吐き出していた事が判明した大食い系YouTuberがいたかと思います それ以降、他の大食い系YouTuberにも疑惑の...",0,0
23,2026/1/20 19:57,シニアライフ、シルバーライフ,あなぼん（・(ｪ)・）,5時間6分,6,49,8.2,0,4,0.16,12.24,0.01,1.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498407,とても冷え込んできましたか？,0,0
24,2026/1/20 19:57,病気、症状,非公開,5時間6分,1,10,10.0,0,0,0.033,10.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498406,かなり酷い腰痛で坐骨神経痛と診断されました。 背骨の結構下の方で軟骨がすり減ってるそうです。結構２０年程前からこの部位は痛かったのですが、シップ貼ったりコルセットしたりで治ったり、定期的痛くなったりで...,0,0
25,2026/1/20 19:57,大学受験,きほまる,5時間6分,1,67,67.0,0,0,0.219,1.49,0.15,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498405,受験期のスランプの乗り越え方について教えてください。 三週間後に一般受験を控えた高校三年生です。 勉強の合間合間で書いています故、この時間も勉強しろなどのご意見はなしでお願いします ᐪ ᐪ 大好きな国...,0,0
26,2026/1/20 19:57,学校の悩み,b9ccd4515,5時間6分,2,22,11.0,0,1,0.072,9.09,0.01,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498404,友達がいじめられていたのですが、先生達はその生徒を部活謹慎3週間と注意で終わらせています。友達はその後いじめていた人に悪評を広められて心がだいぶ傷ついています。 自分も学校側にいじめが起こっていると言...,0,0
27,2026/1/20 19:57,美容整形,ハンネを設定しない人,5時間6分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498402,太って二重まぶたの手術糸が切れた方いますか？,0,0
28,2026/1/20 19:57,家族関係の悩み,名無し,5時間6分,3,28,9.3,0,0,0.091,10.71,0.01,0.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498403,50代専業主婦で離婚した方、どうやって生活されてますか？住む家は？稼ぎはどのくらい？やっぱり頑張ってフルタイムで働いたりしてますか？,0,0
29,2026/1/20 19:57,政治、社会問題,ぺこりん,5時間6分,3,20,6.7,0,1,0.065,15.0,0.0,0.65,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498401,最低時給での求人ばっかの企業にはそのレベルの人材しか集まりませんよね？ 或いはすぐに辞めていくか。 ぶっちゃけ、日本って使い捨て雇用だらけじゃないでしょうか？,0,0
30,2026/1/20 19:57,ポータブル音楽プレーヤー,kat********,5時間6分,2,8,4.0,0,0,0.026,25.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498400,Bluetoothイヤホンの音質について質問です。 出来るだけ良い音質で音楽を聴きたく aptx adaptiveというコーデックに対応しているBluetoothイヤホンの購入を検討しています。 普段...,0,0
31,2026/1/20 19:57,自動車,非公開,5時間6分,1,16,16.0,1,0,0.052,6.25,0.01,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498399,ダイハツのコペンGRスポーツに見た目が近い車ってありませんか？ コペンGRスポーツめっちゃ好きなんですが身長が185あってネットで見る限り185もあるとギチギチになるってあって流石に無理だなと思いまし...,0,0
32,2026/1/20 19:57,転職,dmwnw******,5時間6分,2,35,17.5,0,0,0.114,5.71,0.02,0.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498398,転職で悩んでます。 自分のスキルは人から見てイマイチなのでしょうか？ 一般事務で働いてます。 仕事内容が 受注データ入力、納品書発行、請求書発行、請求金額管理（ Excelによる）、在庫管理と発注、電...,0,0
33,2026/1/20 19:57,高校受験,OY2010614,5時間7分,1,62,62.0,1,1,0.202,1.61,0.13,0.79,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498397,やばいです！明日から入試なのに生徒手帳を家のどっかになくしました、、、生徒手帳は受験のときにいらないですか？,0,0
34,2026/1/20 19:57,コミック,*******,5時間7分,3,17,5.7,0,0,0.055,17.65,0.0,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498396,チェンソーマンの映画を見たのですが、わからないところがあったので質問させていただきます。 ①レゼの腸？にかびを生やさせた時あの後かびの効果はあったのですか？ ②台風の悪魔とレゼの関係はどんな関係ですか...,0,0
35,2026/1/20 19:57,大学受験,b608c4ae3,5時間7分,1,46,46.0,0,0,0.15,2.17,0.07,0.31,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498394,受験生です。 一般受験で国語を使って受験しますが、論説文？説明文みたいな堅い文章というのでしょうか？それが全く出来ません。小説はいつもほぼ満点近くまで取れるのですが、もう一方の堅い文章の大門で数点しか...,0,0
36,2026/1/20 19:57,恋愛相談、人間関係の悩み,a996afd3a,5時間7分,1,35,35.0,0,0,0.114,2.86,0.04,0.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498393,大学生の友達がバーを開業すると言ってテナントを借りてました。 実家が太いので多分親のお金だと思います。 儲けは赤字にならない程度でいい、情報交換や人脈を広げる場にしたいとか言ってましたが、おそらく恋愛...,0,0
37,2026/1/20 19:57,退職,tomotomochan,5時間7分,1,22,22.0,0,0,0.072,4.55,0.02,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498391,結婚に伴う離職、特定理由離職について 今年結婚し、広島から彼の住む佐賀に移住することになりました。 会社は8月末退職予定です。 色々相談中なのですが、入籍は5月頃に済まして 8月末に引っ越そうかと計画...,0,0
38,2026/1/20 19:57,政治、社会問題,あん,5時間7分,4,47,11.8,0,10,0.153,8.51,0.02,1.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498392,高市早苗さんの次に総理大臣になる人は誰だと思いますか？ 私は片山さつきです。,0,0
39,2026/1/20 19:57,サッカー,ナリタオンザロード,5時間7分,1,16,16.0,1,1,0.052,6.25,0.01,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498390,サッカーでは、森保さんをはじめ「アグレッシブ」という言葉がよく用いられますが、サッカーでいうアグレッシブとは何を指しますか？ 個人的には、主に激しいプレスからの速攻みたいなイメージです。相手の最終ライ...,0,0
40,2026/1/20 19:57,超常現象、オカルト,hcv********,5時間7分,4,26,6.5,0,0,0.085,15.38,0.01,0.73,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498389,質問なのですが地縛霊になったら動いたりできるのですか? 例えば木で首を吊って死んだ人が幽霊になって近くの吊り橋とかに現れることありますか?,0,0
41,2026/1/17 17:24,携帯型ゲーム全般,a2f0d0446,79時間40分,1,53375,53375.0,22,785,11.165,0.0,0.0,16.56,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324383326,先程ブロスタをしていてバトルに行って戻って来たら、使っていたキャラが消えました。(エドガー)他にも何体か消えていました。 どうやったら戻るのでしょうか？サポートセンターには報告しました。,0,0
42,2026/1/18 22:11,大学受験,非公開,50時間53分,48,163044,3396.8,37,1404,53.395,0.03,1779.83,69.16,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324431779,2026共通テスト、平均点やボーダーは去年より下がると思いますか？,0,0
43,2026/1/18 20:53,大学受験,1252003499,52時間11分,85,61220,720.2,24,996,19.548,0.14,139.63,31.2,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324428154,共通テスト2026大失敗しました。 私は医学部を志望している浪人生です。 文系科目しか採点していませんが、国語が90/200でした。人生で130点を切ったことがなかった上、去年175点取れていたので正...,0,0
44,2026/1/12 17:02,大学受験,1252237634,200時間3分,1,22617,22617.0,1,8,1.884,0.0,0.0,1.92,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324105207,共通テストリサーチについてです。 東進、河合塾、駿台ベネッセのリサーチにかけた人がよく「判定バラバラ」とか「東進は厳しいしあんまりあてにならない」とか言うのを耳にします。また、東進は共テの点数から2次...,0,0
45,2026/1/20 11:29,大学受験,mkf********,13時間36分,9,9975,1108.3,1,22,12.221,0.09,135.79,13.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324483305,共通テスト大コケで5割でも大丈夫な国公立大学の情報学部はありますか？,0,0
46,2026/1/19 2:38,大学受験,adbe4dccb,46時間27分,9,21552,2394.7,5,125,7.732,0.04,193.3,9.41,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324439751,共テ460点で受かる理系大学どこかありますか？,0,0
47,2026/1/18 22:48,大学受験,af9961572,50時間17分,1,9027,9027.0,7,4,2.992,0.01,299.2,3.28,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324433499,東進の共テ合否判定はいつから見れますか？,0,0
48,2026/1/17 18:43,大学受験,あ,78時間22分,153,228892,1496.0,74,1655,48.674,0.07,695.34,62.42,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324385918,共通テスト2026年受けました。国語でもう絶望しました。国語の難易度どんな感じと思いましたか？,0,0
49,2026/1/11 2:16,YouTube,非公開,238時間49分,2,74071,37035.5,35,773,5.169,0.0,0.0,7.04,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324159329,YouTubeの広告の、福井県百年眼鏡工？という名前の商品を家内が買いました。代引きにしたのですが、住所や名前など入力してしまいました。 2個で7000円くらいです。 これってやっぱり詐欺ですか? Y...,0,0
50,2026/1/20 7:40,大学受験,yos********,17時間26分,3,6189,2063.0,3,7,5.917,0.05,118.34,6.54,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324478738,共テリサーチって明日の何時に出ますか？ 不安で落ち着かないです,0,0
51,2026/1/20 19:57,スキンケア,1153215597,5時間9分,1,13,13.0,0,0,0.042,7.69,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498388,タトゥーって夏に日焼け止めを塗ると聞いたのですが、uvカットなどのアームカバーでも、大丈夫ですか？あとなぜ日焼け止めを塗るのか教えてください,0,0
52,2026/1/20 19:57,政治、社会問題,jif********,5時間9分,5,24,4.8,0,4,0.078,20.83,0.0,1.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498386,次の選挙、自民党は苦しい戦いになりそうですか？,0,0
53,2026/1/20 19:57,英語,かっちゃん,5時間9分,2,17,8.5,0,3,0.055,11.76,0.0,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498387,将来中学で英語の教師をしたいと考えています、！ まず、何からすればいいか全く分からず、、、 英語の勉強方法教えて欲しいです、！,0,0
54,2026/1/20 19:56,政治、社会問題,bc3bd20ec,5時間10分,7,46,6.6,0,6,0.148,15.22,0.01,1.85,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498385,高齢者っていつも何時に起きてるのですか？,0,0
55,2026/1/20 19:56,大学受験,1151112165,5時間10分,0,94,94.0,0,0,0.303,0.0,0.0,0.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498384,今年度の京都大学医学部人間健康科学科志望です。 共通テストの足切り、及び2次の配点についてよくわからないことがあるので教えていただきたいです。 京大では学部別に3〜4倍の倍率を目安で設定して、その倍率...,0,0
56,2026/1/20 19:56,恋愛相談,cha********,5時間10分,5,45,9.0,0,10,0.145,11.11,0.01,1.91,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498383,職場の男性と二人で出かけたのですが、 別れ際にバイバイの握手をしてきました。 どんな気持ちで握手するのでしょうか？ 正直それまで全く異性として意識していなかったのですが、触れられた時の手の感触がとても...,0,0
57,2026/1/20 19:56,車検、メンテナンス,1149896429,5時間10分,1,12,12.0,0,0,0.039,8.33,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498382,MAZDA3にLEDリフレクターをつけています 今年、車検なのですが光らないようにしてその上に反射シールを貼ろうと思っているのですが、車検を問題なく終えるためにどのような対策をしたらよろしいでしょうか...,0,0
58,2026/1/20 19:56,オリンピック,kei********,5時間10分,1,8,8.0,0,0,0.026,12.5,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498381,もしも、コルティナオリンピックで高市、野田ショック日本勢がメダル0だったら、日本の冬季オリンピックは混迷の時代に突入しますか？,0,0
59,2026/1/20 19:56,プレイステーション4,aa7f6c68c,5時間10分,3,4,1.3,0,2,0.013,75.0,0.0,0.69,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498380,Ps5を今更購入したのですがApexやフォートナイトを基本的にやる予定ですが他に何かいいゲームはありますか？ (Switchでモウハンやゼルダの伝説などしてました。)あと知恵袋を見ているとps5はオワ...,0,0
60,2026/1/20 19:56,恋愛相談、人間関係の悩み,はてな,5時間10分,4,32,8.0,0,6,0.103,12.5,0.01,1.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498379,どうしたらいいと思いますか！！ 3ヶ月付き合った彼氏に、愛を返せれていない気がするから付き合い続けられない。けど縁を切りたい訳じゃないから友達に戻りたい。と振られました。 正直言うと、別れるのは受け入...,0,0
61,2026/1/20 19:56,家族関係の悩み,非公開,5時間10分,0,7,7.0,1,0,0.023,0.0,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498378,ある程度年の言ってる親の人に質問です ミスが増えたり、物忘れが増えたり耳が聞こえづらくなり、それを自分の子から指摘されて病院行ったほうがいいのでは？と言われたらどんなリアクションしますか？ ①馬鹿にし...,0,0
62,2026/1/20 19:56,携帯型ゲーム全般,b36690bbf,5時間10分,1,14,14.0,0,0,0.045,7.14,0.01,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498377,第五人格の旧シーズンガチャについて質問です。 このsr.ssr.urが天井で出るまで何連かかるかっていうのはどこで確認するのでしょうか?,0,0
63,2026/1/20 19:56,アクアリウム,1151480040,5時間10分,1,16,16.0,0,1,0.051,6.25,0.01,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498376,助けてください。 ベタがオグサレ病を少し前からなっていて治ってきていたんですがまた再発して薬治療(グリーンFリキッド)、塩浴もしています。ここ1ヶ月？ほど便秘です。そして今日下に潜れないようになってし...,0,0
65,2026/1/20 19:56,賃貸物件,あ,5時間10分,0,11,11.0,0,0,0.035,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498373,賃貸について質問です。高二女子です。訳あって父と別居することになり、母と私と弟と妹で3LDkの賃貸に引っ越すことになったのですが、部屋を仕切る壁が襖？ のようなドアなので夜友達と通話したりゲームしたり...,0,0
67,2026/1/20 19:56,恋愛相談、人間関係の悩み,bdbc2f5d6,5時間11分,5,66,13.2,0,0,0.212,7.58,0.03,1.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498370,結婚歴が長くて結婚して幸せな結婚生活を送られている方に質問です。 今婚活で悩んでいます・・・・ 結婚歴が長くて結婚して幸せな結婚生活を送られている方に質問なんですが、結婚の決め手だったりお相手の好きな...,0,0
68,2026/1/20 19:56,大学受験,ca32b0d7a,5時間11分,2,172,86.0,0,0,0.553,1.16,0.48,0.87,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498371,通信生に通う高2です。今年の共テの問題を解き、以下のスコアでした。ここからの頑張り次第てどこの大学(理系)まで狙えますか？(自分としては国公立の医学科に行きたいです) 数1a 85点 2b 93点 英...,0,0
69,2026/1/20 19:56,携帯型ゲーム全般,****,5時間11分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498368,pubgmobileについて質問お願いいたします。 画像のホバーボードは最初の飛行機から落下するときにも乗れるヤツなのでしょうか？ そうだったらレベルアップしようと思っています。 戦場でしか乗れないの...,0,0
70,2026/1/20 19:56,iPhone,1150234901,5時間11分,4,66,16.5,0,0,0.212,6.06,0.03,0.85,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498369,至急です！！！！ 今iPhoneを使っていて本体がsoftbank通信費楽天モバイルです。 本体を2年使ったのですが今もsoftbankから引き落とされてます！！ この状態でスマホを新しくする場合so...,0,0
71,2026/1/20 19:56,自動車,Xavier,5時間11分,1,8,8.0,0,2,0.026,12.5,0.0,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498367,Jeep ラングラー に乗ってる方に質問です。 都市部の過密したコインパーキングに停めるには車体サイズが大きいと思ってましたが、ひょっとしてフェンダーがせり出しているだけでドアは引っ込んでいるので乗り...,0,0
72,2026/1/20 19:56,鉄道、列車、駅,1152666453,5時間11分,3,36,12.0,0,0,0.116,8.33,0.01,0.6,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324498366,"新幹線の乗り換えに関する質問です。 JRの駅A,B,Cがあり、B→Cまでの新幹線切符(乗車券と特急券)が手元にあります。A駅にICカードで入場し、B駅で在来線から新幹線に乗り換える際、乗り換え改札で新...",0,0
73,2026/1/20 19:56,音楽,ab6b118e4,5時間11分,1,20,20.0,0,2,0.064,5.0,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498365,ピアノが主旋律のかっこいいまたは、印象に残る曲教えてください！ よく聞くのはミセスとサカナクションとボカロ全般です。,0,0
74,2026/1/20 19:56,福祉、介護,1252923119,5時間11分,4,36,9.0,0,0,0.116,11.11,0.01,0.76,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498364,生活保護の、人間からお金を巻き上げる行為 どう思われますか？詳しくおしえてください,0,0
75,2026/1/20 19:56,海外,ad06913fd,5時間11分,2,16,8.0,0,0,0.051,12.5,0.0,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324498362,アメリカ、ダラスでの宿泊について質問です。4月にダラスに入り、ダラスで一泊してDFWかJAL便で帰国予定です。11時50分発の便ですが、余裕を持って8時ごろには空港に着いておきたいと考えています。 U...,0,0
76,2026/1/20 19:56,ネコ,あじさい,5時間11分,2,30,15.0,0,0,0.096,6.67,0.01,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324498363,長文すみません、かなり不安になっているため質問させてください。 猫(メス)6ヶ月 1/17に避妊手術を受け、病院の方から抗生物質(アモキクリア錠)を処方されました。1/17.18は術後というのもあり餌...,0,0
77,2026/1/20 19:56,政治、社会問題,jco********,5時間11分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324498360,現存する人を対象として 昭和世代とは何年生まれ以前の事を言うと思いますか？ 令和世代とは何年以降生まれの事を言うと思いますか？,0,0
78,2026/1/20 19:56,政治、社会問題,ugk********,5時間11分,2,18,9.0,0,0,0.058,11.11,0.01,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324498359,高市首相の台湾有事発言を批判した関経連会長は総選挙で中道改革連を支持するのでしょうか。そのことで関西企業の中国ビジネスに都合がよくなる可能性はあるでしょうか。,0,0
