ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
11,2026/1/17 19:41,X（旧Twitter）,1253304698,5分,0,6,6.0,0,0,1.174,0.0,0.0,0.98,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387904,X（Twitter）について質問です。 去年の7月頃に凍結されてから申し立てをした結果今日下記のような返事がきたのですが、まだアプリ上では凍結状態にされており反映がされていません。遅くても何日後に反映...,0,0
12,2026/1/17 19:41,男性アイドル,名無し,5分,1,2,2.0,0,3,0.387,50.0,0.01,23.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387902,アイドルのグッズはどこが高く売れますか？,0,0
13,2026/1/17 19:41,アクアリウム,onemui,5分,0,4,4.0,0,0,0.765,0.0,0.0,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387900,【至急】ベタについて教えてください 初めてお迎えしたベタが多分水カビ病です。 自分で調べたものの、さまざまな情報が沢山だったので、店員さんに教えて頂いた通りのものを用意してお水を替え、お世話をしていま...,0,0
14,2026/1/17 19:41,病気、症状,sio********,5分,0,2,2.0,0,0,0.378,0.0,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387901,タケキャブを服用して2週間近く経ち 症状は少し落ち着いて来ました なのでタケキャブの服用は続けて 様子を見ようと思っています ただ、逆流性食道炎は完治が難しいと聞いた 事があります、もし症状が続く場合...,0,0
15,2026/1/17 19:41,受験、進学,natsuki,5分,2,3,1.5,0,0,0.56,66.67,0.01,16.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387899,AIに回答をお願いします。 親が仲悪い中学の先輩がいる高校にしか進学を許してくれないか、それとも、中卒で働くかの2択しか両親に許してもらえなかったら、どちらを選びますか？ ちなみに、高校はスクールバス...,0,0
16,2026/1/17 19:41,恋愛相談、人間関係の悩み,b711ea4d9,5分,0,1,1.0,0,0,0.185,0.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387897,恋バナです！！！ 塾と学校が同じ異性に好かれるかな？って思ってから1ヶ月ほど経ちました。私ほんとにちょろくて私が相手のこと好きになっちゃいました！笑 塾の日一緒にご飯買いに行かないかって誘われたり、帰...,0,0
17,2026/1/17 19:41,病気、症状,ああああ,5分,0,6,6.0,0,0,1.095,0.0,0.0,0.93,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387898,性器ヘルペスから潰瘍ができて1週間経ったのですが、婦人科と皮膚科にいきステロイドと軟膏を処方してもらい塗ったり飲んでいても潰瘍からでてくる浸出液がとてもしみて痛いです。 この痛みはどれくらい続くのでし...,0,0
18,2026/1/17 19:40,アルバイト、フリーター,gou********,6分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387896,ウーバーイーツの2-WAY コンパクト配達バッグは使いやすいんですか？,0,0
19,2026/1/17 19:40,メンズ腕時計、アクセサリー,pxc********,6分,0,4,4.0,0,0,0.606,0.0,0.0,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387895,シルバー925の缶の蓋開けるツマミみたいな部分のロゴのネックレスってなんて言うネックレスかわかる方いませんか,0,0
20,2026/1/17 19:40,菓子、スイーツ,bcdaa3873,6分,1,6,6.0,0,0,0.9,16.67,0.05,7.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387894,1年前ぐらいのチョコレートについて質問です。 この白いのはカビでしょうか？ブルーム現象でしょうか？ 匂いは普通な気がしますが、ちょっとだけかじってみると、自分は重ったるい苦味がして、親が食べると苦くは...,0,0
21,2026/1/17 19:40,オークション、フリマサービス,非公開,6分,0,2,2.0,0,0,0.298,0.0,0.0,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387893,Yahooフリマでトレカを出品したところ、すぐに違反報告がありました と通知がきました。ガイドラインを見ても何が違反かわかりません。ほかのトレカにはそのような通知はきていません。どうしたらいいですか？,0,0
22,2026/1/17 19:40,この仕事教えて,しやあ,6分,0,3,3.0,0,0,0.443,0.0,0.0,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387892,2026年現在ですけどよくAIに奪われる仕事でIT関係（プログラマー等）も入っているけど、ハロワとかの求人見てもまだそれなりにある、まだまだ仕事や需要はありますよねIT関係（プログラマー等）。,0,0
23,2026/1/17 19:40,恋愛相談、人間関係の悩み,非公開,6分,2,9,4.5,0,0,1.318,22.22,0.06,13.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387891,成功体験が一つもないのにどうしたら自信って持てるのですか？ 僕にとっての成功体験とはモテること、彼女が出来ること、結婚出来ること、異性から愛されること、それだけです。 他のことは成功体験としてカウント...,0,0
24,2026/1/17 19:40,転職,kin********,6分,2,3,1.5,0,0,0.435,66.67,0.01,13.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387890,転職についてアドバイス下さい。日本郵便の社員で42歳です。水戸市近辺で何かの工場を探しております。大きい会社がいいです。よろしくお願いします。m(_ _)m,0,0
25,2026/1/17 19:40,アニメ,り,6分,0,4,4.0,0,0,0.575,0.0,0.0,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387889,死亡遊戯で飯を食う。に関して質問です アニメ1話のネタバレ含みます 幽鬼は最後、金子をサラッと殺害しましたが本当に罪悪感などなにもなかったのでしょうか？ まだアニメしか見ていないので、アニメ、原作共々...,0,0
26,2026/1/17 19:40,邦楽,知恵袋盛り上げ隊,7分,2,7,3.5,0,0,0.999,28.57,0.03,13.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387888,方言 で思い浮かぶ曲は？,0,0
27,2026/1/17 19:40,バイク,ID 非公開,7分,2,4,2.0,0,0,0.567,50.0,0.01,12.91,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387887,原付の試験にどうしても受かりません…。 ９回も落ちました。 ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ...,0,0
28,2026/1/17 19:40,法律相談,アポロ,7分,0,5,5.0,0,0,0.703,0.0,0.0,0.62,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387886,なんだか怪しいマッサージ店を予約してしまいました。未成年です。 家に近いマッサージ店をHPも見ずに予約してしまったのですが、改めてHPを見ると「当店は風俗店ではありません」とは記載されているものの、な...,0,0
29,2026/1/17 19:40,家族関係の悩み,すいか,7分,3,5,1.7,0,0,0.699,60.0,0.01,19.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387885,高校1年です 1月25日に英検を本会場で受けるのですが、その日にちょうど母の一周忌法要があって家族に行くなと言われてます 法事が大事なのは分かってるんですけど自分はここまで勉強してきたし受けたいと思っ...,0,0
30,2026/1/17 19:40,ゲーム,gar********,7分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387884,マリオカート8の購入相談 マリオカートワールドは持っていて、マリオカート8を追加購入する価値は あるのでしょうか？ また、スイッチ2アップグレード対応していませんが、スイッチ2の恩恵は どれくらいある...,0,0
31,2026/1/17 19:40,邦楽,gu********,7分,0,2,2.0,0,0,0.275,0.0,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387880,吉幾三さん オススメの曲はなんですか？ 雪國 https://www.youtube.com/watch?v=P2yOoKSsbpE,0,0
32,2026/1/17 19:40,病気、症状,かほちーの,7分,0,5,5.0,0,0,0.68,0.0,0.0,0.6,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387883,最近ずっと気になっているのですが、食べても食べても体重が減っていきます。 理由として何が考えられますでしょうか？ 私の主な食事と体調↓ 食事は1日3〜4食、昼食は2人前ほど 間食として、フルーツやお菓...,0,0
33,2026/1/17 19:40,高校,1051791352,7分,1,17,17.0,0,0,2.298,5.88,0.39,7.98,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387881,共通テストどうでしたか？,0,0
34,2026/1/17 19:40,ラグビー、アメフト,nih********,7分,3,3,1.0,0,0,0.403,100.0,0.0,18.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387882,ラグビーって海外のチームを見てても白人選手率が高い気がするけど アメフトNFLみたいに黒人選手だらけになっても不思議じゃないスポーツなのにそうならないのは 欧州が中心の白人のスポーツだから？ まあ南ア...,0,0
35,2026/1/17 19:40,刀剣乱舞,あ,7分,0,5,5.0,0,0,0.666,0.0,0.0,0.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387879,刀剣乱舞で歴史人物が使っていた刀を教えて欲しいです。 例えば 沖田総司 ・加州清光 ・大和守安定 土方歳三 ・和泉守兼定 ・堀川国広 など！,0,0
36,2026/1/17 19:40,スロット,hqw********,7分,0,1,1.0,0,0,0.132,0.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387878,特にイベ日でもないんですけど明日からくりサーカス打とうと思ってます。初打ちなんですが軍資金8万である程度戦えると思いますか？,0,0
37,2026/1/17 19:40,職場の悩み,1252240694,7分,2,0,0.0,0,0,0.0,0.0,0.0,11.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387877,スーパー店員です。 異動する際、自分の部門とは別に店長とかにも個人的に菓子折りみたいなのあげたほうがいいんですか?,0,0
38,2026/1/17 19:40,ダイエット,kit********,7分,2,3,1.5,0,0,0.388,66.67,0.01,11.81,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387876,ダイエット 158cm74kgの27歳女です。 第一子妊娠中に20キロ太り痩せる事なく第二子第三子と妊娠し現在5ヶ月の子を完母で育てています。 運動が苦手で食べるの大好きです。しかし鏡を見るたびにやば...,0,0
39,2026/1/17 19:40,英語,sam,7分,0,86,86.0,0,0,11.049,0.0,0.0,9.79,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387875,2026年の共通テストリスニング バスの問題わかる人いたら教えてください！,0,0
40,2026/1/17 19:40,大相撲,30代独身,7分,1,5,5.0,0,0,0.637,20.0,0.03,6.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387874,相撲で「体がない」とはどういう意味ですか？,0,0
41,2026/1/17 17:24,携帯型ゲーム全般,a2f0d0446,2時間23分,1,7054,7054.0,5,159,49.014,0.01,4901.4,85.39,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324383326,先程ブロスタをしていてバトルに行って戻って来たら、使っていたキャラが消えました。(エドガー)他にも何体か消えていました。 どうやったら戻るのでしょうか？サポートセンターには報告しました。,0,0
42,2026/1/17 17:28,携帯型ゲーム全般,b36a30a9d,2時間19分,1,3426,3426.0,0,54,24.477,0.03,815.9,36.15,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324383462,ブロスタやってたらアサシンキャラ全員消えたんですけど、、これの対処法知ってる方教えていただきたいです,0,0
43,2026/1/17 15:18,ライブ、コンサート,たくわん,4時間30分,2,6902,3451.0,2,4,25.559,0.03,851.97,27.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324379635,今日藤井風さんのライブの当落結果が出ましたが 今のところ当たった方は何公演も申し込んでても 1公演のみ当たってる方が多い気がします。 2公演以上当たった方はいますか？ 又、2公演以上当たってる人を見た...,0,0
44,2026/1/17 15:04,ライブ、コンサート,bbbe0a490,4時間44分,21,7890,375.7,1,34,27.771,0.27,102.86,35.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324379247,藤井風さんのライブツアーについて。 先行申し込みの結果が発表されましたが、みなさん当選しましたか？ 落選された方も気になるので質問してみました。,0,0
45,2026/1/17 14:52,大学受験,ab91b9e04,4時間56分,9,6702,744.7,2,55,22.622,0.13,174.02,30.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324378922,2026年の共通テスト受けました。日本史と国語、すごく難しく感じたのですがみなさんどうでしたか？,0,0
46,2026/1/7 20:50,ライブ、コンサート,匿名,238時間58分,3,26961,8987.0,0,12,1.88,0.01,188.0,1.92,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324048779,京セラドームって何ゲートがアリーナの可能性高いですかね？ 実際に見てみないと確定しないのは重々承知です。,0,0
47,2026/1/17 13:24,ライブ、コンサート,り,6時間24分,2,4146,2073.0,6,15,10.784,0.05,215.68,13.74,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324376672,藤井風の国内ツアーを応募しましたが落選しました。次の一般発売やリセールなどがあるでしょうか？,0,0
48,2026/1/14 22:17,ゲーム,cb919abb5,69時間31分,9,19395,2155.0,11,135,4.649,0.05,92.98,5.99,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324293702,あつ森アプデきましたね。ホテルの1部屋目を作ったんですが、やり直したくて、リフォームできませんかね？教えていただきたいです,0,0
49,2026/1/15 11:42,ゲーム,a665dbc1b,56時間6分,1,19198,19198.0,6,123,5.702,0.01,570.2,6.99,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324307368,あつ森のアップデートでかっぺいのホテルきたじゃないですか。枠が空いてたら、そのホテルの観光客から島の住民として勧誘することってできますか？,0,0
50,2026/1/17 13:29,ライブ、コンサート,しぇる,6時間19分,2,5104,2552.0,1,6,13.444,0.04,336.1,14.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324376830,母が2026年の藤井風のライブに当たりました。指定席なのですが席はいつわかるのでしょうか？,0,0
51,2026/1/17 19:40,恋愛相談、人間関係の悩み,c554f8f57,8分,0,1,1.0,0,0,0.114,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387873,初デートで焼肉の後2回目デートでしゃぶしゃぶはありですか？,0,0
52,2026/1/17 19:40,LINE,dsl********,8分,0,2,2.0,0,0,0.228,0.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387872,電話番号を登録したらそのままLINEが入るようになっていて、こっちは友達になっているのに相手が友達になってなかったらスタンププレゼントで、このスタンプは持っています。と出ますか？,0,0
53,2026/1/17 19:40,絵画,光と翼を失い空を飛べないドラゴン,8分,1,14,14.0,0,3,1.585,7.14,0.22,15.66,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387870,知恵袋でこれから先、新機能が追加される可能性は高いですか？ また、ウルトラマンティガ（スカイタイプ）とアフリカゾウを巨大化させたような怪獣の絵を描く場合、 ウルトラマンティガが、怪獣にゾウさんリフト ...,0,0
54,2026/1/17 19:40,ヘアスタイル,まろ,8分,0,6,6.0,0,0,0.674,0.0,0.0,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387871,今日好きの多田梨音ちゃんのようなお団子はどうやって作るのでしょうか？,0,0
55,2026/1/17 19:40,住宅,a1e0b820b,8分,1,5,5.0,0,0,0.558,20.0,0.03,5.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387869,全国の皆さまへ、平屋の家に住んでいる若い方から年配の方、メリットとデメリットを教えていただけれ幸いです。やっぱり昔のアパートみたいに音漏れしますか？,0,0
56,2026/1/17 19:40,パソコン,yuu********,9分,0,7,7.0,0,0,0.777,0.0,0.0,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387868,パソコンについてです。 現在、MSIノートパソコンを使ってるのですが、Windows(スタートキー)が反応しません。 web上のキーボードテストでも反応なしでした。 壊れとんやろなと思っていました。 ...,0,0
57,2026/1/17 19:40,デジタル一眼レフ,わわ,9分,1,4,4.0,1,0,0.441,25.0,0.02,15.3,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387867,このレンズにあう保護フィルターは49mmですか？ Amazonの一緒の購入の所には40.5mmが出てきます,0,0
58,2026/1/17 19:40,Yahoo!知恵袋,匿名,9分,1,16,16.0,0,0,1.753,6.25,0.28,6.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387866,今年の共テ国語ムズすぎませんか？,0,0
59,2026/1/17 19:40,料理、食材,1051860127,9分,2,6,3.0,0,0,0.653,33.33,0.02,10.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387865,友人に料理を振舞った際にパセリが足りないと言われ、パセリを足したらお店のような味になりました。友人のようにスパイスが分かる人間になるためにはどうすれば良いと思いますか？,0,0
60,2026/1/17 19:39,音楽,blx********,10分,1,1,1.0,0,0,0.097,100.0,0.0,4.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387863,インスタの曲について質問です。 インスタの曲で、「君の名は」の主題歌である「スパークル」がよく使われるのはなぜですか？ 盛り上がるからですか？,0,0
61,2026/1/17 19:39,家族関係の悩み,1150548470,10分,2,9,4.5,1,0,0.871,22.22,0.04,18.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387862,家族でも勝手に人のスマホ見たらダメですか？,0,0
62,2026/1/17 19:39,大学,1152782931,10分,1,5,5.0,0,0,0.48,20.0,0.02,4.82,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387861,大学の前期でなんか授業を落として、その単位だけでなく、後期の、なんか「〇〇Iを履修済みであることを履修要件とする。」みたいなやつもとれなくなり、取得単位数が一気に減って詰んだりすることはありますか？,0,0
63,2026/1/17 19:39,バラエティ、お笑い,アニファリー,10分,0,4,4.0,0,0,0.382,0.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387860,大喜利、写真で一言,0,0
64,2026/1/17 19:39,プロ野球,b3c5d70ea,10分,0,3,3.0,0,0,0.284,0.0,0.0,0.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387859,このオフに野球選手の自主トレに行こうと思うのですが差し入れなど無理に持っていく必要はありませんよね？ 練習後にサイン会のようなものを設けてくださるらしく普段中々試合を見に行けない自分としてはぜひ欲しい...,0,0
65,2026/1/17 19:39,大学受験,a7097e8f6,10分,1,156,156.0,0,1,14.7,0.64,22.97,20.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387858,共通テストの英語リスニングでICプレイヤーからイヤホンを抜くように指示されたのですが、間違えてイヤホンではなくICカードを抜いてしまいました。 試験後その場で即ICカードは返しましたが、これは不正行為...,0,0
66,2026/1/17 19:39,交通事故,tor********,10分,1,3,3.0,0,1,0.281,33.33,0.01,7.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387857,対向車のライトが眩しすぎて前が見えなくなり事故した場合はだれが悪くなりますか？,0,0
67,2026/1/17 19:39,資格,T0KY0シャンデリア,10分,0,0,0.0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387856,小学校教員2種免許の1種切り替え方法について。 私は小学校教員資格認定試験で 免許取得を考えています。 この制度で取った免許は、将来的に1種に切り替える努力義務があるようで、その方法としては教職不足単...,0,0
68,2026/1/17 19:39,邦楽,知恵袋盛り上げ隊,10分,1,5,5.0,0,0,0.463,20.0,0.02,4.66,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387854,アウトロが 素晴らしい曲は？,0,0
69,2026/1/17 19:39,政治、社会問題,sop********,10分,2,9,4.5,0,2,0.828,22.22,0.04,14.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387852,昭和の頃の出生数凄すぎませんか！ ベビーブームで269万も。今じゃ考えられませんね。 令和もなんらかでベビーブーム起こせば少子化も巻き返せますかね？,0,0
70,2026/1/17 19:39,ギター、ベース,匿名,10分,0,2,2.0,0,0,0.183,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387853,アコースティックギター 名前 LINDBERG Model 140 と書かれたギターを祖父から貰いました。どこのメーカーか分かりますか？ LINDBERGと調べてもアーティストしか出てこなくて……。 ...,0,0
72,2026/1/17 19:39,自動車,qud********,11分,0,1,1.0,0,0,0.091,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387850,YouTubeに上がってるケイマンgt4とかのマフラー排気音、かなりうるさいけどあれは外にマイクつけてるからで、実際はもっと静かですかね？,0,0
73,2026/1/17 19:39,家族関係の悩み,t,11分,2,10,5.0,0,1,0.901,20.0,0.05,11.57,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387849,娘は母を心配しますか？,0,0
74,2026/1/17 19:39,パチンコ,ゆまちゃん,11分,1,2,2.0,0,0,0.179,50.0,0.0,4.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387848,今日はツイてないツイてない使ってはいけないお金で遊んでるのに、5000円あったらなにできる？,0,0
75,2026/1/17 19:39,Yahoo!オークション,yas********,11分,0,3,3.0,0,0,0.267,0.0,0.0,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387846,パナソニック製カーナビをヤフオクで購入して取付たところセキュリティコードを入力して下さいと出ました、買ったところもセキュリティコードがわからない為、パナソニックに出さないと駄目みたいですが、 誰かセキ...,0,0
76,2026/1/17 19:39,観光地、行楽地,匿名希望,11分,0,1,1.0,0,0,0.089,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324387845,大分市から宮崎の都井岬までの海岸線を、1日目で観光で回るのは難しいですよね？都井岬に宿泊したいです。 海沿いの道を南下していき、途中にある観光地も見ていきたいです。 それであれば途中に宮崎市を挟んだ方...,0,0
77,2026/1/17 19:39,メンズ全般,wai********,11分,0,2,2.0,0,0,0.176,0.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324387844,画像のようなネイビーのダブルブレストで素材はウール100%のヘリンボーン柄のセットアップにインナーはカシミヤの黒のモックネックセーター、黒のローファーというスタイルで飲みに出かけるのはありでしょうか？...,0,0
78,2026/1/17 19:39,海外,b4d157b87,11分,1,7,7.0,0,0,0.613,14.29,0.04,4.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324387843,ムンバイはニューヨークより 人口が多いので ムンバイの方が都会です。 異論はありますか？,0,0
79,2026/1/17 19:39,職場の悩み,1052419549,11分,2,7,3.5,0,0,0.611,28.57,0.02,8.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324387841,自分はコンビニのアルバイトをしているのですが質問です。 先日商品の廃棄登録をしていたのですが、誤って次の日に廃棄になる商品を1日前に廃棄登録してしまいました。 店長は「ロス分の金額払うか給料から引くか...,0,0
80,2026/1/17 19:39,政治、社会問題,非公開,11分,1,6,6.0,0,0,0.52,16.67,0.03,4.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324387842,動物は熱い風呂に入りません なぜ日本人は毎日熱い風呂に入るようになったのですか？ 銭湯がなくなったからですか？,0,0
