ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
15,2026/1/19 19:57,新車,fps********,4時間58分,4,53,13.2,0,0,0.177,7.55,0.02,0.84,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324463012,車 納車式 って、メーカーによって違う？それともメーカー関係なく店舗によって？ 昔トヨタでハリアー買った時は数十人の従業員の皆さんに並んで一斉にお礼を言われ店長から豪華な花束をいただきました。びっくり...,0,0
16,2026/1/19 19:57,音楽,hbf********,4時間59分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324463013,音楽ジャンルについて質問です。 YouTubeのフリー音源などを作っているしゃろうさんや、さんうさぎさんが作る曲ってジャンル分けすると何になると思いますか？ 個人的にはローファイのインスト系に分けられ...,0,0
17,2026/1/19 19:57,外国映画,KIRIMI様,4時間59分,0,12,12.0,0,0,0.04,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324463011,バタフライエフェクトという映画についてです。 なぜ、最後ケイリーとお兄ちゃんは幸せになっていたのでしょうか？ 主人公と出会わなくても、あのお父さんは何かしら子供達に手を出していたのではないんですか？ ...,0,0
19,2026/1/19 19:56,職場の悩み,cxb********,5時間0分,0,11,11.0,0,0,0.037,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324463009,職場の先輩がとてつもなく面倒臭いです。 私は美容師アシスタントをしているのですがとある男性スタッフ（この後Aとします）に困っています。 先週の日曜日にAさんがイライラしていたのか挨拶を無視されたり仕事...,0,0
20,2026/1/19 19:56,クレジットカード,手塩,5時間0分,2,14,7.0,0,0,0.047,14.29,0.0,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324463008,三井住友のフレキシブルペイ、普段クレジットに設定しており、このデビットの支払いには特に身に覚えがないのですが、不正利用でしょうか、、,0,0
22,2026/1/19 19:56,政治、社会問題,1150747806,5時間0分,0,21,21.0,0,0,0.07,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324463007,（もし本当に）天皇には世界的権威があり、 世界の元首が屈服するエンペラーであるなら、 アメリカとの不平等条約とも言える日米地位協定の見直し、 ロシアとの北方領土の返還、 国連の不敵国条項の撤廃もされて...,0,0
23,2026/1/19 19:56,恋愛相談、人間関係の悩み,aa_********,5時間0分,1,10,10.0,0,0,0.033,10.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324463004,連絡マメな男性ってヤリモクですよね。,0,0
24,2026/1/19 19:56,高校,カイセンモン,5時間0分,1,15,15.0,0,1,0.05,6.67,0.01,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324463005,大卒（新卒）で就活する場合は、ガクチカって言うのがあるらしいですが…。高卒（新卒）で働く場合もあるんですかね？ ないなら、高卒（新卒）で働くほうが気楽とか呑気な気がしますが…。高卒（新卒）で働く場合は...,0,0
26,2026/1/19 19:56,歌舞伎,1252908887,5時間0分,2,64,32.0,1,0,0.213,3.12,0.07,0.88,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324463001,中村勘九郎のトラブルについて質問です。 かなり昔に 中村勘太郎の頃、七之助と共に トラブル、問題行動、騒動ってありませんでしたか？ 七之助さんが2005年にタクシー泥酔逮捕のニュースは知ってます。 ふ...,0,0
27,2026/1/19 19:56,恋愛相談、人間関係の悩み,1052850457,5時間0分,1,53,53.0,1,1,0.176,1.89,0.09,0.77,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324463002,付き合えてはないけど、この人いいなと思っていた人に想いを伝える前に可能性ないなと感じてしまいました。 この悲しさをどう乗り越えたらいいのでしょうか、、？、,0,0
28,2026/1/19 19:56,ライブ、コンサート,c5c94d9d2,5時間0分,1,36,36.0,0,0,0.12,2.78,0.04,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462997,BE：FIRSTのファンミの立見のチケットをローチケで購入済みなのですが、友達が急遽いけなくなり、別の友達を連れて行くことは可能なのでしょうか？ 申込時に、名前と電話番号は登録したのですが顔写真はまだ...,0,0
29,2026/1/19 19:56,恋愛相談、人間関係の悩み,サラまならや,5時間0分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462998,チアガールは好きですか？,0,0
30,2026/1/19 19:56,園芸、ガーデニング,1051440553,5時間0分,0,6,6.0,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462999,ドロサンテマムの一年通した屋外管理での水やりについて教えて下さい！ 色々なサイトで調べているのですがみんなバラバラでどれが一番良いのかわかりません。 我が家は東京の八王子です。 色々な多肉植物を庭で育...,0,0
31,2026/1/19 19:56,大学受験,a3603a93e,5時間0分,1,166,166.0,0,0,0.552,0.6,0.92,0.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324463000,共テ死にました。 北九州市立大学の比較文化受けようと思っていたのですが、本番6.3割くらいしか取れなくて、２次で巻き返すことってできると思いますか？,0,0
32,2026/1/19 19:56,薄毛、抜け毛,1053290545,5時間1分,0,3,3.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324462995,52歳になります。閉経して、1年経ちましたが、抜け毛が気になります。50代で抜け毛がひどい方どうされてますか？,0,0
33,2026/1/19 19:56,コスメ、美容,ルカ,5時間1分,0,3,3.0,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462996,眉上の筋肉(眉丘筋)に本気で悩んでます 私はおでこがとても醜くて、眉間の辺りはへこんでいて眉上の辺りはボコッと盛り上がっています。写真の赤い部分と水色の部分です。目のうえの線が眉です なんとかおでこを...,0,0
34,2026/1/19 19:56,大学受験,1053218317,5時間1分,1,74,74.0,0,0,0.246,1.35,0.18,0.41,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462994,愛知大学の法学部、経済学部、経営学部、地域政策学部あたりを志望してます。(第1志望法学部で他は全部を受ける訳ではないですが、この中で合格できそうな学部を受けたいです。) 共テ利用の２科目方式を受けたい...,0,0
35,2026/1/19 19:56,自然エネルギー,バイクの神様,5時間1分,2,7,3.5,0,0,0.023,28.57,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462991,至急、 なぜ、 メガソーラーはあるのに、 デカ ソーラーはないのか ！？,0,0
36,2026/1/19 19:56,げっ歯類、ウサギ,b121ed581,5時間1分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462993,ハムスター（キンクマ男の子）について質問です。 お迎えして３日ほど経つのですがしゃっくり？をしている様子が気になります。 最初は床材のアレルギーかもと思い、キッチンペーパーに変えたのですが、ましにはな...,0,0
37,2026/1/19 19:56,恋愛相談、人間関係の悩み,cream,5時間1分,2,7,3.5,0,0,0.023,28.57,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324462990,恋人に今日会いたいと言われました。恋人は今日遠出から帰ってきたのでまさか今日言われるとは思っていませんでした。 相手は絶対疲れてるだろうし明日も学校だから早め解散にして会おう。と言いましたが、私の親が...,0,0
38,2026/1/19 19:56,学校の悩み,b378e7370,5時間1分,2,5,2.5,0,0,0.017,40.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462989,中学のとき不登校とか休みがち遅刻しがちだったけど、高校からは行けるようになった人いますか？いたらどうしたら行けるようになったかを教えてください。,0,0
39,2026/1/19 19:56,アルバイト、フリーター,ojy********,5時間1分,2,22,11.0,0,3,0.073,9.09,0.01,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462987,バイト面接の際のネイルについてです。 今度ネイルOK（社内規定あり）のところのバイトに応募しようと思ってます。今の私のネイルは、根元から測って約2センチ程度、パーツもゴテゴテについてます。面接にはこの...,0,0
40,2026/1/19 19:56,友人関係の悩み,非公開,5時間1分,0,5,5.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462988,よく言えば、自分が人懐っこすぎて、人に嫌われてしまった経験のある方いますか？ 例えば、クラスで同性の仲のいい女友達がいて、学校で会った時以外にも、休みの日にも頻繁にLINEしていたら、受験期ということ...,0,0
41,2026/1/12 8:24,大学、短大、大学院,みさき,184時間33分,71,85818,1208.7,25,1048,7.75,0.08,96.88,11.13,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324199740,なぜ今、衆議院解散をするのですか？,0,0
42,2026/1/18 22:11,大学受験,非公開,26時間46分,34,109934,3233.4,26,915,68.41,0.03,2280.33,88.11,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324431779,2026共通テスト、平均点やボーダーは去年より下がると思いますか？,0,0
43,2026/1/19 13:15,政治、社会問題,5891556743611,11時間43分,3,7297,2432.3,0,46,10.377,0.04,259.43,12.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324449755,衆議院解散とは何ですか？わかりやすく教えて下さい。 衆議院解散が今日の夕方に発表されるみたいですが、いまいちメリットやデメリットが分かりません。 衆議院解散とは？分かりやすくお願いします。,0,0
44,2026/1/18 18:18,大学受験,1151794776,30時間40分,56,130788,2335.5,5,904,71.072,0.04,1776.8,87.55,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324422227,皆さんが感じた2026年共通テストの難易度を教えてください 私にとっては、国語数学世界史情報難、生基英L情報やや難、化基政経平年並み、英R大問7除き易化です(大問7は平年並み),0,0
45,2026/1/18 20:01,大学受験,りりりりり,28時間57分,15,40533,2702.2,8,83,23.327,0.04,583.18,25.64,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324426066,共通テスト5割ほどしかありません。 文系国公立、行ける大学はありますか？ 文学部か教育学部志望でしたが教員免許が取れるのであれば他の学部でも大丈夫です。北海道九州沖縄は親の許可が出ないので省いてくださ...,0,0
46,2026/1/17 18:43,大学受験,あ,54時間15分,146,209535,1435.2,71,1559,64.36,0.07,919.43,83.12,あと1日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324385918,共通テスト2026年受けました。国語でもう絶望しました。国語の難易度どんな感じと思いましたか？,0,0
47,2026/1/19 0:51,ウイルス対策、セキュリティ対策,名無し,24時間8分,4,12605,3151.2,4,15,8.704,0.03,290.13,9.42,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324437905,株式会社LiLiCoのホームページをpcで見ようとしたら「この接続ではプライバシーが保護されません」の画面が出たのですが、ウイルスをぶち込まれたのですか？,0,0
48,2026/1/14 22:51,政治、社会問題,まる,122時間8分,2,4325,2162.5,1,13,0.59,0.05,11.8,0.67,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324295044,衆議院が解散したら高市早苗さんは、もう総理大臣じゃなくなるの？,0,0
49,2026/1/18 23:31,大学受験,ついんてーる,25時間28分,9,10566,1174.0,2,55,6.914,0.09,76.82,8.41,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324435289,共通テスト511点でした国公立で行けそうな大学あるでしょうか？ 地理64 現文76 古文漢文18 英語R38 英語L71 物理27 化学32 数1A53 数2BC64 情報68 物理が難しかったですね,0,0
50,2026/1/14 21:56,政治、社会問題,akb********,123時間3分,23,18563,807.1,1,183,2.514,0.12,20.95,3.43,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324292826,衆議院解散とはなんですか？この時期にやるメリットを教えて下さい やる意味ってなんですか？ 何もわからないんでわかりやすくお願いします,0,0
51,2026/1/19 19:56,アルバイト、フリーター,過労,5時間3分,3,10,3.3,0,0,0.033,30.0,0.0,0.53,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462984,バイトのシフトについて 高校生で週４契約でバイトしてるのてすが、力仕事があまりにも多く腰痛持ちになり日常生活に支障をきたしているので週２にしたいんです。店長に相談したところ「考えておきます」とだけ言わ...,0,0
52,2026/1/19 19:56,留学、ホームステイ,魑魅魍魎,5時間3分,0,16,16.0,0,0,0.053,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462986,ニュージーランドに3か月留学をしていて、今3日目なんですけどつらいです。最初の一週間は一緒に行った友人たちと語学学校に通いホームステイ先も2と2で分かれます。 その先からは全員別々になって分かれるんで...,0,0
53,2026/1/19 19:56,Yahoo!知恵袋,子猫のかっきー,5時間3分,0,6,6.0,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462983,最近新聞の折り込みに消費者金融のチラシが入っていないのはなぜですか？ 25年ぐらい前まではよく入ってました。 (レイアウトは求人広告並み),0,0
54,2026/1/19 19:56,生き方、人生相談,mor********,5時間3分,1,5,5.0,0,0,0.016,20.0,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462981,自分が損をする選択、行動をしてしまうのは病気でしょうか。 例えば昇進の話があったタイミングで会社を突然辞めたり、 好意を抱いていた異性からの告白を拒絶したり、 学生時代ならわざとテストで悪い点数を取っ...,0,0
55,2026/1/19 19:56,ダイエット,cd3bb5ff5,5時間3分,1,17,17.0,0,1,0.056,5.88,0.01,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462982,食パンとかより脂質が少ないからベーグルのほうが健康的だよとかダイエットにいいよって言うよね。 イングリッシュマフィンは？ 超熟のイングリッシュマフィン食べながらふと思ったんだけどこいつも脂質低いよね。...,0,0
56,2026/1/19 19:56,言葉、語学,コンコルド打法,5時間3分,2,2,1.0,0,0,0.007,100.0,0.0,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462979,①time ②a space of time. ①②違いは何ですか? 例文あればお願いします英語,0,0
57,2026/1/19 19:56,郵便、宅配,あ,5時間3分,4,13,3.2,0,0,0.043,30.77,0.0,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462977,佐川の荷物が持ち戻り→営業所に問い合わせするように書かれており問い合わせしたいのですが、どう話せば良いのかわかりません。 ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎...,0,0
58,2026/1/19 19:56,政治、社会問題,ter********,5時間3分,0,20,20.0,0,0,0.066,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324462980,近々問われるのは総理大臣の芝居がかった決意、国民の品性、それともそれ以外ですか？,0,0
59,2026/1/19 19:56,大学受験,非公開,5時間4分,1,94,94.0,0,0,0.309,1.06,0.29,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462978,あと2週間で青学の全学部に受かるための勉強法教えてください,0,0
60,2026/1/19 19:56,恋愛相談、人間関係の悩み,1151054266,5時間4分,1,80,80.0,0,0,0.263,1.25,0.21,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462976,昨日彼女と別れた男です。2年半でした。 別れた理由は僕が最低なことをしてしまい、それがきっかけとなり別れました。 元々2人の考え方や価値観が真逆でした。 彼女は好きの気持ちはある、一緒に遊んだりご飯に...,0,0
61,2026/1/19 19:56,ゲーム,45,5時間4分,0,1,1.0,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324462975,昔いたフォートナイト配信者で毎動画にキーワードが隠されててそれを見つけるとギフトを貰う抽選ができるみたいな人の名前覚えてる人いませんか？ 確かクリエの小技裏技集みたいな動画をあげていたと思います。 語...,0,0
62,2026/1/19 19:56,メイク、コスメ,非公開,5時間4分,0,5,5.0,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462974,おすすめのマスカラはありますか？ 下まつげに塗ったら時間が経つと黒くなってしまいます。,0,0
63,2026/1/19 19:56,恋愛相談,匿名,5時間4分,0,6,6.0,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462973,高校生男子に質問です。 やっぱり彼女欲しいですか？ 友達が欲しいとか、あの子(複数人)可愛いとか結構話してるの聞くんですけど、、。あんまり共感できなくて。,0,0
64,2026/1/19 19:56,バイク,hcr********,5時間4分,4,38,9.5,1,0,0.125,10.53,0.01,1.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462972,バイクのパワーフィルター化について質問です。 カワサキ バリオス1型（A4）1994年式に乗っています。 先日パワーフィルターを取り付けました。 パワーフィルターのメーカー曰く、キャブのジェットの番手...,0,0
65,2026/1/19 19:56,病気、症状,1152738033,5時間4分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462971,今日お風呂に入っていて見つけたのですが、腕に3個ほど痣、胸元にも黄色い痣がありました。最近よくアザが主に腕や足に出現します。 いつの間にか治ってることが多いのですが、なんか原因とかあったりするのでしょ...,0,0
66,2026/1/19 19:56,ライブ、コンサート,1251830270,5時間4分,1,51,51.0,0,0,0.167,1.96,0.09,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324462970,チケットボードでHANAのライブツアーのチケット取りました。 1枚目はPayPayで入金後すぐにメールが届いたのですがその10分後ぐらい2公演目を取るためにPayPayで入金したのですがメールが届きま...,0,0
67,2026/1/19 19:56,アニメ,James1950s,5時間4分,1,18,18.0,0,3,0.059,5.56,0.01,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462968,アニメや実写化映画で有名な『フランダースの犬』のネロはお爺さんと二人暮らしの設定ですが、一人暮らしの設定でも問題はありませんか？,0,0
68,2026/1/19 19:56,格闘技、武術全般,b2bcb8859,5時間4分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462969,弓道について質問です。 高校生です 引き分けから会にかけて、かけが的方向引っ張られる感じがして、動画を撮ってみると、握りがだんだん緩くなり、人差し指と中指が最初（取りかけのとき）は曲げ気味だったのが、...,0,0
69,2026/1/19 19:56,卓球,1253220476,5時間4分,0,10,10.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462967,ラザンターR45とジキハイV47.5は寿命どんくらいですか？ 週五で2時間くらい練習してて、インパクトはそこまで強い方じゃないです。 これで2ヶ月以上持ちますかね？,0,0
70,2026/1/19 19:56,恋愛相談,shu********,5時間4分,1,32,32.0,0,2,0.105,3.12,0.03,0.46,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462966,男性未経験 女性未経験 の方が初対面の時 どんな会話をしますか,0,0
71,2026/1/19 19:56,恋愛相談、人間関係の悩み,be3f93334,5時間4分,2,34,17.0,0,0,0.112,5.88,0.02,0.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324462965,あご出てるって女の子から言われました。あごって削れますか？,0,0
72,2026/1/19 19:56,海外サッカー,ジャパンファースト,5時間4分,2,10,5.0,0,3,0.033,20.0,0.0,0.65,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462963,モロッコで開催されたアフリカネイションズカップの決勝で、 2022年カタールW杯4位で地元のモロッコ（FIFAランキング11位）がセネガル（19位）に延長戦の末に0-1で敗れて半世紀ぶりの優勝を逃しま...,0,0
73,2026/1/19 19:56,邦楽,さいとうにしお,5時間4分,2,11,5.5,0,4,0.036,18.18,0.0,0.75,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462964,Mr.Childrenは、日本で3番目に売れてるミュージシャンですか？,0,0
74,2026/1/19 19:56,Android,1153161642,5時間5分,2,47,23.5,0,1,0.154,4.26,0.04,0.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324462961,Androidの通知音について質問です。 アプリ独自の通知音にならず、デフォルトの通知音になってしまいます。 LINE、Slack、三井住友銀行は独自の通知音になるのですがDiscordやGmailは...,0,0
75,2026/1/19 19:56,料理、食材,t,5時間5分,3,10,3.3,0,0,0.033,30.0,0.0,0.52,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462962,女性の人はパスタが好きですか？,0,0
76,2026/1/19 19:56,大学受験,c5f26796a,5時間5分,5,446,89.2,1,5,1.461,1.12,1.3,3.09,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324462960,2026年共通テストの感想をお願いします。,0,0
77,2026/1/19 19:56,ヘアケア,り,5時間5分,0,4,4.0,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324462958,1度も髪を染めたことがないけれど地毛が真っ黒なのが嫌で今度美容院にいこうと思うのですが地毛の黒から地毛に近い茶色にしてもらう事は可能なのでしょうか？,0,0
78,2026/1/19 19:56,イヌ,阿修羅マナだよ|彡ｻｯ,5時間5分,0,2,2.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462959,犬が多血症になれば、血液の粘稠度が上がり血栓ができやすくなりますか？,0,0
79,2026/1/19 19:56,ヘアケア,そた,5時間5分,3,17,5.7,0,0,0.056,17.65,0.0,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324462957,やばいです…！ 男子中学生です！ 横髪の毛量が多いと思って、家にあるすきバサミで横髪を左右切ってしまいました！ 根元の髪の毛が4センチぐらいしかなかったです！やばいです… せっかくロン毛を目指してたの...,0,0
80,2026/1/19 19:56,アニメ,mok********,5時間5分,1,20,20.0,0,0,0.065,5.0,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324462954,「ドラゴンボール」のピッコロみたいにどう見ても顔や体の形状が人間じゃないビジュアルなのに女性人気も高いアニメや漫画のキャラクターは他にいますか？,0,0
