ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
30,2026/1/14 7:47,病気、症状,,7分,0,1,1.0,0,0,0.134,0.0,0.0,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269599,50代です、夜寝にくくて昼眠いです。 改善方法はありますか？,0,0
31,2026/1/14 7:47,料理、食材,kasamira,7分,0,3,3.0,0,0,0.4,0.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269597,焼きうどん どんな具を入れますか？,0,0
32,2026/1/14 7:47,年中行事,コンコルド打法,7分,2,2,1.0,0,0,0.264,100.0,0.0,11.89,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269596,【成人式の思い出】 Memories of Coming of Age Day. 同じ意味でもう少し短くできますか?,0,0
33,2026/1/14 7:46,職場の悩み,c9c7eee60,8分,5,15,3.0,0,1,1.735,33.33,0.05,30.59,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269595,何か嫌な事が有った訳ではないのに、仕事辞めたいと思ったら辞め時ですか？,0,0
34,2026/1/14 7:46,コミック,Radiguet（ラディゲ）,8分,1,2,2.0,1,3,0.23,50.0,0.0,24.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269594,『こちら葛飾区亀有公園前派出所（こち亀）』が再びアニメ化されますが期待できそうですか？ #至急,0,0
35,2026/1/14 7:46,役所、手続き,sno********,8分,0,10,10.0,0,0,1.14,0.0,0.0,1.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324269593,原付きバイクのナンバー返納について平成5年に通勤用に購入したのですが、結婚を機に乗らなくなり知人に預けたまま税金のみお覚めていました。 ところが、昨年地震があり知人宅の小屋が崩壊、そこにあった原付きが...,0,0
36,2026/1/14 7:46,公務員試験,ミミさぶちゃん,8分,1,3,3.0,0,0,0.339,33.33,0.01,5.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269592,今年海上保安学校に入校する人に質問です。入校案内②の鄭州期限を知りたいです。 どなたかわかる方いらっしゃいましたらよろしくお願いします,0,0
37,2026/1/14 7:46,フィギュアスケート,Mr.Python,8分,1,5,5.0,0,0,0.561,20.0,0.03,5.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269591,ネイサン・チェン と イリア・マリニン 皆さんは「スコアが300点超え」といえばどちらのフィギュアスケーターを思い浮かべますか？,0,0
38,2026/1/14 7:46,学校の悩み,名無し,8分,0,11,11.0,0,0,1.224,0.0,0.0,1.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269590,先生から嫌われたかもしれません。 私は大学受験を推薦で合格し、先日学校を休み遊びに行く話をしました。 話した先生からは、「いーなー、俺は一生懸命一般で入ったのにー」って大きめの声で言われました。 頭の...,0,0
39,2026/1/14 7:46,税金,teh********,9分,1,2,2.0,0,0,0.22,50.0,0.0,5.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269589,銀行の普通預金の金利は個別に誰がいくら税金を払うかの 報告はせずに、まとめて年1～2回？銀行の支店別？で各税金を 払っていることはわかったのですが、同じように、各銀行でやっている 定期預金はどうなので...,0,0
40,2026/1/14 7:46,ボートレース（競艇）,T・Aエジソン,9分,0,1,1.0,0,0,0.109,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324269588,1月１4日江戸川競艇６Rの買い目を教えて下さい。,0,0
41,2026/1/12 8:24,大学、短大、大学院,みさき,47時間31分,44,27600,627.3,5,25,9.68,0.16,60.5,10.89,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324199740,なぜ今、衆議院解散をするのですか？,0,0
42,2026/1/5 13:49,K-POP、アジア,c9cab8045,210時間6分,3,23500,7833.3,7,39,1.864,0.01,186.4,2.02,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11323964401,2026年のBTSのワールドツアーで一般だとチケットが取りづらいと聞きました。BTSのファンクラブに入りたいんですけど、今入っても間に合わないですよね？？？,0,0
43,2026/1/12 21:47,カフェ、喫茶,lqk********,34時間8分,4,5715,1428.8,1,8,2.79,0.07,39.86,3.05,あと2日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324225099,スタバの新作グッズについてです！ 1/14から全国店舗で発売開始されると言われているバレンタインデザインの『バレンタイン2026ステンレスtogoボトルチョコレート473ml』を求めているのですが、初...,0,0
44,2019/8/9 11:37,日本語,知恵袋ユーザー,56396時間18分,2,17027,8513.5,4,45,0.005,0.01,0.5,0.01,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14211773694,この前友人が僕に「この野郎醤油瓶…！」って言ってたんですが 何かの隠語ですか？ 詳しい方よろしくおねがいします,0,0
45,2026/1/7 11:46,ライブ、コンサート,ぼのぼのや,164時間9分,3,3208,1069.3,1,1,0.326,0.09,3.62,0.35,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324031300,BTSのライブのチケット入手方法について質問です。 自分は最近ファンクラブ入ったばっかりで、ライブも今回のライブで参戦しようと思っています。 そこでなんですが、ファンクラブ入ってるので先行抽選をやるの...,0,0
46,2026/1/8 22:22,日本映画,1152829203,129時間33分,11,103459,9405.4,20,179,13.309,0.01,1330.9,14.33,回答受付が終了しました,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324085614,映画でっちあげについて質問です。 実話と聞いたのですが、実際に他の生徒に聞いたら分かるものではないのでしょうか？,0,0
47,2026/1/13 16:27,レディース腕時計、アクセサリー,kja********,15時間28分,8,11054,1381.8,0,9,11.903,0.07,170.04,12.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324247333,カルティエの1月20日に値上げって本当の情報ですか？カルティエ公式発表があったんでしょうか。 また今週の末や19日(月曜日)に予約無しで行って入る事が出来るんでしょうか。,0,0
48,2026/1/13 17:43,男性アイドル,ken.7,14時間12分,7,9400,1342.9,0,18,11.023,0.07,157.47,12.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324249775,嵐のライブについてです。 今日発表が出ましたが、母が落選でした。 (自分はもともと入っていたのですが途中で抜けて今年入ったので対象外) 注釈付き2次抽選とはなんでしょうか。 もうすでに準備されているの...,0,0
49,2026/1/7 20:51,ゲーム,非公開,155時間4分,1,2215,2215.0,2,6,0.238,0.05,4.76,0.28,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324048816,あつ森のアップデートは 何時になるか分かりますか？,0,0
50,2026/1/14 1:31,K-POP、アジア,b24f36607,6時間24分,1,641,641.0,0,0,1.665,0.16,10.41,1.79,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324266364,2026先ほど発表されたBTSのワルツについてです。 東京で2公演と発表され、東京ドームの座席レイアウトが発表されましたが、vipは値段的にも厳しいのでSかSSの席で応募しようと思うのですが、S席に応...,0,0
51,2026/1/14 7:45,喫煙マナー,やしのき,11分,1,4,4.0,0,0,0.363,25.0,0.01,4.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269586,車運転しながらタバコ吸ってるヤニカスって、窓開けはあるあるなんですか？ 雨振ってるのに窓開けてたり、寒いのに窓開けてたりします。,0,0
52,2026/1/14 7:45,鉄道、列車、駅,a81bfa792,11分,0,2,2.0,0,0,0.181,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269585,E231やE235は歯車比7.07なのに、E233はE217のように歯車比6.06なのはなぜですか また、E233で6.06としたのに、E235ではまた7.07となったのはなぜですか,0,0
53,2026/1/14 7:45,邦楽,GA GA,11分,0,4,4.0,0,0,0.36,0.0,0.0,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269584,自分の母のことを曲にした人って、横山くんとせいやさん以外にいますか？,0,0
54,2026/1/14 7:45,ネイルケア,1153026939,11分,2,1,0.5,0,0,0.089,200.0,0.0,8.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324269583,セルフでのジェルネイルについての質問です。 ジェルネイルを一度にやると時間がかかるので、日を分けたりします。 その時のやり方について色々知りたいことがあります。 ◎とりあえずベースコートだけ塗って未硬...,0,0
55,2026/1/14 7:45,バラエティ、お笑い,cb366b091,11分,1,4,4.0,0,0,0.355,25.0,0.01,4.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269582,大喜利 ギリギリ友達に言ってもバレなさそうな嘘をついてください。,0,0
56,2026/1/14 7:45,家族関係の悩み,1153166940,11分,1,15,15.0,0,0,1.325,6.67,0.2,5.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269581,夫婦喧嘩して、私が感情的になって怒鳴り散らしてしまいました。それで、夫は二日間口を聞いてくれません。私は感情が昂るとヒステリックになってしまうことがあります。 お互い子供にだけ話しかけるという気まずい...,0,0
57,2026/1/14 7:45,ゲーム,1053253003,11分,2,0,0.0,0,0,0.0,0.0,0.0,8.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269579,古いSwitchからセーブデータを移行しようとして使おうとしたのですが液晶をタップしても反応無し&右コントローラーを刺しても反応無しなので決定ボタンが押せません。もしかして詰みですか？,0,0
58,2026/1/14 7:45,K-POP、アジア,★,11分,0,3,3.0,0,0,0.262,0.0,0.0,0.24,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324269578,BLACKPINKのコンサート、今年はライブ配信しないんでしょうか？ 調べても分からなくて。 前回は、日本公演もフィナーレも両方U-NEXTで配信してくれました。,0,0
59,2026/1/14 7:45,ボートレース（競艇）,T・Aエジソン,11分,0,1,1.0,0,0,0.087,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269577,1月１4日江戸川競艇５Rの買い目を教えて下さい。,0,0
60,2026/1/14 7:45,恋愛相談、人間関係の悩み,afaf1c99f,11分,0,4,4.0,0,0,0.346,0.0,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269576,１９８０年前半は面白くない やつでも売れていた記憶があります １９８０年後半は 知らない多数が 増えてる印象があります どう思いますか,0,0
61,2026/1/14 7:45,飲食店,1048427008,11分,0,1,1.0,0,0,0.086,0.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269574,福岡県の福一ラーメンというラーメン屋は県内に複数の店舗がありますが、チェーン店ですか？ フランチャイズ？暖簾分け？ 大元は同じなのでしょうか？ 詳しい方いましたら、回答よろしくお願いします。,0,0
62,2026/1/14 7:44,ポケットモンスター,qx5********,12分,0,4,4.0,0,0,0.315,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324269573,ポケモンソードで無限ザシアンをゲットしたあと暗くなってTHE END と出たがどうすれば再開出来るか。,0,0
63,2026/1/14 7:44,iPhone,ハリネズミ,12分,1,11,11.0,0,0,0.863,9.09,0.09,4.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269571,今日の夜中にiOS26.2に変えました。機種はiPhone15です。そうしたら昨日は見れたのですが、今日はYouTubeが見れませんでした。最初に画像が映るだけ映って、再生されません。 暗闇でもありま...,0,0
64,2026/1/14 7:44,女性アイドル,a99726db,12分,0,2,2.0,0,0,0.156,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269572,あいすの生誕祭行くんですけどそこでヒロインズのスタンプカードって作れますか？,0,0
65,2026/1/14 7:44,女性アイドル,chi********,12分,0,3,3.0,0,0,0.233,0.0,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269570,少女時代好きなん？w,0,0
66,2026/1/14 7:44,ゲーム,purinchan,12分,0,1,1.0,0,0,0.077,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269569,多分サ終した乙女ゲーを探してます！ 5.6年前ぐらいにプレイしていて、内容は主人公が仲間達と音楽ユニット？を作るって物だったと思います。 序盤に主人公がコンクールに提出する予定だった自分の歌声を録音し...,0,0
67,2026/1/14 7:44,交通、運転マナー,Eri,12分,0,4,4.0,0,0,0.308,0.0,0.0,0.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269567,雪の壁がある駐車場から出ようと少しずつ道路に近づきました。(車道には出ていません)すると、右の道路から来た車が私の車に驚いたようで、いきなり思い切り中指を立てられました。 そのため、一旦駐車場に下がり...,0,0
69,2026/1/14 7:44,ホテル、旅館,pit********,13分,1,6,6.0,0,0,0.458,16.67,0.03,3.97,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269566,富士山どーんなホテル（旅館） 部屋から見えれば尚良し。朝食会場から見えるなんてのも良い。 お勧めを教えて下さい。,0,0
70,2026/1/14 7:44,ボートレース（競艇）,T・Aエジソン,13分,0,1,1.0,0,0,0.076,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269565,1月１4日江戸川競艇４Rの買い目を教えて下さい。,0,0
71,2026/1/14 7:44,移住、田舎暮らし,伝説のニート杉村タイゾー,13分,0,3,3.0,0,0,0.227,0.0,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269564,雪男が冬の時期の雪山が寒すぎて生活しにくいからという理由で、アメリカのハワイに移住生活をしていて雪男の体が半分溶けていたらどうしますか？,0,0
72,2026/1/14 7:44,気象、天気,さくら,13分,0,1,1.0,0,0,0.075,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269562,気象予測モデルのサイトでWindyがありますが、ECMWFで９㎞、GFSで22㎞という表示は何を意味しているのでしょうか？,0,0
73,2026/1/14 7:44,インターネットショッピング,n**,13分,0,1,1.0,0,0,0.075,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269561,ロイズ以外で生チョコレートを買えるオンラインショップがありましたら教えてください＾＾,0,0
74,2026/1/14 7:44,大学受験,m,13分,0,6,6.0,0,0,0.448,0.0,0.0,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269560,成城大学は出願書類が受理されているか確認できるところはありますか？書類を郵送したのですが出願マイページの表示が検定料支払い済みのままで不安です,0,0
75,2026/1/14 7:44,取引相手とのトラブル,mik********,13分,2,8,4.0,0,0,0.594,25.0,0.02,7.46,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269559,ヤフーフリマで困ってます こちら出品者です。パソコンを出品しましたが、落札者からUSBが使えないとの連絡があり、キャンセルしました。 その後、返品されましたが、中身のメモリ、グラフィックボードなど、3...,0,0
76,2026/1/14 7:44,ライブ、コンサート,c8cfad5a,13分,0,44,44.0,0,0,3.252,0.0,0.0,3.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324269558,至急 今回のbtsのライブについて！！ どうやってチケットを取るのか、weverseアプリで何をするのかなど教えて欲しいです！,0,0
77,2026/1/14 7:43,K-POP、アジア,be0da636f,14分,0,39,39.0,0,0,2.674,0.0,0.0,2.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269557,今回のBTSのワールドツアーって、チケット1枚しか取れないんですか？？ 親と行きたいと思ったんですが…,0,0
78,2026/1/14 7:43,洋楽,a7250260c,14分,0,3,3.0,0,0,0.205,0.0,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269556,おすすめの洋ロックバンドを教えてください！,0,0
79,2026/1/14 7:43,ボートレース（競艇）,T・Aエジソン,14分,0,1,1.0,0,0,0.068,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324269554,1月１4日江戸川競艇３Rの買い目を教えて下さい。,0,0
80,2026/1/14 7:43,恋愛相談、人間関係の悩み,名無し,14分,2,7,3.5,0,0,0.473,28.57,0.02,6.78,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324269553,スイカの種とか、マーク済みのマークシートなどを見ると嫌悪感があります。拒絶までいくわけじゃないんですが、スイカの種とってるときやマークしてるときはうっすら（キモイな……）と思っています。 程度はあれど...,0,0
81,2026/1/14 7:43,英語,aedd1dc7a,14分,0,1,1.0,0,0,0.067,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324269552,英検準２級の結果です 1次試験 合格 ２次試験(面接)不合格 ２次試験はあと、１点で合格でした。 ２月に再びscbtで２次試験を受けます。 どのようなことを対策すればよいですか？,0,0
82,2026/1/14 7:43,料理、食材,153132a,14分,1,8,8.0,0,0,0.536,12.5,0.04,3.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324269551,みかんは、一日に一個だけ...と言うユーチューブ見ました！ 医者が解説してました。 悪いけど私が小さかった時からこの季節になると一日に5個ぐらいから多いときで10個はざらに食べてます。 みかん好きの人...,0,0
83,2026/1/14 7:43,恋愛相談、人間関係の悩み,bf0e253b4,14分,4,12,3.0,0,0,0.801,33.33,0.02,13.26,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324269550,電車内での出来事なんですが、群馬から新潟に向かう時に４人がけに１人で座っていると、三人組の方から『ご一緒して良いですか？』と言われたので、どうぞと一言だけ言ってその方達は一緒に座りました。 程なくして...,0,0
